Eigvals	93
4.97721549111	1.78471308716	1.24901891123	0.974557624745	0.655724635278	0.476617181556	0.360636218445	0.291514346873	0.244654503625	0.203678217775	0.171767656291	0.149906269159	0.140631869572	0.126572414769	0.10915621773	0.103050806531	0.0931932479399	0.0885023599198	0.0750872504233	0.065855092276	0.0643651249308	0.062298626089	0.0551797566404	0.0506775851136	0.0487716573247	0.0463007832234	0.041548324677	0.0381402062053	0.0354433541666	0.0311393553968	0.027626409856	0.0247173866989	0.0226415266887	0.0219443886519	0.0199507883165	0.0172051090131	0.0164567632071	0.0149478409785	0.013020206495	0.0117871261641	0.010838691823	0.0087471020773	0.00818048158177	0.0068544677938	0.0057399717071	0.00548420670072	0.00340621474285	0.00236533827474	0.00194787119596	0.000930798408625	0.000647098330388	0.000186558858778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	93
0.381058724109	0.136638747732	0.0956256673138	0.0746127399385	0.0502026872921	0.0364901088604	0.0276105339448	0.0223185203207	0.018730901478	0.0155937314614	0.01315063896	0.0114769175182	0.010766863698	0.00969046306419	0.00835706815005	0.00788963405846	0.00713493322099	0.00677579590675	0.00574872675179	0.00504190696256	0.00492783413278	0.00476962169181	0.00422459660418	0.00387990754244	0.0037339885215	0.00354481685832	0.00318096566616	0.00292003798908	0.00271356531398	0.00238404848218	0.00211509517927	0.00189237855094	0.00173344941309	0.00168007608993	0.00152744480412	0.00131723388316	0.00125994006124	0.00114441603375	0.000996835134719	0.000902429735065	0.000829817010027	0.000669683593805	0.000626302775058	0.000524782331932	0.000439455816015	0.000419874287513	0.000260781926415	0.00018109177444	0.000149130234363	7.12625070438e-05	4.95422520064e-05	1.42830626531e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	93	93
s28504	0.55597241715	0.344747511728	-0.077709732781	-0.08840529024	0.00457153071867	-0.0330430286742	0.0460516854015	-0.0709004366846	0.0466785347268	-0.00575653233838	0.0299849136124	0.0414296836837	-0.0284931039022	0.0342656341015	-0.00238081050111	0.0311282932662	-0.0306449447944	0.0431873907415	-0.0395232106891	0.00676259836669	-0.00229198337776	-0.0142241973082	0.0104977064247	-0.01043160096	0.0144148043187	0.000734588363444	-0.00250197532525	-0.00228496865728	-0.000384184237251	-0.00304356615396	0.0255010189456	-0.0218969615296	-0.0199951424104	-0.00394879796106	0.0215469776564	0.0062174007586	0.00435767551904	0.00779656422638	-0.0308875726275	-0.00264820062384	-0.00392901642843	-0.00626124363298	-0.00230079304999	-0.000928985714076	-0.00654096321001	-0.0150568882549	0.00151804214716	0.00353658051313	0.00169865239873	0.00119884739838	0.00177776456261	0.000415454253962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s29753	0.178436279805	-0.0554050277907	0.178753721374	0.0992860340611	-0.0576857506835	-0.0558147571064	0.277181513086	-0.057557149875	-0.134889485199	-0.00994098528612	-0.0627409267644	0.0651863975436	0.00220279784116	0.0586808497009	0.0321227054169	-0.0389295502682	-0.0104347000666	0.0213633082608	0.0266521454711	-0.0143655703934	0.00021869045958	-0.0186340642673	-0.0101893144364	0.00435940410609	-0.0114517789184	-0.00124524772496	-0.00985386100295	0.000170141665343	-0.0087086195766	-0.000325325714734	0.00765351032777	0.00265138103445	0.00782083445276	-0.0148181204032	-0.0085278826066	0.000663934290782	-0.00140760225635	0.00612736160169	-0.00479457495408	-0.00515854035401	-0.00157519714352	0.00215688699955	-0.00615425650889	0.00609810755051	-0.000950348513697	0.00122650672921	-0.00105735510409	0.000689169312297	0.0015034330232	0.000245844847683	-0.000213464097052	-0.000132217527932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s31166	0.217563155249	-0.077475375307	0.0333892114095	0.0414492581067	-0.000589669237646	-0.00730807203476	-0.0209781925899	0.0471278374531	0.0248022123315	0.0062366680405	-0.00412604505328	-0.0116851931957	0.0491103328149	-0.0775090669451	0.0577331397252	0.0412281507964	0.0131196327579	-0.013036333382	0.00266319643556	-0.00399234814999	0.00160363682308	-0.00244266860644	0.00633371752426	0.0305505200797	-0.0205855913449	-0.0122435305319	0.0137781439466	-0.00492151542389	0.0318183135177	-0.0360056229399	-0.0443548265557	-0.023738573006	0.0220715486996	0.0216141226031	0.0220202168308	0.0142901639833	-0.0287233672581	-0.0114023112341	0.00827469430929	0.00751166442745	-0.00797990277867	-0.0113974252088	0.00178867742298	0.00516629105939	-0.0130485631544	-0.0069830570874	0.00757149729938	0.00713765804204	0.00472631025505	-0.000427167249263	-0.00281028305527	0.000405064827557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LP17_F	-0.112958882526	0.0363286705279	0.134118742866	-0.0231170627297	-0.0936588180962	-0.0762778027855	-0.0527125406073	0.0958926498207	0.0182656648883	-0.0515651289433	-0.0269844822072	-0.00497714470719	0.00298561391312	-0.00813111635785	-0.00751972302179	-0.0892116852773	-0.0107399092296	0.00773393131487	0.0112402153065	0.0459689820738	-0.0968856671023	0.026247794614	0.025097438867	0.0200847052867	0.0491697980023	-0.0680017043576	0.0196370359623	0.00128161685068	0.00185331240192	0.0292174599387	-0.00758386149468	0.00873377722092	0.0139239541214	-0.00257396898755	-0.004490816291	0.00109809680688	0.0197227891814	0.00373105308613	0.00297550365412	0.0151979361979	0.00911679848329	2.08630887053e-05	0.00593080797051	0.00581899254691	0.0089244818287	-0.000418065596074	0.000390937975373	-0.0022075503493	-0.000255955442015	-0.000878792888827	0.00354917373171	-0.00060867228364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LP09_F	0.165023317143	-0.0188586702795	0.136659425525	-0.00659075309614	0.119356000795	0.0278699327538	0.00337031782983	-0.0576536785215	0.0449589540792	-0.0539527512928	-0.0297095521501	0.0462880341244	0.00420893464696	0.00197499045434	-0.0347559490712	0.00453850028342	-0.0117638712706	-0.00949499889321	0.010387676869	0.0252836219929	-0.0721974400496	-0.0252986931839	0.0128234344649	-0.0180129516977	-0.0234120764456	-0.00157708091159	0.00603774305945	0.00525928256138	0.0180413728936	0.00399522793127	-0.0116781925838	0.0130207837621	-0.0146302162761	-0.0028092218493	0.0183261146941	0.00198841873972	-0.0198319756181	-0.00448240548917	-0.00723720549545	0.0257999006679	-0.00468216948009	-0.0218046014365	-0.00679357002574	-0.0039860056614	0.0110188702501	-0.00099430569157	0.00221628731125	0.00501998276535	0.00265486100294	-0.00728926071409	0.000871815413036	-0.000894223246769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s26891	0.0337900828027	-0.104259596462	-0.0230471661989	0.0278010322121	-0.0410279132237	0.0785006835162	-0.00874315461011	0.070144366955	-0.014627267534	0.0364857617593	-0.00163653276852	0.0385847211411	0.0897073403054	0.0557185840507	0.0341362166667	0.0434270892241	5.05253970984e-05	0.0253655408723	0.0240911517142	-0.00765141962778	-0.018166547138	-0.00834776855036	-0.0423649980092	-0.0329288326568	0.0112461924221	-0.0416500569478	-0.0577244395983	0.00834323101529	0.00176948384147	-0.0084465297106	0.014562921089	-0.0467404710777	-0.00958907368271	0.0302294867035	0.00903205377282	-0.0135648495987	0.0150033275666	-0.00861365240359	0.0235308007047	0.00520190359612	-0.00208503957053	0.00442934356424	0.010519608029	0.000849325502093	0.00635239095003	-0.00428165452516	0.0047913008422	-0.00549116027654	0.00185821923535	-0.00330648765478	-0.00014394452769	-0.000798993721314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s31407	0.524687289277	0.325459105913	-0.0987162054133	-0.083521531348	0.00521560389816	-0.0303580435017	0.0445435312602	-0.0604271775224	0.0237738633303	0.00232196292993	0.00388637926514	0.0233263395483	-0.000436604905924	0.0040190178098	-0.00145150713332	0.028002640334	-0.0026140415294	0.0234188571587	-0.0432943893624	0.00489391347954	0.0284006519696	0.0143467270371	0.0215669234548	-0.0152814865344	0.0262189174004	-0.0108701602345	-0.0196117440039	-0.00626022376612	0.00183947700514	0.0173049141083	-0.0196145943626	0.0240476581868	0.0108360682071	0.00697169673251	-0.000732195953227	-0.00925317728161	0.0148920485675	0.00912144184422	0.0311052500531	-0.0041956432556	-0.00288616947695	-0.00096540937011	-4.69671766952e-05	0.00728062227081	0.0111926040416	0.0172019960611	0.00115662559932	-0.00533791647106	-0.00147987292333	-0.00399967069333	-0.00218436486365	-0.000245463742208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s12389	0.455975114251	0.33926880076	-0.0774233470522	-0.0824835172722	-0.0428891543242	0.0585427640119	0.00227869417933	-0.0759261112273	0.0179196283902	-0.0162853419238	0.0383817116019	-0.0165513666565	0.0268231966952	0.0516837785644	0.0151880910798	-0.0230827618117	0.00211342231395	-0.00147765910859	0.0404963930988	-0.0502697195062	-0.0110493320388	0.00370185985281	-0.0093471345976	-0.00178019684436	-0.0253770762682	0.00101729965069	0.0351496959257	0.00816012319392	-0.0131572892187	2.00421456983e-05	-0.00187529179844	-0.00875328203319	0.0105316563768	0.00024689201389	-0.00664971232722	0.00536481990154	-0.0173091079941	-0.0117967950278	0.0104140698763	0.00162739408623	0.0132497896237	0.00578557079913	-0.007934631337	0.00596478552273	-0.00149663779776	0.0102407929227	-0.000106786165033	-0.00615845639182	0.000675084557791	0.0021506232269	0.00256641094206	-0.000122680892274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s29745	-0.060957451098	-0.150911633609	-0.0879151329345	0.0464983063508	-0.0681564457829	-0.0481976651406	0.029726879385	0.027783034593	0.0340942358889	0.0643569018103	0.0141271465495	-0.0268522828773	-0.0641040608138	-0.00411989727093	0.0123438300562	-0.00897885179881	-0.0032970374862	0.00484294777909	-0.0443963067255	-0.0526126764937	-0.0127415507064	0.0186770597543	-0.00752717850888	-0.00455973130146	-0.00795137829791	0.0151760729717	0.00113389272987	0.0453778231533	-0.0250892667352	-0.00624352805177	0.0274190605255	0.00851594905504	0.0152292558452	-0.0321139082759	0.0175490451341	0.000588648453942	-0.00732055661472	0.00987309501233	0.00686269856609	0.0153313890537	-0.0134514330481	-0.012498657	0.00289813800372	-0.0158361557239	-0.0120521225581	0.0141552507895	0.00472986742142	0.00142025714206	0.00637787362651	-0.00294843843209	0.00316144754578	-0.000188768425052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sAI_9042	0.203216617276	-0.0841402971814	0.0162270272858	0.0179723821657	0.0968819468706	0.0740853964484	0.0131969629447	-0.041623841393	0.0817031142174	-0.00594689842845	-0.0990776099962	-0.0129537281252	0.01972675041	-0.0149489090729	0.0579505830288	-0.0599785082226	0.011514591068	0.00913350445045	0.0149052382162	0.0143953482603	0.0106079312556	0.0128115767069	-0.00256610125126	-0.00633745070488	0.0193267698283	0.0108258051558	0.0124756607053	-0.0234942732789	-0.0222507380666	0.00826176255216	-0.0203133375505	0.00592631022213	0.00279226964153	0.022097174458	0.00802151728277	-0.00574040199444	0.0153383473378	-0.0115611425485	-0.00360723317903	-0.0044516309648	0.00214185684166	-0.00189897179678	0.00375113280551	-0.0102335701475	-0.0104595114861	0.00498921098775	-0.00563360573706	0.00107800043401	-0.00139772794235	0.00246657547518	-0.000307232719169	-0.00127268830376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
