#OTU ID	LC01_F	LC02_F	LC03_F	LC05_F	LC06_F	LC07_F	LC08_F	LC10_F	LC11_F	LC12_F	LC13_F	LP02_F	LP03_F	LP04_F	LP05_F	LP06_F	LP08_F_REDO	LP09_F	LP11_F	LP12_F	LP13_F_REDO	LP14_F	LP16_F	LP17_F	LP18_F	LP19_F	LP20_F	s1624	s10832	s10852	s11287	s11367	s12389	s20844	s21911	s21944	s22683	s22756	s22787	s24010	s25149	s26891	s26917	s27111	s27321_9596	s27403	s27555	s27796	s28408	s28504	s28535	s28791	s29396	s29404	s29523	s29527	s29556	s29586	s29745	s29753	s29763	s29777	s29780_9504	s29848	s29934	s30012	s30239	s30731	s30879	s31091	s31166	s31202	s31219	s31369	s31407	s31475	s31659	s31686	s31716	s31761	s31904	s31943	s32025	s32109	s32186	s32573	s32679	s32994	s33276	s33833	sAI_5316	sAI_9042	sAI_9328
d:Bacteria;p:Proteobacteria;c:Betaproteobacteria;o:Burkholderiales;f:Comamonadaceae	3.51716375914e-05	0.00010467094073	0.0	3.9115060863e-05	0.0	0.0	0.0	0.0	5.41506471002e-05	1.77290295129e-05	0.0	0.000130780761144	0.0	4.63195275408e-05	6.17082065744e-06	0.0	0.000419633038143	2.72895972055e-05	0.0	0.0	0.00482279868469	8.07526143659e-05	0.0	0.000182307096304	2.15826561775e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria;p:Proteobacteria;c:Betaproteobacteria;o:Burkholderiales;f:Oxalobacteraceae	1.00490393118e-05	2.61677351825e-05	0.0	9.38761460713e-05	0.000294007154174	9.74409977958e-05	0.0	0.000654843110505	4.58197783156e-05	8.86451475646e-05	0.000223386035891	7.04204098468e-05	2.51927243412e-05	6.94792913112e-05	0.00048132401128	4.84158925167e-05	0.000188111361926	0.0	0.0	0.0	0.000974302764584	0.000126896965432	0.000882128295879	4.55767740759e-05	5.39566404437e-05	0.000100366896767	1.79576737629e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.87739671584e-05	0.000439384471176	0.0	0.0	0.0	0.0	0.0	0.0	0.000343635863802	0.0	0.0	0.0	0.0	0.0	0.000795116446086	0.0	0.000103868634505	0.0	0.000261235644599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000526996598477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023992610276	0.0	0.0	0.0	0.000456526250259	0.0	0.00189130625384	0.0	8.65341972331e-05	0.0	0.0	0.00113908807863	0.0	0.0	0.0	0.0	0.0
d:Bacteria;p:Proteobacteria;c:Betaproteobacteria;o:Burkholderiales;f:Sutterellaceae	0.0	0.0	0.00290236897229	0.0	0.0	0.00285938928015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0101517301605	0.0	0.0	0.0	0.0	0.0	0.000346889891578	0.0	0.0	0.0	0.0208659033608	0.0734374553865	0.0482681564246	0.0	0.0239515695943	0.00318317940986	0.012859922403	0.14721660893	0.0	0.0392780287315	0.0	0.0	0.0	0.111007594937	0.0234968241081	0.0	0.0420221169036	0.0	0.0379195459033	0.0248923415995	0.00587836520156	0.0	0.00603627152443	0.0163383605212	0.0786233855206	0.0130780053445	0.0	0.020848613944	0.0227194396058	0.0375291581776	0.0264532201513	0.0101906579459	0.0	0.00950046590771	0.0443360976943	0.0196998123827	0.00638421941607	0.010053045859	0.0	0.0498251329469	0.0	0.0	0.00634220986074	0.0541281466363	0.0075607850347	0.0497778401854	0.00716994983482	0.0	0.0315974515018	0.00500245924255	0.0	0.053003439358	0.00485010773091	0.00577920730442	0.0	0.0	0.0	0.0234075003515	0.0	0.0	0.0102734896235	0.00804359107421	0.011754797129	0.0589785922122	0.0	0.00588609608654
d:Bacteria;p:Proteobacteria;c:Betaproteobacteria;o:Hydrogenophilales;f:Hydrogenophilaceae	0.0	0.000130838675913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000292290829375	0.0	0.0	5.06408600844e-06	0.0	5.57593870928e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria;p:Proteobacteria;c:Betaproteobacteria;o:Methylophilales;f:Methylophilaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4992606354e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria;p:Proteobacteria;c:Betaproteobacteria;o:Neisseriales;f:Neisseriaceae	5.02451965592e-06	2.61677351825e-05	1.29570043406e-05	3.12920486904e-05	1.63337307874e-05	1.00801032203e-05	1.03510560665e-05	0.000223738062756	1.2496303177e-05	5.90967650431e-06	2.48206706545e-05	1.00600585495e-05	5.87830234628e-05	0.0	1.85124619723e-05	2.42079462584e-05	1.44701047636e-05	5.45791944111e-06	0.000423052516201	0.0	0.000462793813177	5.76804388328e-06	0.0	2.78524730464e-05	1.07913280887e-05	1.11518774186e-05	8.97883688147e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5630983736e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.2642344963e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.92331304767e-06	0.0	0.0	0.0	8.86674173841e-06	1.03755965968e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.99817111562e-05	0.0
d:Bacteria;p:Proteobacteria;c:Deltaproteobacteria;o:Desulfovibrionales;Other	5.02451965592e-05	0.0	0.0	3.9115060863e-05	0.0	6.04806193215e-05	0.0	0.000894952251023	0.0	0.000130012883095	0.000111693017945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00139908060417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000230840258541	0.0	0.000519343172526	0.0	0.0018186019874	0.0	0.0	0.0	0.000824516870171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00138234874429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000815748749385	0.0	0.00050657210654	0.0	0.000601784602615	0.000190388728987	0.0	0.0	0.000789624549752	0.0	0.0	0.0	0.0	0.000558444411894	0.0	0.0	0.0
d:Bacteria;p:Proteobacteria;c:Deltaproteobacteria;o:Desulfovibrionales;f:Desulfovibrionaceae	0.000331618297291	0.000130838675913	0.0	0.0049128516444	0.00186204530977	0.00491237030267	0.0	0.00107503410641	0.00446951110297	0.00288983181061	0.00160093325722	1.00600585495e-05	0.0	0.0	0.0134215349299	0.000980421823464	0.0	0.000261980133173	0.000240370747841	0.0029870179604	0.0	8.07526143659e-05	0.000107576621449	0.00497546450329	0.0	0.0	0.000197534411392	0.0	0.0016560545927	0.00907059421026	0.0	0.00662012400527	0.00184289334255	0.00474331963297	0.00257409545804	0.0	0.00409065353522	7.81127948758e-05	0.00785149750416	0.0205603868126	0.00241012658228	0.0115860356273	0.0	0.0597788309637	0.0	0.00136969397828	0.0227118193684	0.0282124383607	0.00587192887607	0.0	0.00356519954858	0.0	0.0320765228558	0.0205139050439	0.0219839842455	0.0189561539966	0.0219387604453	9.22679461155e-06	0.01388708751	0.0	0.00524652594903	0.0045452474255	0.0	0.0	0.0103439425051	0.0	0.0492182883789	0.0154912243151	0.00431018150127	0.0253303434802	0.0107555929083	0.0	0.00752234135382	0.0115746971736	0.000710181419072	0.0132421965627	0.0106407226574	0.0	0.00359932812542	8.86674173841e-06	0.011682921768	0.00910506098039	0.0	0.00359287189586	0.00720397191965	0.0277934879211	0.0	0.0108701548075	0.0387303234734	0.007699209023	0.0	0.00614625078702	0.0
d:Bacteria;p:Proteobacteria;c:Deltaproteobacteria;o:Desulfuromonadales;f:Geobacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.51922580253e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria;p:Proteobacteria;c:Epsilonproteobacteria;o:Campylobacterales;f:Campylobacteraceae	1.50735589678e-05	2.61677351825e-05	8.63800289373e-06	0.0	1.63337307874e-05	1.3440137627e-05	0.0	0.000103683492497	8.33086878465e-06	1.77290295129e-05	0.0	6.03603512972e-05	3.35902991216e-05	7.7199212568e-06	3.08541032872e-05	0.0	0.0	0.0	0.000346133876892	0.0	0.0	0.0	0.0	2.02563440337e-05	1.07913280887e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000391438998837	4.81139337952e-05	0.00198259308212	0.0	0.0	1.03993344426e-05	0.0	0.0	0.0	0.0	0.0	0.000117818010447	0.0	2.34464756039e-05	0.0	0.0	1.79650938227e-05	5.12978352314e-05	0.0	0.0	0.0	5.02376239613e-05	0.0	0.0	9.22679461155e-06	0.0	0.0	0.0	0.0	0.0	1.00538888442e-05	0.0	0.0	3.19391877865e-05	0.0	6.63104846349e-05	0.0	2.00104054108e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.66002252152e-05	0.0	4.4797347997e-05	0.0	0.0	0.0	0.0	0.000129698627553	0.0	5.18941359626e-05	0.0	1.8242682404e-05	0.0	0.0
d:Bacteria;p:Proteobacteria;c:Gammaproteobacteria;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.30306485795e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria;p:Proteobacteria;c:Gammaproteobacteria;o:Aeromonadales;f:Succinivibrionaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000839097647299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria;p:Proteobacteria;c:Gammaproteobacteria;o:Alteromonadales;f:Shewanellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0157440325e-05	0.0	0.0	0.0	1.15129117305e-05	0.0	3.74074166438e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.81816753721e-06	1.23395853899e-05	0.0	0.0	6.00708836427e-05	8.98254691135e-06	0.0	5.03737733986e-05	0.0	3.1722533573e-05	2.00950495845e-05	0.0	2.95272684324e-05	0.0	1.85284689926e-05	1.33702351824e-05	1.0128428473e-05	0.0	1.00869495047e-05	1.00538888442e-05	0.0	0.0	0.0	0.0	1.89458527528e-05	0.0	0.0	1.1490554764e-05	2.00595769435e-05	1.22354092744e-05	0.0	1.78466260953e-05	3.59889154141e-05	0.0	1.77744598786e-05	0.0	1.03755965968e-05	0.0	0.0	0.0	1.08167746541e-05	0.0	0.0	3.25453736751e-05	0.0	9.15482642449e-06	0.0	1.99878074375e-05	0.0
d:Bacteria;p:Proteobacteria;c:Gammaproteobacteria;o:Cardiobacteriales;f:Cardiobacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.44620119636e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.53204300422e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria;p:Proteobacteria;c:Gammaproteobacteria;o:Chromatiales;f:Ectothiorhodospiraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria;p:Proteobacteria;c:Gammaproteobacteria;o:Enterobacteriales;f:Enterobacteriaceae	0.0	0.0	0.0169650376833	0.0438479832275	0.0	0.0	0.0	0.0	0.00458614326595	0.0	0.0	0.00841020894742	0.0	0.0	0.0289534905247	0.0	0.0	0.0	0.0320943022518	0.0	0.713944708318	0.0	0.0	0.174007059336	0.0273128513926	0.00921145074773	0.0	0.0	0.0	0.0	0.352036732334	0.0	0.0	0.0	0.0312860854503	0.0	0.000620383474535	0.0	0.100675956739	0.0	0.0221670886076	0.0	0.0	0.0	0.00810980638574	0.0	0.0	0.00682558992599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0373997146616	0.0103619322664	0.0	0.0	0.0	0.000170916110351	0.0	0.13811703171	0.0	0.0	0.0193721344398	0.0291895637445	0.0	0.0	0.000130387250133	0.0	0.0	0.00515767494155	0.0257440708262	0.0854188177065	0.0	0.0	0.0	0.0205395840566	0.0	0.0	0.0	0.0	0.0833844267321	0.0	0.0	0.0	0.0	0.0	0.0605180825114
d:Bacteria;p:Proteobacteria;c:Gammaproteobacteria;o:Oceanospirillales;f:Halomonadaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.56579961739e-05	0.0	5.55876728777e-05	0.0	0.0	0.0	2.40569668976e-05	2.49382777625e-05	9.69349178961e-06	4.88204967974e-05	1.03993344426e-05	0.0	5.06329113924e-05	0.0	0.0	0.0	1.96363350744e-05	0.0	0.0	1.85730338122e-05	7.50886045534e-05	0.0	2.56489176157e-05	2.01495093594e-05	1.88852062737e-05	9.5167600719e-05	1.00475247923e-05	1.8630126778e-05	0.0	2.76803838347e-05	1.85284689926e-05	2.67404703649e-05	1.0128428473e-05	0.0	0.0	0.0	0.0	0.0	4.79087816797e-05	4.45918949772e-05	1.89458527528e-05	0.0	7.00364189378e-05	4.59622190559e-05	4.0119153887e-05	2.44708185489e-05	0.0	0.0	0.000155951966794	1.63888752315e-05	0.0	2.66002252152e-05	5.1877982984e-05	2.23986739985e-05	3.75756209371e-05	0.0	3.24503239624e-05	1.15421461467e-05	0.0	3.25453736751e-05	3.45960906418e-05	3.6619305698e-05	2.7364023606e-05	9.99390371873e-06	0.0
d:Bacteria;p:Proteobacteria;c:Gammaproteobacteria;o:Pasteurellales;f:Pasteurellaceae	7.03432751829e-05	0.0	0.0	0.000250336389523	0.0	0.00263090694049	0.000486499635125	0.00294133697135	0.000345731054563	5.90967650431e-06	0.0	0.0	5.87830234628e-05	0.0	6.17082065744e-06	0.0	0.0	0.000141905905469	0.000942253331539	0.00222111591927	0.0	0.0	0.0	0.000139262365232	0.0	0.0	0.0	0.00297309753387	0.0	0.000396140172676	0.0	0.0	0.0	0.000644723056908	0.000878079291763	0.0	0.0	0.0010838150289	0.00121672212978	0.0	0.0	0.0	0.0	0.0	0.0	0.00345508390918	0.00479871200694	0.0	0.0	0.000368284423365	0.0	0.000231719357634	0.00188852062737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00194678125441	8.04311107536e-05	0.0	0.000403181867713	0.0	0.0	0.00770148914403	0.0	0.0	0.0	0.000992949058704	0.0	0.00187229646846	2.6769939143e-05	0.0	0.0085877706213	0.0	0.00181768205637	0.0	0.0	0.0	0.0	0.0	0.0	0.000565957647503	0.0	0.0	0.0	0.0	0.000439731763624	0.0
d:Bacteria;p:Proteobacteria;c:Gammaproteobacteria;o:Pseudomonadales;f:Moraxellaceae	7.53677948388e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000186155029909	0.0	0.0	0.0	0.0	0.0	5.78804190542e-05	0.0	0.0	0.0	0.000414078674948	0.0	3.22729864346e-05	4.30447310717e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria;p:Proteobacteria;c:Gammaproteobacteria;o:Pseudomonadales;f:Pseudomonadaceae	0.000386888013506	0.00133455449431	9.06990303842e-05	1.56460243452e-05	0.000294007154174	0.0	0.0	0.0	0.000441536045587	0.0	0.000819082131599	0.000814864742513	0.00122604591794	0.0013046666924	0.0	0.000260235422277	0.00458702321005	0.000714987446785	0.000346133876892	0.0	0.021897454634	0.000807526143659	0.000290456877911	0.000402594837671	0.00170502983802	0.00316713318687	0.000161619063866	9.03677061965e-06	0.0	0.0	0.0	0.0	0.0	1.15129117305e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.11483557153e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.65341972331e-05	0.0	0.0	0.0	0.0	2.74644792735e-05	0.0	0.0	0.0
d:Bacteria;p:Proteobacteria;c:Gammaproteobacteria;o:Xanthomonadales;f:Xanthomonadaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000115760838108	0.0	0.0	0.0	0.000170502983802	0.0	0.0	2.2788387038e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria;p:Spirochaetes;c:Spirochaetia;o:Spirochaetales;f:Spirochaetaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.18281036835e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria;p:Synergistetes;c:Synergistia;o:Synergistales;f:Synergistaceae	0.0	0.0	0.0	0.0	0.0	5.04005161013e-05	0.0	0.0	1.2496303177e-05	0.0	0.0	2.01201170991e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000258183891477	0.0	0.0	0.0	5.38730212888e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000439384471176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017185537709	0.0	4.01900991691e-05	8.38355705011e-05	0.0	0.0	0.000639232180245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00718578677767	0.0	0.0	4.43337086921e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00324246568882	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria;p:Tenericutes;c:Mollicutes;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00805376013132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria;p:Tenericutes;c:Mollicutes;o:Mycoplasmatales;f:Mycoplasmataceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72895972055e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria;p:Verrucomicrobia;c:Opitutae;Other;Other	0.0	0.0	0.0	0.0	0.0	2.01602064405e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
