	sequences per sample	iteration	LC01_F	LC02_F	LC03_F	LC05_F	LC06_F	LC07_F	LC08_F	LC10_F	LC11_F	LC12_F	LC13_F	LP02_F	LP03_F	LP04_F	LP05_F	LP06_F	LP08_F_REDO	LP09_F	LP11_F	LP12_F	LP13_F_REDO	LP14_F	LP16_F	LP17_F	LP18_F	LP19_F	LP20_F	s10832	s10852	s11287	s11367	s12389	s1624	s20844	s21911	s21944	s22683	s22756	s22787	s24010	s25149	s26891	s26917	s27111	s27321_9596	s27403	s27555	s27796	s28408	s28504	s28535	s28791	s29396	s29404	s29523	s29527	s29556	s29586	s29745	s29753	s29763	s29777	s29780_9504	s29848	s29934	s30012	s30239	s30731	s30879	s31091	s31166	s31202	s31219	s31369	s31407	s31475	s31659	s31686	s31716	s31761	s31904	s31943	s32025	s32109	s32186	s32573	s32679	s32994	s33276	s33833	sAI_5316	sAI_9042	sAI_9328
alpha_rarefaction_3042_1.txt	3042	1	0.666959405309	0.615640295127	0.679783839259	0.644174538911	0.587405590032	0.633579167024	0.608792691789	0.618414576876	0.632693172774	0.601716857466	0.609549638396	0.707602045933	0.691546420291	0.613125463371	0.666430753761	0.675410913872	0.603244837758	0.671729979422	0.685220249836	0.64748953251	0.728139381986	0.618343195266	0.637774520626	0.588966588967	0.691840548116	0.635765943458	0.630117745502	0.786413737092	0.665479404837	0.682505038747	0.678571428571	0.78195072901	0.602962776449	0.676742727201	0.772065299641	0.666150089227	0.597808459347	0.649302971965	0.663659126834	0.592335015412	0.662841432072	0.604530618954	0.672861069525	0.64845496384	0.670804611725	0.679836456279	0.570841551611	0.640320305369	0.685283227793	0.849441157133	0.616565452092	0.641689677844	0.632807363577	0.69577557389	0.558003635379	0.658316896778	0.740739451599	0.664903472596	0.625199586738	0.703692169279	0.764994543742	0.636024232178	0.656095561022	0.651829710513	0.665955412109	0.662721893491	0.615180269026	0.579113817744	0.662485207101	0.639970643548	0.617214075408	0.62845914769	0.614308768155	0.706691682301	0.815088757396	0.700591715976	0.686028151806	0.678052716514	0.719389333643	0.639629500715	0.63250680943	0.603910434386	0.587785878651	0.748118014464	0.608046867662	0.638602267973	0.661612426036	0.704648257725	0.60844017094	0.6059922983	0.673029204047	0.717774683838	0.681407855565
alpha_rarefaction_3042_2.txt	3042	2	0.668624760598	0.588264299803	0.682168392505	0.623495864104	0.583569162164	0.626388200659	0.614895527654	0.628156168254	0.619537008201	0.595285056824	0.606596090113	0.7097304405	0.698033439027	0.603450247263	0.665285189353	0.676199868508	0.596117482094	0.678714661407	0.682666355237	0.61871255605	0.733766484898	0.630488944254	0.641616804513	0.593721456654	0.709260824645	0.660515494935	0.639928359292	0.783728180012	0.673483185094	0.665818328349	0.667596735139	0.769209963465	0.601380670611	0.66260235491	0.769697913423	0.661390024197	0.609930362678	0.638031415603	0.649587939391	0.616257453127	0.64252083731	0.606854758025	0.665910585141	0.664234056542	0.684360134586	0.695815287013	0.586746335615	0.636393521009	0.677186061801	0.850905504752	0.625091851336	0.666395946939	0.625093009248	0.681271719733	0.559588480087	0.652166766715	0.736686390533	0.675665680473	0.625170268179	0.709972663414	0.770251933918	0.621324446258	0.641839997609	0.667465013619	0.671108978801	0.654802462495	0.620531852313	0.586060459687	0.675382736921	0.653893115432	0.60963182117	0.660375209119	0.62899408284	0.69608279782	0.831251369713	0.708056900365	0.680999342538	0.664877757901	0.733333333333	0.6341303058	0.616515129648	0.594544387523	0.601790617628	0.751487307772	0.605053066592	0.616748134808	0.673438527285	0.71744595274	0.608501388721	0.616589422955	0.674432938856	0.702058817011	0.658901811422
alpha_rarefaction_3042_3.txt	3042	3	0.660646621598	0.62461256692	0.67910012513	0.628410585141	0.594428775953	0.622936038321	0.612616353507	0.637483828551	0.620109905178	0.59574959575	0.601941798774	0.693796285959	0.714405727226	0.601671832441	0.661731691281	0.662802525647	0.619526627219	0.682545486781	0.678430543815	0.614948855557	0.728023359245	0.623177159117	0.634252646852	0.610216962525	0.683431952663	0.650382736921	0.640951622103	0.787479354083	0.66453160902	0.661894763632	0.670491172367	0.774124379894	0.618175332578	0.675512521666	0.768573307035	0.671794871795	0.590587884722	0.654709072978	0.659385622561	0.619306453832	0.653938609467	0.601632697787	0.657133464826	0.66291913215	0.663621252155	0.676928793986	0.552836052836	0.616335077037	0.691291614369	0.856237169424	0.624282125301	0.65724510935	0.626573877662	0.687419603808	0.584216798159	0.653920383449	0.73266765286	0.657578842442	0.61835427609	0.720838493647	0.766403681788	0.632905982906	0.660652617738	0.681947966563	0.660127583205	0.648730777249	0.619952696876	0.598776749914	0.651535643843	0.655379078861	0.613576594346	0.649783729541	0.620055654939	0.699391317257	0.811858471199	0.707679550963	0.679947403024	0.650394477318	0.732538577561	0.636058148879	0.621833546042	0.576845995148	0.589721073915	0.734640039448	0.600418385034	0.62105982906	0.67592914878	0.724542489292	0.616291913215	0.606696722081	0.680971165587	0.716813101428	0.669507842585
alpha_rarefaction_3042_4.txt	3042	4	0.655525283915	0.602845872077	0.683448253378	0.636166056166	0.595271257685	0.630332973834	0.618642835117	0.63588899788	0.616813132721	0.602664304022	0.590123174271	0.700957607981	0.694942171107	0.605193951348	0.656025358012	0.651671703189	0.607129177029	0.657959988729	0.702085911116	0.636694966126	0.734854888701	0.626938798845	0.644000795585	0.607454816246	0.726220966175	0.635189113418	0.651057455136	0.785077875264	0.653800131492	0.66614069691	0.652531229454	0.776734056542	0.615713346483	0.671186719264	0.767587113741	0.665499104491	0.609646763493	0.651144581914	0.655382780606	0.608199492815	0.670188785573	0.617889773062	0.672502610512	0.661313045928	0.660480545096	0.677873408643	0.567478125041	0.626990835782	0.68310785158	0.852268244576	0.620818347063	0.657140039448	0.627308774466	0.68569550108	0.570216962525	0.656221501135	0.745272073326	0.658166619705	0.62380834977	0.717619986851	0.769907955293	0.635656366426	0.653517422748	0.65950914008	0.660323044938	0.66367820214	0.616028659985	0.594823549444	0.666969782354	0.650928203651	0.618417067423	0.64188034188	0.614786687167	0.696936438252	0.819066403682	0.696909927679	0.69757240867	0.656382079459	0.723995518145	0.630905419367	0.614999719174	0.592306350548	0.584461376348	0.758406123791	0.600172950246	0.619326479435	0.680216364832	0.717709640787	0.618246509649	0.608241377472	0.656646035956	0.716484370331	0.663771456635
alpha_rarefaction_3042_5.txt	3042	5	0.67193099425	0.610709328658	0.673997370151	0.63826113131	0.597003068157	0.63543721236	0.618070181304	0.637935568705	0.602869733639	0.604536489152	0.600432652542	0.708009604665	0.71488330046	0.614917471193	0.672219874143	0.681426692965	0.614181173713	0.667652859961	0.680680992422	0.62876866723	0.729072978304	0.626126126126	0.649893362839	0.611497853579	0.675542406312	0.650091698675	0.628802821111	0.781673241289	0.669025795723	0.68679117357	0.660420775805	0.775080598528	0.613528875315	0.656105433029	0.783037475345	0.671597633136	0.576395578184	0.655964044363	0.641283929745	0.61414356315	0.666131865328	0.593395822401	0.661543584621	0.655255001409	0.661714491739	0.685921846623	0.580728139382	0.627009742394	0.665078571362	0.852220429144	0.624967751063	0.663331482226	0.631308029057	0.71449704142	0.567606450864	0.651796201494	0.730915333479	0.662393162393	0.623457639558	0.713905325444	0.758417614391	0.634883559985	0.662289352573	0.680512820513	0.66154132007	0.650574132685	0.622462002553	0.58117466579	0.664319248826	0.644648829431	0.61820231051	0.635578097117	0.606266929652	0.70451076237	0.817061143984	0.702972591371	0.684423164752	0.657039541655	0.728770190309	0.627150130728	0.619056217648	0.58712898015	0.58256196199	0.748499904293	0.597558706412	0.612119591259	0.697792311153	0.716557666355	0.60302008441	0.603451676529	0.659692871231	0.705374753452	0.670418735405
alpha_rarefaction_3042_6.txt	3042	6	0.647600262985	0.637987712258	0.684352399737	0.651216305062	0.601730320961	0.643626484124	0.60155930185	0.622210402677	0.612623274162	0.60798033875	0.595943010764	0.690785148275	0.693853616931	0.590468292391	0.674725274725	0.671974959266	0.617561041964	0.665023011177	0.697238658777	0.63070348455	0.727071005917	0.633464825773	0.636752136752	0.607801588571	0.671349534194	0.651091613956	0.649011872994	0.786956393266	0.660836721276	0.658507668596	0.675461190393	0.777903360444	0.616169740143	0.681602222967	0.761545904507	0.672391121993	0.589826999127	0.652531229454	0.646148675103	0.613661611009	0.662295932068	0.600540705978	0.671870239412	0.661678529572	0.674630770586	0.683090072321	0.57526895229	0.622357911229	0.684826089367	0.861439842209	0.618859772706	0.655946202996	0.638468843597	0.675901022055	0.564754454585	0.642381195104	0.744498079518	0.670166062226	0.622287968442	0.701085701086	0.756690542925	0.628628578433	0.650908782422	0.654906904709	0.682434615942	0.672255095332	0.620302164258	0.595788826558	0.669521436728	0.648357452593	0.632934614324	0.639006292852	0.603756708408	0.688349769888	0.809821913501	0.702066896778	0.68440002692	0.673898750822	0.72754168908	0.636860424643	0.618407412504	0.59681130835	0.595409875774	0.756372900604	0.583359285788	0.630818540434	0.66182291457	0.712514986271	0.615674672236	0.594155507111	0.68224852071	0.719844977335	0.676595084547
alpha_rarefaction_3042_7.txt	3042	7	0.659062973444	0.60646076875	0.671183266206	0.645263413658	0.598448209091	0.635430702834	0.625631957197	0.624480674808	0.61687497658	0.600351831121	0.590576488743	0.721636223308	0.700992018908	0.607233578387	0.663812414618	0.665418091671	0.629372123603	0.668180559881	0.697823069618	0.641072602611	0.71459566075	0.636799098338	0.633464825773	0.613547588661	0.699415085357	0.653029993879	0.647962087818	0.776040199117	0.657001972387	0.675777214239	0.66327251808	0.769006269944	0.619399331347	0.678674655453	0.775286342088	0.676323142669	0.597518794843	0.66276509815	0.658851349918	0.625127009742	0.657388599409	0.599363299768	0.661406969099	0.658974358974	0.673341920595	0.704509417179	0.583346309561	0.640532544379	0.691125924816	0.858795051103	0.624459323852	0.654306991834	0.634226615802	0.680062458909	0.572850365158	0.658331742699	0.726089138032	0.667065340551	0.625478593804	0.721572777858	0.767468770546	0.611840296456	0.653546008061	0.660166602276	0.669070691479	0.646584185046	0.61493477283	0.589947629735	0.664612097304	0.648236516723	0.625082182774	0.647515639138	0.625528317836	0.697501643655	0.811518737673	0.700572931342	0.690138067061	0.674556213018	0.727224651974	0.622889305816	0.624097683971	0.597756943911	0.599824676748	0.759415797877	0.597784392735	0.628073635766	0.66575041616	0.715711225637	0.626397107166	0.599001081631	0.675131492439	0.71259905187	0.669498236806
alpha_rarefaction_3042_8.txt	3042	8	0.673918087945	0.619585068303	0.675893382371	0.635610228728	0.6068433239	0.623820893457	0.620848352944	0.633733942423	0.60836015087	0.601980099831	0.609553355205	0.711391397626	0.711389038312	0.611810538979	0.671926364234	0.673336919491	0.607375530452	0.668967784352	0.689424490257	0.625152625153	0.718665949435	0.628444711887	0.624941090224	0.60605687048	0.686719263642	0.642209072978	0.629273504274	0.783831240679	0.665912518854	0.684878369494	0.688104630412	0.783929745468	0.6263773833	0.678445685635	0.771888476582	0.660480545096	0.58569422031	0.652565832728	0.656710810557	0.615920590001	0.672486596105	0.609516050653	0.668967784352	0.673184118	0.679943573147	0.683609467456	0.564302850599	0.62487376048	0.681656804734	0.85518680502	0.635141982521	0.657468770546	0.639563354417	0.690611439842	0.559884776964	0.645825115056	0.740557199211	0.659340659341	0.631733992975	0.713588705492	0.784414036818	0.639370842109	0.648915187377	0.67535455997	0.669285372023	0.647130647131	0.622868211923	0.589405190084	0.674452403197	0.645306291627	0.62760930309	0.646593523997	0.612303716955	0.702919543064	0.823364059628	0.71200167354	0.680118959566	0.687130177515	0.720046795839	0.636165116934	0.619658119658	0.595338727207	0.586937635015	0.761877926713	0.612470404117	0.629140311501	0.700002228685	0.733064203948	0.622370949107	0.594841646053	0.657720484644	0.707912356264	0.662760567738
alpha_rarefaction_3042_9.txt	3042	9	0.666993032793	0.630098165907	0.692094393504	0.642781363935	0.589058347455	0.622992392223	0.616017215565	0.63299597978	0.622514280806	0.587245233399	0.597697804507	0.699826669057	0.696305062459	0.608417636954	0.654590749586	0.661604207758	0.601197273262	0.66655982906	0.703370987986	0.628903220087	0.723179409831	0.612308188506	0.634252646852	0.58871451848	0.680849065464	0.644295650369	0.647711291369	0.785262143938	0.659960552268	0.666802693328	0.670063554679	0.778367909508	0.617523062012	0.675257092529	0.769148586456	0.684309698584	0.598688779621	0.644641683103	0.645809245279	0.61440615694	0.651846822086	0.595386806925	0.673459211489	0.669275306992	0.673078617567	0.685906401291	0.559936400596	0.631402785249	0.66982338584	0.852877891339	0.609322360516	0.662928524467	0.637632666479	0.686061801446	0.57665006296	0.665965147726	0.733966140697	0.63878253471	0.622579298996	0.711975433364	0.768703270492	0.627322744732	0.647812347564	0.668579283964	0.658255684781	0.643185873955	0.63722697056	0.588540573811	0.65886718363	0.65438034188	0.607446962044	0.651974399227	0.622945430638	0.708678500986	0.810034516765	0.703690006575	0.678485696375	0.682016979676	0.727282829125	0.632786557811	0.61584049719	0.594405594406	0.591402535052	0.762870204731	0.605338272318	0.634878369494	0.669383729823	0.717832695208	0.622452333991	0.606276620073	0.661993988917	0.719904159635	0.676664626267
alpha_rarefaction_4558_0.txt	4558	0	0.680820273793	0.636607903363	0.696218148056	0.660108459626	0.629837976772	0.652986222755	0.643392296962	0.657705194493	0.634555583112	0.614127725923	0.625784362254	0.731168641217	0.717698681052	0.601091310563	0.680545398404	0.707242637187	0.631417288284	0.707159351302	0.719206754065	0.649768990527	0.74929245283	0.660282396704	0.680716987538	0.621913828393	0.707943495308	0.661562088635	0.655159000423	0.793796910002	0.688593817347	0.671644326176	0.683163041434	0.784922502781	0.636075832571	0.69813090065	0.771442152991	0.697373007509	0.620398024034	0.668762592209	0.676580554337	0.650784227688	0.662882906945	0.620652453773	0.680517277931	0.676132488194	0.689588735091	0.694790948411	0.580032867248	0.644215299108	0.713310791627	0.868582711716	0.628784554629	0.677257606613	0.646812245012	0.706269873232	0.579082565453	0.67727893444	0.745472832062	0.666150897208	0.642520842475	0.722861974122	0.786377739033	0.63859409048	0.682415010761	0.683198372492	0.685607722685	0.679907768285	0.641180342255	0.617051013277	0.680006392234	0.651021916353	0.634045451221	0.670810543099	0.635761895807	0.720332157219	0.828660753463	0.719051474269	0.697321546378	0.707108380869	0.734544711391	0.648968845985	0.639713024531	0.612884438949	0.605110889795	0.756956733482	0.627635815038	0.657947767864	0.691169564983	0.737734361636	0.617064710922	0.628265602322	0.684250219394	0.733658894554	0.683166074538
alpha_rarefaction_4558_1.txt	4558	1	0.66740976114	0.634989546499	0.702690641856	0.658739066107	0.617714125407	0.633822225127	0.628668714348	0.649770843	0.64344657593	0.616596446236	0.611258991534	0.726281549879	0.736027314612	0.622734915001	0.688300086633	0.690960947784	0.645672904615	0.682455933818	0.71583740352	0.639877139096	0.729674669341	0.645679684072	0.660456072538	0.61436006243	0.708821747216	0.651474561788	0.659889372	0.78765357613	0.682502156118	0.677106186924	0.678536470112	0.785697409216	0.621794646775	0.69231123779	0.78432444486	0.686955754694	0.616360639507	0.666193053205	0.670209812754	0.640290062585	0.653263658968	0.626756451407	0.67908525411	0.687265128444	0.683591383021	0.686704695042	0.580629512236	0.643841283771	0.697722578367	0.863835015358	0.636907312289	0.66994528729	0.645697539595	0.69575760375	0.577836934766	0.671277570934	0.738565369105	0.663046280924	0.664529216897	0.717931841451	0.786748573936	0.638511042855	0.665031503342	0.686531087243	0.664532498998	0.673394763785	0.640815114989	0.618616568887	0.693069843282	0.668503311812	0.635142423578	0.662841958065	0.630066445183	0.708214129004	0.82703737684	0.71537987989	0.693816210117	0.681902393837	0.739940467014	0.64768515493	0.645446149273	0.625664841338	0.590078163929	0.760883366165	0.6265683185	0.645932299318	0.699498856839	0.727763964052	0.642224357326	0.62844258766	0.665826834067	0.731845610702	0.690130983167
alpha_rarefaction_4558_2.txt	4558	2	0.686349622411	0.633830627468	0.698547121057	0.662110012264	0.625040579059	0.650689957785	0.641640415736	0.645847686629	0.642062387449	0.634225537516	0.627358490566	0.720774299298	0.710458663501	0.622489276536	0.6954949517	0.705463747126	0.654488683697	0.685607722685	0.706906065009	0.657550545111	0.746424995218	0.638533781218	0.667420566296	0.617741699576	0.714708598299	0.656855891299	0.675949435737	0.788227101894	0.682024915581	0.668431738571	0.679713475344	0.78972258788	0.627586010758	0.692259031739	0.785078345058	0.680291977476	0.616519647153	0.672477128953	0.656577632967	0.642434509619	0.665661631041	0.62522282251	0.671127687582	0.681093844356	0.705634267603	0.682454183463	0.600649825529	0.630201033497	0.715731537478	0.86461570148	0.631175289534	0.678062882727	0.659044653777	0.698913700888	0.595305867722	0.671496965405	0.738043001316	0.65869831917	0.634719398949	0.71851154229	0.781037801016	0.647605722959	0.653421399044	0.686992177452	0.682762729339	0.667909902004	0.641496374768	0.613425526193	0.684093107842	0.682895022821	0.627631566663	0.66779498109	0.619253800687	0.715724873322	0.828374026669	0.721551335216	0.700993343478	0.703877689733	0.730638437911	0.649627029399	0.642288662602	0.616779023229	0.596289691096	0.76836562666	0.619745744838	0.644497070439	0.68351503696	0.720936383805	0.630373626734	0.643922773146	0.663632889354	0.725110586673	0.671666201284
alpha_rarefaction_4558_3.txt	4558	3	0.690939962226	0.647613475696	0.705973124913	0.673153033588	0.635344879505	0.651833763924	0.62437508542	0.651780532734	0.631088196577	0.622710135193	0.621912198132	0.724600996771	0.702203942435	0.628409052553	0.68732705895	0.695183341222	0.647724467968	0.69186167058	0.71741611649	0.639573334298	0.74103037261	0.62884076313	0.666402268201	0.615321225612	0.697530553378	0.649288315127	0.67408763242	0.789319679931	0.676221818258	0.669598782361	0.675871483594	0.781663784426	0.625457818055	0.677946609294	0.783999286968	0.684265028521	0.62512618547	0.675693699251	0.666231498095	0.634150577739	0.677721380881	0.616624894951	0.684496441994	0.676128986039	0.680045427561	0.692201415984	0.583413505433	0.648370497427	0.712227585198	0.872312417727	0.634422094435	0.674418604651	0.648958929851	0.706458528891	0.586361848552	0.671172418494	0.73919482229	0.678536470112	0.659110805867	0.731022378236	0.777082053532	0.63236799766	0.670819691498	0.679213940952	0.686563150222	0.65671442471	0.627657033676	0.619120018558	0.685633841075	0.657063587831	0.641298728381	0.66259661795	0.629338410602	0.72339301275	0.824476297271	0.722532766087	0.709753136139	0.709581945986	0.739301048095	0.655614670177	0.637537831483	0.608974046447	0.619540149188	0.776020862831	0.625974333312	0.669195149048	0.665602528857	0.737302801278	0.624976932824	0.618602070051	0.672402917946	0.737134081364	0.668549802545
alpha_rarefaction_4558_4.txt	4558	4	0.693565758507	0.637450636244	0.698812135648	0.662384536628	0.626255375165	0.652092048169	0.643181485766	0.649330201585	0.631285651602	0.625239386024	0.628307168511	0.722407052059	0.712240071062	0.622780740541	0.697419204628	0.71506641669	0.641172315628	0.688051323176	0.704633611233	0.644392277315	0.747699066625	0.644577474108	0.673400346342	0.621178879626	0.701272487933	0.666169372532	0.670343753679	0.783953230261	0.66893374287	0.669989578763	0.690248933562	0.779223595749	0.644324654607	0.694006360626	0.780032272219	0.688048203453	0.613002682134	0.669569424286	0.666580238542	0.64275120667	0.664996664002	0.619804382639	0.689332553264	0.671058176463	0.700002329853	0.691563876294	0.583194110962	0.645386073886	0.707722192367	0.86251864853	0.644306083027	0.674784933034	0.646637779728	0.702690843542	0.599939093475	0.668869841567	0.74119810276	0.673698990785	0.646391514974	0.723520157536	0.776377966044	0.651116034499	0.671968357986	0.673267286875	0.6827522704	0.667362162065	0.644479408262	0.613919172827	0.681827387181	0.661557469804	0.639636498002	0.660969510559	0.630635502352	0.71315391741	0.823826239579	0.72437960119	0.700178649784	0.719323951608	0.741562088635	0.642970401691	0.641615891195	0.613204804739	0.602777871536	0.766829384233	0.619705744741	0.648294411129	0.689979360668	0.730488988008	0.626643920723	0.629881526986	0.676040794075	0.72613881982	0.678778185112
alpha_rarefaction_4558_5.txt	4558	5	0.676758812345	0.632314587021	0.699817733824	0.65825219691	0.631508702647	0.663678125923	0.632977426747	0.645700913099	0.637411950745	0.616999937316	0.619231309934	0.723970413088	0.716338619695	0.608336046276	0.690034062688	0.703181865111	0.642820776489	0.689836052495	0.721182302802	0.641412900395	0.733694182139	0.639704737505	0.655060470601	0.619432865292	0.693937147267	0.661355927481	0.668483270198	0.782849335833	0.678866328932	0.679825834543	0.679170595539	0.779525812129	0.638864042934	0.688351951891	0.787360913729	0.695058892359	0.630391652781	0.666596520135	0.661158402808	0.636335581926	0.663248291857	0.614160654299	0.685577805257	0.66243966652	0.684071961387	0.69378016674	0.587861428837	0.631853987756	0.71387969205	0.866939404107	0.651043797086	0.672810382793	0.651110326802	0.699273688829	0.592523398307	0.683222823526	0.750450977524	0.661337209302	0.647036401753	0.723557615129	0.768776321682	0.638518356004	0.669888884457	0.689383215369	0.68355594559	0.676342525399	0.640839566819	0.616831618806	0.675903736457	0.669331259585	0.628135910106	0.658271171566	0.625409751439	0.715518502267	0.82744824285	0.734014675052	0.701595161979	0.696884598508	0.743801393867	0.645710604689	0.63238734635	0.612696518584	0.612261575057	0.762745885187	0.614402306776	0.652400568461	0.694251864853	0.727938667057	0.627588755935	0.62898321032	0.679331711144	0.712285246566	0.682999868816
alpha_rarefaction_4558_6.txt	4558	6	0.682677554915	0.649733262511	0.698933682762	0.662435047689	0.619416686097	0.647943080606	0.63012529862	0.652029718366	0.639622641509	0.635760692195	0.633828632973	0.721807810443	0.716060745513	0.614825581395	0.687260335387	0.696535656825	0.640618143923	0.681746379991	0.716271547671	0.650353912092	0.738582593124	0.65738810882	0.652829100773	0.621846204476	0.710262176393	0.644952811596	0.655638437911	0.790841415624	0.68740750106	0.677458785181	0.686480425138	0.789956121106	0.619931342436	0.686877333314	0.781385597972	0.688531534154	0.618790559109	0.670485175202	0.666388767003	0.630906957666	0.678156642098	0.628227362321	0.687869755337	0.667261726057	0.698401884483	0.700474689856	0.593448332602	0.6364215717	0.707985958754	0.861818048852	0.636288367914	0.66604941005	0.658805777686	0.698341377797	0.598040807372	0.67600562634	0.751911041315	0.669779325728	0.648015538029	0.729920530447	0.771100651092	0.637590594786	0.662011324934	0.676520802585	0.685984295285	0.66338062503	0.637949924874	0.612997934618	0.686086161231	0.659571419617	0.636478873864	0.660437193346	0.642127320432	0.723805700522	0.830080976505	0.719357390504	0.703766834307	0.697629644223	0.738975427819	0.632702313045	0.635792051545	0.61432889669	0.614667533671	0.762638521935	0.62952501097	0.654224910675	0.696003941402	0.726333077715	0.63862244877	0.62243915531	0.665453692636	0.724358527474	0.674843085259
alpha_rarefaction_4558_7.txt	4558	7	0.676104262794	0.640479019479	0.695326897762	0.669741809635	0.627418935982	0.652600838492	0.628126371215	0.647520842475	0.655577389015	0.624661634372	0.629336175014	0.727493644259	0.712389519213	0.631750442852	0.693689498616	0.685747020762	0.639568636717	0.706304704279	0.711873628785	0.657224346518	0.744679684072	0.630456987894	0.651883658246	0.614951523604	0.715308249232	0.641163021639	0.681633956552	0.789046188564	0.686451256601	0.675237240738	0.685971824148	0.787238170019	0.625412148185	0.694883938512	0.77626598047	0.68875983917	0.611554775486	0.672937148915	0.670538203447	0.641137806593	0.675650820175	0.629143077302	0.68178921415	0.675117500441	0.701976880094	0.694140173122	0.591400265388	0.623698990785	0.705631985133	0.877013727825	0.651464458096	0.671479107045	0.659139100689	0.707296433273	0.586168297947	0.666204475647	0.739306502006	0.677137766431	0.648586815811	0.719032470382	0.78248303912	0.648168248616	0.663846397803	0.664859567034	0.681655167172	0.65690439069	0.628759872751	0.609989761591	0.677479018668	0.666862659061	0.628076830528	0.6608794343	0.647098063399	0.709914665374	0.835546150689	0.729273402592	0.706305785904	0.690609021142	0.741824669176	0.646911413388	0.646597910775	0.616064898974	0.608495025275	0.765707060883	0.630325008858	0.64824085524	0.685372076772	0.720371773904	0.628749697564	0.629853427201	0.676685680854	0.733008787638	0.688295304958
alpha_rarefaction_4558_8.txt	4558	8	0.681478457206	0.647159431367	0.693044121302	0.66496235097	0.613123794924	0.660741498692	0.634732582517	0.6476235833	0.638964458096	0.638510389895	0.626215107841	0.723306443447	0.731197400792	0.620100190142	0.681583934723	0.684082577248	0.643092449455	0.697365819788	0.710417365718	0.644860185887	0.743320490241	0.643250548486	0.673783005962	0.610182734363	0.707943495308	0.667973442479	0.675123248071	0.786213347863	0.675910882361	0.68342063405	0.674993905709	0.778434923865	0.625054848618	0.663826727122	0.782288751897	0.694266349148	0.631724440544	0.656461332551	0.665263871714	0.650739514496	0.67969284774	0.609201293506	0.691895368782	0.677144743873	0.683852566915	0.702501096972	0.589928226666	0.631864435111	0.697494673737	0.871434839842	0.640582658529	0.680203690446	0.648310662571	0.697377264068	0.595846862659	0.665466405504	0.746609358171	0.668420266448	0.636538814248	0.748167822767	0.774668714348	0.656777917946	0.662136816113	0.681425138178	0.672415281364	0.660011701038	0.63923522298	0.612208724972	0.682389937107	0.674908364026	0.646506254981	0.657832382624	0.633066636792	0.706656395266	0.826905597693	0.717341331954	0.705819824608	0.711597529281	0.738533752107	0.640579392182	0.640874549076	0.62111896467	0.61488243667	0.774069882913	0.621620900899	0.645299895366	0.698621278954	0.73568451075	0.635015357613	0.622020421704	0.67481625713	0.723580173623	0.693971232804
alpha_rarefaction_4558_9.txt	4558	9	0.669378626103	0.651330285402	0.699639952635	0.672934344402	0.625068172169	0.654799015587	0.629562088635	0.651946189493	0.649843524384	0.625805408651	0.630495831505	0.715556866328	0.720468213613	0.605835892935	0.681800583331	0.701016472731	0.643137571881	0.692756531299	0.709877626639	0.641149165146	0.74990169988	0.642457784257	0.668376818443	0.609798494616	0.710514058123	0.682889850877	0.667317715301	0.781624798888	0.670790760359	0.681726710142	0.695219942957	0.769223536446	0.626358558072	0.692592959561	0.784314003029	0.692847740237	0.620178629563	0.661614164686	0.658913236203	0.631729059375	0.684779585808	0.619356217864	0.680781044318	0.669454804739	0.693215374216	0.67999628717	0.582388607443	0.639657744625	0.707469736469	0.872343209934	0.624107773105	0.678208498526	0.664101070118	0.703828860915	0.587192040324	0.683130559655	0.735331912493	0.685173235595	0.650845646214	0.727261330157	0.785468772854	0.628595421464	0.667384948236	0.674186552807	0.688176325649	0.668781120629	0.644249984329	0.607337338689	0.684918197204	0.668814460439	0.643040624543	0.667933140047	0.640026203734	0.713898399541	0.825369836394	0.720639857523	0.706418855388	0.698831616894	0.744327085815	0.64633611233	0.63508626904	0.599778369662	0.606532749273	0.773057472487	0.624744245209	0.64144180108	0.682755594559	0.739025506992	0.630447773668	0.62488526835	0.6765714129	0.730422700015	0.677773511774
alpha_rarefaction_6074_0.txt	6074	0	0.698249992517	0.655543436505	0.72177687311	0.682058351977	0.639085486244	0.668457513582	0.641117395262	0.676918424508	0.654512425844	0.638562719122	0.63585629093	0.741264216154	0.736303279955	0.622010060736	0.699980211221	0.730826140053	0.652148378948	0.711472594021	0.726817641641	0.64908203356	0.745496652398	0.675082150081	0.673464469609	0.631744878302	0.726978377785	0.670502950384	0.693527253224	0.796537424569	0.683904165016	0.68414669777	0.695903982891	0.79541000796	0.634376952169	0.697028646691	0.78438700472	0.699494117999	0.629528498117	0.679119519693	0.674271365137	0.64416747898	0.682623174935	0.625460589241	0.691734564485	0.684610952104	0.70183664014	0.704206598155	0.609411949591	0.652099859311	0.721688913655	0.873272068728	0.655997650598	0.673559433652	0.670315302211	0.720529159968	0.599246547483	0.688216884721	0.750498431434	0.686654316391	0.667577356744	0.740394395054	0.779941617487	0.65346147514	0.6863265966	0.675002403979	0.689181684596	0.686231447369	0.654415907511	0.623624216517	0.69026085684	0.678723417474	0.646188754536	0.677731949234	0.650746849463	0.716734089092	0.827978738417	0.735023748201	0.710029939793	0.724075482838	0.751695004041	0.644989573044	0.651899302541	0.619329852455	0.623494445696	0.777181429042	0.645174514323	0.656119637256	0.71424474492	0.7474522215	0.642244253645	0.638368674256	0.711219520649	0.734802303126	0.678426221529
