	sequences per sample	iteration	LC01_F	LC02_F	LC03_F	LC05_F	LC06_F	LC07_F	LC08_F	LC10_F	LC11_F	LC12_F	LC13_F	LP02_F	LP03_F	LP04_F	LP05_F	LP06_F	LP08_F_REDO	LP09_F	LP11_F	LP12_F	LP13_F_REDO	LP14_F	LP16_F	LP17_F	LP18_F	LP19_F	LP20_F	s10832	s10852	s11287	s11367	s12389	s1624	s20844	s21911	s21944	s22683	s22756	s22787	s24010	s25149	s26891	s26917	s27111	s27321_9596	s27403	s27555	s27796	s28408	s28504	s28535	s28791	s29396	s29404	s29523	s29527	s29556	s29586	s29745	s29753	s29763	s29777	s29780_9504	s29848	s29934	s30012	s30239	s30731	s30879	s31091	s31166	s31202	s31219	s31369	s31407	s31475	s31659	s31686	s31716	s31761	s31904	s31943	s32025	s32109	s32186	s32573	s32679	s32994	s33276	s33833	sAI_5316	sAI_9042	sAI_9328
alpha_rarefaction_12138_1.txt	12138	1	223.24137931	146.666666667	221.6	412.052631579	402.142857143	350.0	176.0	387.0	338.6	377.285714286	359.652173913	274.0	138.909090909	233.5	320.857142857	191.230769231	176.8125	127.588235294	323.451612903	120.8	98.0769230769	196.714285714	206.44	305.333333333	90.0	75.1428571429	271.260869565	123.909090909	171.111111111	83.8571428571	112.5	168.375	122.875	173.0	82.5	141.153846154	214.714285714	296.076923077	124.5	129.5	96.375	158.666666667	110.5	118.875	145.4375	129.75	203.476190476	130.176470588	132.0	90.5	220.565217391	162.0	251.75	135.5	312.166666667	157.4	117.461538462	135.833333333	303.886363636	55.25	146.142857143	75.0	128.1	155.230769231	172.9	85.0	240.6	213.789473684	112.909090909	138.0	124.461538462	132.363636364	243.3	195.5	75.5	84.0	196.772727273	83.4285714286	147.0	130.75	393.666666667	240.352941176	370.5	150.75	255.875	177.434782609	85.2	158.0	172.6	343.0	49.6666666667	194.5	114.0
alpha_rarefaction_12138_2.txt	12138	2	252.04	128.153846154	243.038461538	302.333333333	386.651162791	397.387096774	192.05	418.636363636	346.03125	367.076923077	359.5	243.84	127.866666667	171.0	328.46875	247.526315789	170.0	142.333333333	317.5	117.666666667	110.833333333	202.272727273	204.0	263.25	99.5454545455	74.5	284.090909091	126.545454545	160.0	79.4285714286	125.153846154	169.333333333	120.0	178.0	97.0	141.615384615	220.75	292.75	118.571428571	151.0	92.6	159.588235294	119.111111111	119.4375	146.55	138.2	211.666666667	169.909090909	114.909090909	84.125	219.5	158.0	246.035714286	117.25	266.90625	139.0	132.0	136.315789474	322.0	56.6	177.333333333	70.5	126.571428571	157.090909091	249.153846154	68.25	257.4	200.105263158	96.0	141.0	157.428571429	134.363636364	180.772727273	183.666666667	82.2307692308	90.4285714286	229.235294118	67.4285714286	103.125	138.428571429	342.170731707	244.588235294	362.166666667	181.111111111	295.875	176.047619048	88.0	158.0	157.117647059	335.029411765	57.0	156.666666667	129.0
alpha_rarefaction_12138_3.txt	12138	3	262.954545455	123.125	269.565217391	336.181818182	426.459459459	381.166666667	193.0	338.552631579	360.161290323	348.0	330.0	236.913043478	114.909090909	131.916666667	296.571428571	228.535714286	170.5	174.090909091	308.0	125.1	94.8125	197.0	230.230769231	296.217391304	80.4615384615	90.5	260.228571429	128.3	133.4	78.0	126.909090909	150.071428571	135.0	173.0	89.375	130.909090909	202.607142857	316.391304348	132.142857143	167.25	104.111111111	167.083333333	109.4	124.1	141.157894737	152.0	231.75	204.6	129.0	70.5833333333	231.24137931	142.5	296.6875	103.714285714	263.615384615	169.0	121.833333333	132.0	317.176470588	54.6666666667	153.0	81.0	136.25	139.571428571	222.583333333	67.1666666667	254.037037037	223.5	111.0	141.090909091	116.25	138.666666667	210.0625	192.791666667	85.3636363636	82.0	209.107142857	72.4285714286	105.333333333	122.3	368.0	276.105263158	356.026315789	152.473684211	268.24	187.555555556	73.6	156.666666667	135.5625	317.75	46.6666666667	146.235294118	118.714285714
alpha_rarefaction_12138_4.txt	12138	4	258.451612903	119.0	218.384615385	332.965517241	412.0	422.103448276	209.4	358.027027027	358.0	329.486486486	303.37037037	215.230769231	124.769230769	177.75	321.085714286	335.058823529	180.0	125.428571429	310.222222222	127.125	100.076923077	176.333333333	207.352941176	237.125	101.111111111	98.0	280.111111111	143.428571429	150.272727273	90.75	133.272727273	134.0	145.2	196.111111111	89.5	131.6	229.055555556	301.40625	121.666666667	156.230769231	105.0	157.545454545	105.153846154	121.6875	156.0	131.571428571	198.4375	142.5	118.25	75.9090909091	229.315789474	146.0	260.0	108.333333333	275.285714286	150.0	107.666666667	139.615384615	308.076923077	67.2	177.0	83.75	132.363636364	145.615384615	180.884615385	61.5	241.166666667	227.0	104.666666667	137.5	114.461538462	137.833333333	198.714285714	194.555555556	80.0769230769	83.8	201.368421053	85.4285714286	94.0769230769	109.111111111	379.525	231.875	360.0	152.2	290.666666667	189.588235294	73.8	164.0	153.25	292.318181818	44.25	175.272727273	117.75
alpha_rarefaction_12138_5.txt	12138	5	250.75	116.75	245.4	351.166666667	478.529411765	344.617647059	201.333333333	424.558823529	364.071428571	374.076923077	306.236842105	228.0	139.666666667	185.214285714	313.95	252.076923077	165.866666667	168.0	395.954545455	145.666666667	98.0769230769	192.5	201.0	258.0	106.428571429	82.1428571429	250.896551724	150.25	150.0	78.1428571429	131.428571429	163.272727273	121.857142857	167.235294118	87.125	129.0	237.25	300.0	124.0	120.0	119.666666667	158.666666667	111.0	119.0	143.214285714	161.111111111	199.176470588	127.1	116.666666667	91.0	238.888888889	151.545454545	252.2	126.0	293.0	151.9375	125.25	138.153846154	362.4	61.0	153.368421053	71.0	129.066666667	195.1	202.769230769	86.25	247.666666667	200.647058824	124.5	137.769230769	122.583333333	127.076923077	196.588235294	244.5625	83.0	84.25	202.777777778	76.4285714286	112.153846154	131.0	394.941176471	239.047619048	368.692307692	186.076923077	270.24	183.117647059	86.125	152.55	178.5	339.483870968	42.75	173.909090909	124.0
alpha_rarefaction_12138_6.txt	12138	6	272.789473684	119.666666667	237.181818182	372.551724138	422.0	357.666666667	177.9375	403.757575758	354.171428571	363.090909091	298.833333333	236.25	141.0	160.25	318.902439024	244.0	156.2	162.0	292.763157895	121.75	100.545454545	199.44	205.15	347.0625	91.6	82.0	269.135135135	135.4	146.1	92.5	135.428571429	150.4	133.111111111	157.315789474	96.4285714286	137.0	258.571428571	342.142857143	122.666666667	166.25	105.428571429	156.666666667	114.1	119.055555556	156.3125	127.75	258.75	141.571428571	109.090909091	79.5	247.730769231	175.833333333	274.571428571	115.090909091	292.130434783	180.625	131.666666667	126.066666667	307.103448276	68.6	145.647058824	62.0	123.666666667	146.833333333	191.428571429	62.625	260.724137931	232.058823529	124.6	133.0	138.5	141.0	175.882352941	208.5	81.5454545455	80.0	222.115384615	72.5	101.666666667	128.055555556	360.923076923	245.75	365.625	149.772727273	285.272727273	175.315789474	74.6	139.5	152.461538462	351.027777778	38.6666666667	185.0	136.0
alpha_rarefaction_12138_7.txt	12138	7	242.935483871	133.3	317.0	291.0	412.125	367.0	197.4	387.6	354.027777778	375.25	323.46875	250.55	142.8	149.235294118	277.41025641	227.2	193.055555556	135.0	305.416666667	124.125	99.0909090909	194.157894737	188.555555556	346.5	98.1428571429	92.0	264.4	131.5	147.071428571	76.1428571429	127.75	141.647058824	123.090909091	182.05	80.8571428571	149.142857143	216.789473684	320.344827586	175.166666667	138.0	98.1111111111	155.052631579	104.8	117.5	162.235294118	142.545454545	232.2	129.75	139.142857143	79.5454545455	263.5	145.75	244.8	108.25	280.033333333	155.0	125.111111111	138.272727273	317.0	80.25	140.882352941	72.2	152.3	161.333333333	170.181818182	66.5	267.4375	206.647058824	152.0	130.571428571	116.0	134.6875	194.913043478	193.0	73.6666666667	107.666666667	222.434782609	72.1111111111	123.25	134.6	333.75	274.055555556	377.166666667	161.526315789	248.217391304	196.619047619	89.75	160.2	158.4	352.171428571	59.5	169.769230769	125.571428571
alpha_rarefaction_12138_8.txt	12138	8	236.444444444	155.857142857	242.04	393.0	415.022222222	406.724137931	186.363636364	414.416666667	371.129032258	346.161290323	320.416666667	188.2	127.230769231	162.0	319.538461538	251.12	172.666666667	157.5	392.193548387	116.0	119.3	190.789473684	229.125	238.130434783	104.75	79.5	289.823529412	119.076923077	149.8125	83.25	125.111111111	137.0	122.857142857	154.058823529	80.6666666667	164.857142857	233.0	262.794117647	159.111111111	137.0	88.875	156.153846154	114.1	116.75	131.55	153.1	212.0	142.352941176	127.0	79.4615384615	246.533333333	146.125	271.807692308	108.4	277.533333333	165.333333333	114.909090909	141.090909091	363.107142857	53.2	143.8	70.0	128.142857143	138.5625	242.833333333	77.0	276.0	213.4	118.2	156.076923077	119.142857143	127.909090909	196.142857143	186.833333333	80.75	87.5	229.964285714	69.4285714286	100.272727273	141.0	374.176470588	230.0	346.886363636	207.090909091	272.045454545	185.652173913	93.25	158.0	152.5	367.576923077	41.0	157.894736842	143.272727273
alpha_rarefaction_12138_9.txt	12138	9	249.0	127.272727273	285.833333333	318.088235294	401.340909091	344.630434783	179.894736842	382.551724138	334.219512195	412.607142857	364.125	229.125	127.5	149.625	286.090909091	249.576923077	167.866666667	165.769230769	271.75	126.125	101.909090909	204.272727273	195.5	264.416666667	127.166666667	77.5	269.243243243	147.272727273	145.4	85.625	142.3	143.4	123.090909091	158.714285714	92.2	150.875	207.142857143	302.65625	118.583333333	127.25	90.1111111111	155.4	117.230769231	115.0	150.5	155.875	215.588235294	148.1	121.833333333	70.3333333333	262.476190476	156.461538462	267.416666667	111.214285714	299.368421053	148.0	127.5	149.25	338.65625	59.5	163.0	69.3333333333	131.461538462	145.615384615	213.0	76.3333333333	261.555555556	230.176470588	96.6666666667	149.666666667	128.333333333	139.111111111	202.526315789	198.0	82.5454545455	84.0	217.05	69.5	94.0	158.6	390.323529412	252.526315789	357.384615385	165.153846154	344.5	205.052631579	99.0	151.666666667	146.153846154	382.25	43.0	158.090909091	155.625
alpha_rarefaction_13654_0.txt	13654	0	311.647058824	132.315789474	273.75	311.977272727	424.153846154	399.27027027	190.363636364	373.659574468	375.6	362.0	351.029411765	256.875	152.909090909	157.066666667	351.666666667	239.12	171.25	170.0	276.357142857	129.111111111	104.076923077	221.714285714	205.058823529	232.15	103.375	96.0	266.333333333	127.0	150.769230769	106.2	128.428571429	149.666666667	123.5	166.0	85.1666666667	149.333333333	234.9375	303.529411765	154.0	185.428571429	90.0909090909	160.5	107.0	121.111111111	155.25	156.0	197.285714286	144.090909091	119.0	81.0	245.913043478	142.714285714	270.84	129.666666667	285.0	156.4	118.5	142.0	313.75	66.0	168.25	69.5	137.909090909	144.666666667	200.4	68.1666666667	261.896551724	218.0	104.272727273	155.272727273	120.571428571	135.6	184.235294118	227.789473684	84.0	89.1111111111	212.333333333	73.6	97.1111111111	126.214285714	370.263157895	271.055555556	358.384615385	160.833333333	244.555555556	177.8	88.3333333333	173.0	149.666666667	315.826086957	67.0	184.5	124.066666667
alpha_rarefaction_13654_1.txt	13654	1	252.965517241	130.857142857	238.24137931	369.777777778	386.772727273	364.029411765	168.0	379.736842105	325.487179487	401.206896552	345.8	266.8	143.588235294	149.25	337.157894737	250.576923077	167.352941176	149.230769231	343.40625	130.0	97.9285714286	178.217391304	190.619047619	266.6875	98.1428571429	101.375	275.243243243	128.0	150.5	93.1666666667	131.25	142.666666667	132.375	173.272727273	84.0	147.333333333	243.117647059	298.84375	139.5	138.25	100.6	177.545454545	131.0	117.571428571	185.5	146.588235294	214.0	152.5	118.333333333	74.6	250.142857143	139.6875	284.896551724	125.111111111	276.666666667	169.0625	131.142857143	129.0	341.375	68.75	164.473684211	74.5	132.0	159.0	182.652173913	61.8	257.037037037	241.461538462	107.666666667	144.0	135.857142857	141.0	194.0	210.037037037	79.2	96.1428571429	207.035714286	76.8	110.0	135.75	345.578947368	235.2	425.777777778	181.8	273.607142857	184.541666667	78.8	143.666666667	143.5	362.230769231	47.0	177.6	127.909090909
alpha_rarefaction_13654_2.txt	13654	2	246.935483871	119.066666667	266.0	319.217391304	412.72	374.0	180.0	423.926829268	361.733333333	431.666666667	324.763157895	213.363636364	131.117647059	173.1875	345.444444444	283.44	186.0	162.090909091	306.692307692	130.111111111	100.666666667	201.217391304	222.5	260.260869565	106.090909091	95.2	282.2	130.615384615	148.571428571	74.25	111.4	158.166666667	127.428571429	161.769230769	96.0	143.1	221.0	309.941176471	136.6	140.714285714	123.2	172.3	110.230769231	120.583333333	154.772727273	152.111111111	218.4	143.666666667	125.0	70.5	268.043478261	135.2	263.896551724	160.8	287.043478261	188.8	144.142857143	145.769230769	310.170731707	64.25	152.5	67.2	148.083333333	154.4	195.2	66.5	255.730769231	204.285714286	97.0	141.4	113.2	125.4	225.25	211.285714286	82.0769230769	85.5	209.391304348	87.125	111.3	140.6	381.551724138	224.526315789	378.275	180.0	265.625	194.24	73.875	160.3125	190.666666667	371.576923077	57.0	158.071428571	115.076923077
alpha_rarefaction_13654_3.txt	13654	3	277.034482759	140.0	272.807692308	344.081081081	420.217391304	398.620689655	180.181818182	452.333333333	381.777777778	387.538461538	326.25	208.1	137.214285714	173.0	334.3125	273.55	171.882352941	151.363636364	347.71875	127.909090909	106.076923077	194.5	206.0	259.129032258	103.0	86.4285714286	306.565217391	124.230769231	153.75	77.6	135.0	152.272727273	122.625	154.772727273	91.1666666667	132.666666667	213.105263158	293.947368421	122.235294118	210.0	126.625	157.214285714	115.272727273	116.0	160.0	135.142857143	219.428571429	148.75	118.75	75.0769230769	273.666666667	181.166666667	270.935483871	143.625	289.125	166.833333333	117.0	131.571428571	321.3125	66.0	167.0625	71.0	135.909090909	164.5	186.789473684	71.375	251.384615385	207.9375	108.666666667	144.769230769	128.2	147.090909091	232.0	217.25	79.0909090909	97.0	218.689655172	72.6	153.166666667	133.866666667	355.133333333	243.176470588	337.837837838	151.0	305.142857143	183.0	72.2727272727	162.0	152.0	348.303030303	56.0	169.230769231	123.0
alpha_rarefaction_13654_4.txt	13654	4	294.956521739	142.6	273.076923077	356.25	420.023255814	373.46875	171.772727273	349.9	346.583333333	377.516129032	343.730769231	232.71875	130.866666667	165.352941176	329.0	242.5	196.0	175.142857143	334.848484848	121.8	101.4	212.526315789	215.047619048	247.4	100.545454545	85.375	275.40625	139.75	157.0	78.6	121.0	168.615384615	130.25	169.666666667	83.6666666667	142.111111111	194.043478261	299.933333333	151.625	158.909090909	87.5	157.833333333	107.857142857	118.214285714	141.55	148.1	218.0	149.0	111.352941176	79.2307692308	263.75	148.4	275.142857143	118.5	289.357142857	157.647058824	126.0	162.333333333	354.6	69.2	161.2	92.0	151.0	146.153846154	177.666666667	65.1111111111	253.161290323	208.037037037	100.875	133.5	132.1	150.090909091	226.6	245.571428571	77.5	99.125	257.25	85.0	121.5	134.333333333	385.0	227.8	362.775	157.0	265.405405405	193.607142857	85.5	161.647058824	158.428571429	353.956521739	39.5	155.9	115.875
alpha_rarefaction_13654_5.txt	13654	5	287.0	154.625	220.730769231	356.774193548	444.25	359.294117647	188.166666667	456.676470588	349.405405405	416.322580645	340.096774194	212.130434783	116.555555556	189.928571429	296.666666667	236.041666667	180.214285714	177.1	315.609756098	121.666666667	100.111111111	221.789473684	184.894736842	274.3	125.333333333	85.0	249.5625	156.428571429	160.272727273	85.1111111111	123.6	151.352941176	128.666666667	169.0	92.2	145.111111111	226.0	294.416666667	122.5	130.4	143.875	162.666666667	119.166666667	116.769230769	153.0	142.571428571	215.5	140.833333333	126.1	79.0	250.052631579	148.833333333	254.7	126.076923077	277.620689655	139.0	124.0	155.666666667	317.035714286	70.3333333333	157.625	71.0	134.75	173.428571429	189.1875	64.4285714286	303.176470588	220.105263158	101.1	130.714285714	131.461538462	135.714285714	198.166666667	200.166666667	81.0	89.4285714286	202.714285714	68.0	106.2	116.076923077	363.447368421	254.647058824	357.022222222	152.071428571	259.085714286	206.055555556	86.0	181.428571429	172.066666667	404.535714286	42.0	171.214285714	118.5
alpha_rarefaction_13654_6.txt	13654	6	240.689655172	146.0	251.0	313.026315789	413.0	397.323529412	182.4	374.27027027	379.0	408.217391304	314.885714286	248.714285714	109.333333333	147.428571429	310.731707317	229.0	211.0	159.615384615	313.184210526	125.142857143	109.333333333	230.882352941	203.476190476	298.588235294	136.25	91.3636363636	299.535714286	124.461538462	168.625	112.0	124.2	173.0	125.666666667	203.0	95.1666666667	138.0	213.789473684	310.677419355	128.909090909	141.230769231	97.6666666667	177.0	113.666666667	123.0	152.333333333	184.142857143	203.352941176	145.0	118.4	75.8571428571	239.956521739	149.058823529	279.0	148.545454545	312.038461538	151.5	135.0	134.666666667	305.71875	63.875	155.0	71.0	130.230769231	168.333333333	198.666666667	71.1666666667	279.344827586	214.217391304	121.0	151.111111111	127.6	136.0	223.9375	193.916666667	84.9090909091	91.6	262.833333333	67.1538461538	112.3	127.0	337.019607843	261.045454545	353.5	185.75	256.875	175.65	75.0	175.909090909	170.0	301.551724138	46.6	189.111111111	118.583333333
alpha_rarefaction_13654_7.txt	13654	7	244.730769231	130.25	235.551724138	385.222222222	405.451612903	368.166666667	177.3125	451.676470588	388.757575758	365.0	311.4375	205.37037037	142.0	191.0	344.085714286	226.516129032	169.875	143.363636364	322.071428571	125.1	121.3	201.5	205.157894737	287.136363636	89.3333333333	80.0	258.533333333	136.0	155.083333333	77.6	137.333333333	148.666666667	138.142857143	175.117647059	103.5	130.909090909	241.05	296.121212121	120.0	147.0	102.5	161.588235294	118.0	120.928571429	144.571428571	134.8	203.055555556	131.5	127.111111111	70.1111111111	256.315789474	161.230769231	276.935483871	117.0	306.0	156.0	112.666666667	142.666666667	326.736842105	64.25	163.0	70.5	154.111111111	140.928571429	206.625	76.6666666667	276.774193548	216.8	101.142857143	135.833333333	145.0	136.714285714	234.647058824	213.058823529	81.75	87.5	202.666666667	79.1111111111	102.75	119.75	375.303030303	261.647058824	387.483870968	161.0	289.875	194.772727273	84.0	155.0	156.25	364.125	42.4285714286	156.894736842	124.461538462
alpha_rarefaction_13654_8.txt	13654	8	242.387096774	131.153846154	247.05	374.615384615	412.145833333	389.230769231	175.714285714	431.027777778	392.717948718	339.947368421	360.0	252.823529412	138.0	153.071428571	356.333333333	247.565217391	177.230769231	132.333333333	297.448979592	137.125	104.090909091	212.333333333	185.454545455	246.15	94.0	90.0	266.416666667	115.714285714	166.333333333	74.2	117.75	151.0	122.0	162.75	116.25	127.375	239.555555556	331.2	156.142857143	139.071428571	108.142857143	177.375	123.0	120.0	147.047619048	139.0	239.0	154.25	122.0	75.6666666667	240.12	146.65	285.05	121.071428571	294.4	160.375	131.333333333	140.1	331.171428571	72.0	151.0	77.0	142.0	152.0	185.473684211	73.0	261.576923077	219.789473684	123.2	142.4375	133.3	132.571428571	182.0	195.25	77.0769230769	77.0	211.391304348	67.5	123.5	128.545454545	367.294117647	243.0	380.1	172.0	293.0	190.454545455	72.0	141.5	144.052631579	332.763157895	38.1428571429	164.2	116.5
alpha_rarefaction_13654_9.txt	13654	9	229.5	128.5	256.038461538	417.0	419.525	367.03030303	178.3	427.384615385	361.525	403.21875	314.933333333	220.5	139.545454545	155.5	306.303030303	225.121212121	181.555555556	149.769230769	302.065217391	125.666666667	104.076923077	192.391304348	218.3125	291.391304348	90.1	78.1428571429	268.833333333	131.545454545	146.833333333	76.5	124.909090909	146.0	131.5	164.157894737	84.75	133.928571429	228.0	287.25	116.142857143	146.272727273	121.6	153.769230769	109.0	122.0	154.75	142.2	209.333333333	138.214285714	121.153846154	77.75	247.115384615	143.066666667	278.15	112.125	307.954545455	159.0	123.272727273	132.875	332.103448276	58.0	158.0	77.0	152.071428571	190.5	193.714285714	67.5	257.076923077	202.25	143.625	133.25	118.0	146.1	253.1	208.055555556	73.2142857143	91.8	210.833333333	76.2727272727	122.428571429	132.090909091	365.0	271.6875	371.09375	147.117647059	263.384615385	190.894736842	80.5454545455	151.5	147.25	330.527777778	35.25	160.4	114.571428571
alpha_rarefaction_15170_0.txt	15170	0	252.964285714	129.909090909	232.870967742	320.25	447.527777778	352.454545455	205.75	416.529411765	353.567567568	355.0	337.384615385	237.535714286	173.125	169.545454545	329.162790698	256.5	165.913043478	149.882352941	364.941176471	126.583333333	97.4615384615	212.583333333	202.5	250.4	96.6666666667	96.0	269.885714286	143.333333333	162.272727273	76.3333333333	122.5	153.214285714	145.857142857	163.8125	93.1666666667	134.0	220.2	298.965517241	140.75	150.6	103.0	178.076923077	106.0	123.6	156.0	148.0	212.25	138.6	115.545454545	74.3333333333	273.105263158	143.583333333	244.75	144.769230769	277.875	152.647058824	158.0	140.352941176	328.09375	56.6666666667	164.0	77.0	147.75	156.8125	207.375	70.0	288.416666667	209.105263158	133.0	169.545454545	120.666666667	143.153846154	202.956521739	213.636363636	82.0	89.875	245.136363636	72.75	133.25	122.333333333	398.171428571	221.034482759	367.454545455	157.0	266.217391304	183.043478261	94.6666666667	173.1	167.0	341.1	48.5	136.055555556	120.230769231
alpha_rarefaction_15170_1.txt	15170	1	256.115384615	132.5	259.04	354.166666667	442.666666667	373.0	177.526315789	437.416666667	388.416666667	375.477272727	325.363636364	223.387096774	120.5	141.461538462	302.790697674	250.3	161.2	175.1	376.529411765	129.545454545	101.090909091	270.125	237.5	269.0	91.9090909091	89.0	268.6	138.090909091	145.214285714	82.625	123.909090909	147.076923077	127.111111111	160.555555556	81.8571428571	137.461538462	243.136363636	308.0625	133.6	152.111111111	101.166666667	166.125	105.0	121.625	153.157894737	145.066666667	210.769230769	161.111111111	115.571428571	84.3333333333	244.444444444	148.4	258.391304348	137.909090909	281.115384615	156.0	119.0	138.214285714	331.09375	61.2	139.5	70.4285714286	136.909090909	178.111111111	186.625	67.1666666667	269.555555556	211.647058824	102.111111111	141.111111111	122.6	152.461538462	230.9375	208.8	82.0	88.5	224.565217391	123.6	117.0	145.111111111	362.058823529	247.214285714	371.578947368	162.714285714	326.772727273	185.5	92.4285714286	158.526315789	142.0	327.527777778	46.5	167.588235294	110.111111111
alpha_rarefaction_15170_2.txt	15170	2	290.111111111	128.666666667	231.434782609	358.636363636	417.023809524	375.029411765	213.0	419.837209302	372.534883721	358.7	314.0	228.2	150.066666667	138.0	367.516129032	255.4	188.833333333	160.272727273	329.0	125.1	107.0	207.681818182	209.3	268.037037037	134.166666667	89.1666666667	292.0	135.55	141.666666667	90.0	138.1	145.4	146.0	173.545454545	85.25	139.0	220.0	286.5625	132.333333333	151.909090909	97.4285714286	168.4	106.8	121.0	147.0	139.0	251.461538462	145.857142857	137.25	71.7692307692	272.647058824	172.545454545	270.857142857	117.0	282.75	159.4	113.0	141.0	348.27027027	75.1666666667	191.090909091	79.2	135.363636364	148.615384615	197.0	72.1428571429	268.833333333	229.5	117.666666667	161.25	137.545454545	137.230769231	188.285714286	225.4	80.2	89.625	222.0	90.6666666667	122.75	132.0	383.7	251.260869565	338.717948718	223.153846154	299.333333333	219.769230769	78.0	157.333333333	209.0	343.03125	55.0	155.428571429	121.5
alpha_rarefaction_15170_3.txt	15170	3	248.027777778	134.0	240.029411765	341.394736842	413.82	382.441860465	209.153846154	405.783783784	382.026315789	382.162162162	319.135135135	228.0	121.058823529	177.769230769	327.285714286	268.2	188.882352941	168.5	365.294117647	130.909090909	86.3333333333	238.5	198.066666667	236.0	97.6	92.6666666667	264.885714286	156.909090909	147.0	74.25	125.333333333	164.214285714	133.0	177.235294118	81.1111111111	145.4	214.6	299.552631579	122.5	139.5	99.5454545455	188.071428571	110.5	119.769230769	152.153846154	133.6	219.3125	134.526315789	123.1	83.3333333333	236.59375	135.055555556	274.12	113.769230769	276.363636364	167.25	117.176470588	157.545454545	313.272727273	64.1666666667	172.545454545	76.0	123.6	150.571428571	222.076923077	73.0	258.137931034	215.5	101.5	154.090909091	136.111111111	142.25	206.142857143	199.545454545	82.0	84.5	233.166666667	71.6470588235	132.0	150.142857143	372.583333333	281.352941176	342.4	157.619047619	277.25	190.0	114.75	154.55	169.625	345.692307692	56.0	160.076923077	117.666666667
alpha_rarefaction_15170_4.txt	15170	4	257.4	146.0	247.0	362.0	423.25	402.516129032	175.5	374.818181818	376.076923077	393.533333333	327.923076923	231.115384615	124.666666667	188.230769231	311.441860465	278.285714286	167.833333333	181.0	319.416666667	124.5	96.0909090909	217.235294118	206.666666667	247.730769231	107.0	83.6	265.935483871	136.0	167.083333333	87.25	112.142857143	139.5	135.125	204.5	106.333333333	142.0	262.5	305.0	137.1	159.833333333	113.857142857	171.8125	113.75	119.769230769	163.666666667	147.1	218.541666667	141.333333333	115.125	79.0	259.964285714	162.0	258.615384615	131.666666667	340.476190476	151.25	111.666666667	148.090909091	337.416666667	57.0	202.333333333	73.0	161.333333333	143.875	229.117647059	74.6	250.75	248.75	101.0	143.769230769	132.142857143	142.111111111	215.0	218.5	80.0	90.8571428571	235.157894737	94.4285714286	148.6	137.461538462	345.645833333	273.055555556	380.25	177.571428571	280.037037037	200.8	76.625	146.230769231	159.714285714	429.636363636	40.5	165.071428571	119.25
alpha_rarefaction_15170_5.txt	15170	5	286.357142857	138.1	257.0	372.757575758	418.024390244	401.848484848	168.0	463.972972973	346.731707317	345.090909091	314.896551724	208.516129032	140.230769231	145.0	368.387096774	243.344827586	168.052631579	171.8	326.037037037	131.0	100.0	249.058823529	198.0	258.0	104.615384615	99.375	257.428571429	140.0	165.875	85.875	123.75	145.0	120.0	172.043478261	109.6	144.428571429	215.454545455	313.026315789	147.5	136.833333333	128.0	157.214285714	128.0	121.5	163.0	149.5	205.0	134.666666667	121.545454545	67.6153846154	219.0	146.230769231	271.275862069	128.111111111	275.21875	158.4	128.0	137.315789474	314.47826087	56.6666666667	174.0	71.25	139.333333333	160.111111111	174.666666667	67.1111111111	257.666666667	234.315789474	107.076923077	132.0	131.111111111	132.230769231	194.5	210.2	80.2	84.6666666667	225.352941176	77.75	123.142857143	173.375	378.27027027	257.555555556	384.857142857	160.789473684	288.0	202.333333333	100.6	152.047619048	177.363636364	334.384615385	43.2	166.555555556	124.076923077
alpha_rarefaction_15170_6.txt	15170	6	235.333333333	148.375	237.25	313.227272727	506.583333333	387.181818182	180.0	373.411764706	371.0	373.027027027	331.459459459	284.315789474	134.0	158.176470588	330.318181818	312.894736842	178.055555556	154.833333333	297.170731707	127.909090909	102.25	210.05	199.75	272.25	114.142857143	103.666666667	273.0	135.545454545	154.545454545	80.0	143.666666667	150.647058824	125.5	172.230769231	88.1111111111	141.857142857	289.0	299.029411765	125.272727273	144.3	107.153846154	167.5	110.0	121.090909091	156.588235294	143.6	251.461538462	154.083333333	120.461538462	75.5833333333	235.44	159.071428571	284.045454545	119.866666667	286.538461538	148.647058824	120.0	136.0	322.46875	70.0	166.545454545	76.25	139.3	143.0	181.3	72.6666666667	272.526315789	204.545454545	112.0	159.666666667	118.6	140.461538462	205.391304348	216.3	80.0	79.3333333333	219.055555556	69.4	119.111111111	134.0	351.82	242.0	346.625	171.1875	271.115384615	188.916666667	78.2	149.772727273	170.0	339.303030303	43.5	156.75	135.375
