	sequences per sample	iteration	LC01_F	LC02_F	LC03_F	LC05_F	LC06_F	LC07_F	LC08_F	LC10_F	LC11_F	LC12_F	LC13_F	LP02_F	LP03_F	LP04_F	LP05_F	LP06_F	LP08_F_REDO	LP09_F	LP11_F	LP12_F	LP13_F_REDO	LP14_F	LP16_F	LP17_F	LP18_F	LP19_F	LP20_F	s10832	s10852	s11287	s11367	s12389	s1624	s20844	s21911	s21944	s22683	s22756	s22787	s24010	s25149	s26891	s26917	s27111	s27321_9596	s27403	s27555	s27796	s28408	s28504	s28535	s28791	s29396	s29404	s29523	s29527	s29556	s29586	s29745	s29753	s29763	s29777	s29780_9504	s29848	s29934	s30012	s30239	s30731	s30879	s31091	s31166	s31202	s31219	s31369	s31407	s31475	s31659	s31686	s31716	s31761	s31904	s31943	s32025	s32109	s32186	s32573	s32679	s32994	s33276	s33833	sAI_5316	sAI_9042	sAI_9328
alpha_rarefaction_4558_8.txt	4558	8	0.0580565519815	0.0672190388578	0.0637807356829	0.0350099281052	0.0471042529026	0.123236059787	0.114974062548	0.0704989813897	0.0450201498275	0.0305085388636	0.0311691289741	0.138764355705	0.0806489840563	0.0713821428111	0.08773131484	0.0595526509187	0.0483688276172	0.101857276724	0.0707315645589	0.0877646235224	0.213196264576	0.0460803478582	0.0513260802554	0.0568144076802	0.103310440193	0.140023154348	0.0779550240371	0.347163496149	0.0892156690973	0.139475486446	0.168305691299	0.187215781153	0.127600748656	0.131559668461	0.413204890177	0.150816996516	0.0463084064375	0.0776113477482	0.096346133815	0.0677198243073	0.198123893281	0.0684277782088	0.133336388234	0.102412838591	0.0743010808379	0.117554522751	0.0393090585561	0.074207604738	0.0848808232674	0.315173779867	0.075805266276	0.0907851241499	0.0484354449819	0.183220087022	0.0274783151814	0.127946639106	0.179216980266	0.0830211205926	0.0621316671034	0.265013118422	0.322600557083	0.143402349052	0.140246303266	0.145979728682	0.120429273826	0.153677307411	0.0442120773431	0.0485217009916	0.174730897615	0.121043366557	0.0713167769287	0.22135958725	0.064342362425	0.10534294369	0.418421549678	0.22510787296	0.130137310711	0.141759537883	0.138179432139	0.167088769179	0.0369633956835	0.0602832277692	0.0313442402261	0.345495462799	0.032414450115	0.084523669477	0.15991950851	0.123065954464	0.0463572142466	0.028660388333	0.240022942558	0.159300409851	0.192004915052
alpha_rarefaction_4558_9.txt	4558	9	0.05877548042	0.0680233568952	0.0638745968542	0.0332727744265	0.0509095291904	0.125660662311	0.118142815693	0.0727197848375	0.0428109947917	0.0292565752398	0.0306018224278	0.135314500386	0.0799854096419	0.0678995564169	0.0859203237065	0.0566288994985	0.0467005054641	0.0995988325403	0.0655363727923	0.0895741706379	0.211336465633	0.0458787629425	0.0514371733752	0.0576365352732	0.10065681641	0.139733869404	0.0847345923759	0.337657140448	0.0919703741412	0.142501185539	0.181467434217	0.180137974959	0.133286617746	0.129680230873	0.415947369201	0.149069927247	0.0468573258211	0.0812573007144	0.0989831995242	0.0661553751838	0.201358397379	0.0715885411201	0.13740813398	0.103676931966	0.0769493136197	0.113179244417	0.0388050962669	0.0789447539884	0.0872996497197	0.307882066471	0.0712972345515	0.0935143182088	0.0478919165989	0.177773058513	0.0272078987401	0.121139056817	0.176757047434	0.0854419686702	0.0663295237571	0.262339855995	0.332159186236	0.145348500272	0.137603942824	0.144171625585	0.115765288156	0.158279585378	0.0451078498552	0.0487138516562	0.180383554291	0.116985675919	0.0693635018862	0.224836878911	0.0684583913909	0.101916096392	0.404975142674	0.225038367559	0.136732911154	0.137187391759	0.133582930244	0.170359469995	0.0349284854889	0.0601082127851	0.032253297704	0.331487910392	0.0330209376837	0.0832975056418	0.152768153665	0.11947275629	0.0452608194976	0.0297600561896	0.245126005975	0.155316267864	0.172919810214
alpha_rarefaction_6074_0.txt	6074	0	0.0547082633255	0.0690549732966	0.0635465739254	0.033785377122	0.0524306248617	0.120495612829	0.115450438988	0.0748295443888	0.0429252586555	0.0305615009006	0.0319799088598	0.143034882373	0.0806552356303	0.0675206098769	0.0844953725694	0.0584790655128	0.0487473720286	0.102841488831	0.0650186499098	0.0886345325661	0.212709097945	0.0458921246672	0.0496149508927	0.0555614222959	0.100596593284	0.137668459323	0.0826948374287	0.353538116061	0.0908308558402	0.133930779523	0.172057845674	0.187589697431	0.131423615384	0.132891734029	0.400821164154	0.145064563719	0.048637379682	0.0785928113686	0.105071639224	0.0659446672902	0.191176185188	0.0727465744892	0.132848420138	0.105802445939	0.078947887697	0.11498840608	0.0404862908553	0.0774380272545	0.0877406617907	0.312443316537	0.0752735795348	0.0889349650871	0.0473841499782	0.17970694873	0.0283518419354	0.114264700892	0.184092927432	0.0838761845048	0.0635787747406	0.261250254652	0.32232462997	0.144540460216	0.14287051727	0.134406581803	0.11483835245	0.154265648485	0.0455624728882	0.0474638388641	0.175933110775	0.120015798999	0.073275394273	0.226734558706	0.0655679069112	0.104566238215	0.42923757035	0.225782628885	0.138295995747	0.138942072035	0.132808521485	0.17152436382	0.0338956947293	0.0577739543978	0.0315829823137	0.340278915438	0.0336161331071	0.0820220897592	0.158341707894	0.125410682366	0.0449412248388	0.0289643079443	0.248000215539	0.157120895846	0.181402533066
alpha_rarefaction_6074_1.txt	6074	1	0.0567256389721	0.0724289573582	0.0608155219638	0.0345220927407	0.0514599383371	0.113498603385	0.113367198038	0.073967657588	0.0432727997763	0.0324101746336	0.0317205134046	0.137244807185	0.0824368514368	0.071010549399	0.0865727046159	0.0599867033402	0.0505531113414	0.102534984776	0.0638453801425	0.0889297609149	0.210232508317	0.0456398307386	0.0499551736464	0.0562217558465	0.10112660569	0.133022543064	0.0751351810819	0.353124547007	0.0904583780612	0.137345150129	0.1731318567	0.187117364599	0.128769162331	0.129757629777	0.394726861736	0.145586173555	0.0490220547394	0.0766678639877	0.100514464942	0.0662584355023	0.200233504699	0.0691668087875	0.137728090462	0.105237684842	0.0758508089615	0.115260486705	0.0395112133105	0.0773544352394	0.0857405249644	0.317243460605	0.0766411383953	0.091153514513	0.0460496050846	0.179081526501	0.0271490276492	0.117776107624	0.17920105983	0.0816217479752	0.0617762338252	0.259491623939	0.326143137068	0.14632099182	0.138730977802	0.141262482288	0.111595502685	0.16152877544	0.0461695178844	0.0484894402468	0.173682143694	0.124827218774	0.0704210684838	0.236340918378	0.066020453047	0.102109652124	0.414222395309	0.226386367064	0.128564085423	0.139042523399	0.134914313848	0.167964818495	0.0351349382205	0.0566451911444	0.03123847696	0.328664937942	0.032894704744	0.0849668922495	0.158569986737	0.121518503705	0.0441094246582	0.0291405992756	0.23966372808	0.155222403007	0.185088659036
alpha_rarefaction_6074_2.txt	6074	2	0.0562125943351	0.0714552350665	0.0633359675841	0.0342062645439	0.0535645922873	0.126860857459	0.111501664956	0.0715656610941	0.0432465620751	0.0292280944197	0.0311308698589	0.137556515412	0.0806504651391	0.0688693036135	0.0882314802758	0.0588230287653	0.048402053523	0.10344972645	0.0689540882513	0.0903982590309	0.210533482939	0.0457722118675	0.0532363499715	0.0590675164357	0.102938362327	0.141187726524	0.0825825682568	0.349442757847	0.0885241607486	0.136785159523	0.174994679276	0.186447923747	0.126229797377	0.13030314628	0.402386373135	0.140446348834	0.0467688108326	0.0776993742742	0.10351391124	0.0656327964326	0.191691886121	0.070624356458	0.132989962778	0.10559715219	0.0752512991728	0.114858084936	0.0406090767918	0.0748794719153	0.0876952879149	0.313888016407	0.0696334495562	0.0885341354119	0.0443975514804	0.179785932884	0.028965446357	0.120317207302	0.179922542403	0.0820111393136	0.0631838539692	0.256550290897	0.329616542502	0.14514213841	0.1421592262	0.142997206335	0.11867030366	0.155670016021	0.0452089144433	0.0487143580616	0.171140718755	0.12233496242	0.069934261548	0.234005437709	0.0665603316966	0.10279806652	0.427214827901	0.225992747336	0.131429903759	0.140880084056	0.133963251389	0.162876113923	0.0345847596469	0.0588137588337	0.0318197721462	0.342438917927	0.0330495288652	0.0829166110561	0.15754682481	0.120512363758	0.0454148587138	0.0291210836301	0.241658335474	0.156760452715	0.191396928823
alpha_rarefaction_6074_3.txt	6074	3	0.0579957822353	0.067175182951	0.0618117956682	0.0338540613522	0.0533701947737	0.122876196323	0.120160377407	0.0697208362801	0.0408743811507	0.029459246399	0.0304679342223	0.139501086859	0.0807644690351	0.0739523703324	0.0839879115755	0.0589738955473	0.0480632944426	0.104241953239	0.0649338110619	0.0954755794764	0.209811891945	0.0462904064664	0.0521472143205	0.057022656255	0.10125925787	0.139815668223	0.0805523990204	0.342252977193	0.0926384925075	0.129939287911	0.178381673768	0.183292894386	0.130976815522	0.124724111114	0.401148755948	0.145151408341	0.0478566454405	0.0802797762943	0.100547262069	0.0680151688607	0.204175773516	0.0704436198964	0.130860914271	0.106470748378	0.0780121124938	0.116588960064	0.0403977115087	0.0782240740883	0.0850902744973	0.314302886505	0.0707805900425	0.0883852201945	0.0460483582517	0.179015769617	0.0280184496576	0.121688127191	0.18263434977	0.0874164310243	0.0603037783699	0.256957896838	0.317538526324	0.148599389225	0.141973719148	0.138233708312	0.112578278067	0.149667708188	0.0434812919227	0.0474854144944	0.171382550129	0.117881763161	0.0687907531402	0.224642318875	0.0664837327879	0.106396968396	0.409729188976	0.227270263176	0.127268029719	0.141340002769	0.135509812087	0.172834188896	0.0353506403138	0.0585372329785	0.0328970357794	0.333097591563	0.0323372620135	0.0799120690065	0.160120667405	0.11938614838	0.0442695613718	0.0290774986884	0.246349517188	0.153790063045	0.183293219647
alpha_rarefaction_6074_4.txt	6074	4	0.0570342030119	0.0706074428986	0.0652557107929	0.033764831484	0.0518297598199	0.117238993691	0.119862113291	0.0706401316048	0.0437490357374	0.0303641218301	0.0312704609346	0.144084282002	0.080114598039	0.0681452189542	0.0832813909972	0.0587496824642	0.0493923099032	0.101039164756	0.0718633831087	0.0894569001847	0.207964573466	0.0457004918702	0.0503011968837	0.0600818421121	0.103747231624	0.138679423972	0.0815623336766	0.344459708811	0.0919655822075	0.132699017029	0.179957020043	0.184068912346	0.129883885162	0.128141625907	0.395226353841	0.14722543357	0.0463383824284	0.0785645136826	0.101984697782	0.0671019992803	0.192256376168	0.075500015233	0.134723765253	0.10518987151	0.0753804819042	0.111322934169	0.0398534418389	0.0786093996673	0.0879215067726	0.313815916939	0.0727877741853	0.091134649389	0.0465784248684	0.185183147286	0.0273443467349	0.119923750205	0.179702124029	0.0832257171973	0.0617005022785	0.256633503441	0.324674259482	0.146953190315	0.142719379437	0.139525210365	0.122286769617	0.156385698111	0.0445360041434	0.0486210082238	0.169534797968	0.118892782019	0.0683666673208	0.222626298482	0.0629006060584	0.10236069922	0.419507177909	0.223737877125	0.129881228866	0.140462178191	0.136462826111	0.176384139028	0.0353659817795	0.0575393871805	0.0333093037913	0.349180868726	0.0318978347283	0.0848759276572	0.162140211456	0.123008631662	0.0451201724663	0.0293751664929	0.243639661386	0.155769600024	0.187948080577
alpha_rarefaction_6074_5.txt	6074	5	0.0592808874935	0.0687772548187	0.0621648662219	0.0335453888921	0.0505878600325	0.115549101418	0.113508252787	0.0755948829544	0.0428128810633	0.0297076371985	0.0304946598147	0.141364831007	0.0799215557786	0.0687946020592	0.0816946605953	0.0571695656977	0.0487584851045	0.103457370078	0.0703357417447	0.0925505094722	0.207942726785	0.0459499668722	0.0512648360919	0.0571793777306	0.10202210277	0.137593757769	0.0793129928988	0.347879120959	0.092133362549	0.13300768949	0.184185518328	0.185466937298	0.131433481627	0.126074214314	0.405556689752	0.145003848377	0.0489015456283	0.0797872772953	0.102301827022	0.0667029585393	0.192173380464	0.0706379089897	0.137136929033	0.105110778936	0.0765732131068	0.11464953858	0.0409224113228	0.0755346012937	0.0870211849922	0.311468726883	0.0733503126677	0.0908575272224	0.0454869039719	0.181437769648	0.0286460402918	0.116392231515	0.185567009192	0.0799505581963	0.0627291394283	0.260576639621	0.335640913857	0.147715981004	0.14170066274	0.140674465046	0.11748722186	0.156927040434	0.0458336319408	0.0460242889556	0.176748756338	0.116932760686	0.0701011203173	0.227468184348	0.0661506657708	0.102977827299	0.415541761367	0.21821950309	0.124204398631	0.136646164758	0.132461468255	0.169129848323	0.0343381577816	0.059317533539	0.0320313000597	0.328868822228	0.0329343865566	0.0818815229012	0.161361428779	0.124619377149	0.0446617716368	0.0296731595581	0.24392865557	0.1492186315	0.182757352547
alpha_rarefaction_6074_6.txt	6074	6	0.0556815519362	0.0700659921554	0.0641489026407	0.034062282448	0.0506163203489	0.115431465444	0.110679947859	0.0703497821674	0.0432678124447	0.0300968116965	0.0313765501521	0.14117336084	0.0787638443176	0.0668980607845	0.0877946550767	0.0590236604434	0.0485496676973	0.103196077269	0.0651170954995	0.0928134827957	0.20796235085	0.0456473659462	0.0513150888791	0.0602261494688	0.101087411769	0.137934739465	0.0786496777913	0.357611302334	0.0915124939705	0.135886680886	0.188067288645	0.186948500055	0.129485820203	0.132067902737	0.385563561428	0.145320056045	0.0483473012952	0.0771796617917	0.104341862502	0.0672922768242	0.19981825513	0.0690642974384	0.135500487945	0.109192909879	0.0779493371674	0.116471920401	0.0409547205582	0.075832594359	0.0875630152063	0.312405586288	0.0732701901008	0.0909166162603	0.0471730015356	0.182875584832	0.0276166984103	0.120481192935	0.184110925194	0.0836777212318	0.0630721268985	0.263764466108	0.327013643279	0.149041255966	0.138721707871	0.146500210498	0.117734148986	0.156789400923	0.0447294800848	0.0480808585236	0.178381185877	0.11916751894	0.0724360046746	0.225792495128	0.0641901023368	0.100913505683	0.41165966579	0.216688825959	0.135085617847	0.138518799367	0.133201382271	0.170685950004	0.0356658721992	0.0614518404284	0.032796963886	0.328799541686	0.0329258213566	0.0823566204496	0.159628222616	0.123633566	0.0462569046083	0.0297517100313	0.238668538578	0.160531905424	0.171501920827
alpha_rarefaction_6074_7.txt	6074	7	0.0588217277223	0.0708534484525	0.0608286408144	0.0333767953987	0.052929683286	0.122842965515	0.122693182936	0.0729838522128	0.0416341902834	0.0294563190522	0.0303193442656	0.141265247005	0.0805857382481	0.0698448690495	0.0854655712029	0.0589723234536	0.0485774774922	0.10270379511	0.0675986724591	0.0896893532071	0.207868621542	0.0457705313536	0.050298757428	0.0579307842937	0.102045521544	0.1380141573	0.0774333651836	0.336775314964	0.0897334260399	0.139318561363	0.181191493043	0.184419814495	0.131187205022	0.126531856201	0.401901246714	0.146049453296	0.0471797778014	0.0819263546758	0.105672992157	0.0668217871366	0.195642882769	0.0714879779829	0.139531336109	0.105698850388	0.0758261433539	0.113631689245	0.0407773992345	0.0733752493259	0.0849066105888	0.316955171153	0.0742190299445	0.089702201007	0.0469479210904	0.184970101489	0.0283536850797	0.122891158318	0.181764819341	0.0812677558493	0.0636057171734	0.258148568056	0.321130001413	0.146043327552	0.143160433026	0.137215967398	0.115260324075	0.15495802022	0.043998348109	0.0468563601868	0.167985093083	0.118002705953	0.070464870266	0.22410439179	0.0636182939228	0.101634229315	0.416106414045	0.222103441812	0.132557257549	0.141886495054	0.135413155432	0.177161566451	0.0351013821522	0.0608336823562	0.0319572490269	0.332164852127	0.032196911996	0.0838244680442	0.161073573008	0.12509946203	0.045820025199	0.0298605097552	0.238409197333	0.159260244277	0.178082217029
alpha_rarefaction_6074_8.txt	6074	8	0.0560028553558	0.0687566549707	0.0632451114121	0.0330476857209	0.0508749026522	0.11471415705	0.110818346311	0.0753573341802	0.045603997845	0.0306383708599	0.03237434174	0.13563959113	0.0802582548741	0.0689320789399	0.0838764555554	0.0583659289789	0.049337340835	0.103429397653	0.0681087897492	0.0938660808214	0.212411809611	0.0437182443855	0.0515569202533	0.0597070875078	0.0992146145297	0.137884161417	0.0813750376896	0.351382341962	0.0905253817775	0.138946029374	0.181352171858	0.184065551319	0.130104520376	0.123815386764	0.401993349719	0.149665919254	0.0488879930967	0.0786014307787	0.0988768854418	0.0666094460712	0.208171493518	0.0732571796705	0.13053446089	0.109022310611	0.0759964715713	0.115179659406	0.0410967510895	0.0774290283735	0.0853624093322	0.314319420593	0.0709055443841	0.0935529631309	0.0463898278384	0.1830119233	0.0279308460932	0.120727306909	0.176437264952	0.083331481154	0.066960836111	0.261935850122	0.315147913956	0.142001583153	0.138315457183	0.138929874756	0.116591128469	0.150596327654	0.0457650561308	0.046910461893	0.171969428958	0.123766001339	0.0700098846745	0.217538949163	0.0610642922342	0.103398606301	0.4232110848	0.225187672747	0.13295624408	0.14341944901	0.136864794198	0.167985255713	0.0349498648487	0.0598663568594	0.03223719012	0.33930692787	0.0323518987476	0.0814629123046	0.159516929226	0.121633646014	0.0451793157142	0.0282056914344	0.247286213964	0.156802790824	0.184856043383
alpha_rarefaction_6074_9.txt	6074	9	0.0563949572006	0.0694733670528	0.0630765721289	0.0338110727219	0.0511636257858	0.122174392025	0.11080484799	0.0705528533012	0.0437997764158	0.0292359548881	0.0304934671919	0.139104865044	0.0786225185179	0.067674078745	0.0820862203388	0.0578328808053	0.0477299021648	0.103275169843	0.0653820745977	0.0908675018857	0.215427302106	0.0445335104776	0.050247312018	0.0565814400356	0.103070201355	0.138802643589	0.0844833379213	0.35113731219	0.0848647603712	0.136483317538	0.174142279247	0.190403907726	0.128954452543	0.12507392906	0.392321775265	0.143028648209	0.0472742118417	0.0827827662538	0.104498583977	0.0677938831245	0.201205058585	0.0719072933112	0.137496775853	0.108731906964	0.0776204985402	0.119012694819	0.0396486901912	0.0733391453817	0.0860780372118	0.306176354866	0.0726811970767	0.0942017499246	0.046195484535	0.178527011117	0.0274343355449	0.127427461701	0.179540198381	0.078872860882	0.0629214769571	0.257809808975	0.325336219336	0.145225513584	0.144144021561	0.140291849974	0.118707437597	0.15447788113	0.0457939501282	0.0469197860348	0.17535636924	0.121106018853	0.0739930279272	0.226965493845	0.0647867389888	0.101461786902	0.429872262511	0.224774645794	0.126687547685	0.144189070176	0.135273239095	0.178389208976	0.0354082656782	0.0611814403175	0.0305854617765	0.33657224383	0.033037440007	0.0821836359361	0.159416586282	0.124813286772	0.0458421429306	0.0290905633289	0.239172909595	0.158510572438	0.186469174116
alpha_rarefaction_7590_0.txt	7590	0	0.0589589658399	0.0684421114392	0.064142750759	0.0340528849242	0.053167315013	0.120516281565	0.115180295826	0.0691509700893	0.0439683655597	0.0311990154162	0.0312867114173	0.135934981365	0.0787010854376	0.0684635667554	0.084719614082	0.0588837680812	0.0510750050774	0.100839083393	0.0667485301546	0.0909311017027	0.211017304858	0.0457212440612	0.0496586764708	0.0579880954241	0.102375395127	0.136516774551	0.0830124583175	0.347959505695	0.0924273149088	0.139202264959	0.174755633322	0.185366085672	0.126608619274	0.127605111087	0.411685301199	0.149529111358	0.0461391366839	0.080153936686	0.101756523822	0.0654181269648	0.195666789913	0.0693245567898	0.138487191905	0.107815845341	0.0780499617241	0.114475221366	0.0422901640568	0.0754196371691	0.085857197165	0.314033408496	0.0736631133469	0.0916615892557	0.0454858952127	0.182993641519	0.0268592784695	0.118617867973	0.188263004682	0.0819438933067	0.0608562337588	0.253231715679	0.32156050972	0.14742364355	0.141077209629	0.143796896617	0.120487535607	0.15714224215	0.0459322560543	0.0475880995902	0.168649478112	0.120717503268	0.0705577514273	0.230248593514	0.0655772018171	0.100522044643	0.423014819097	0.222504092306	0.135662276659	0.140910149788	0.133903010167	0.169491790217	0.0347333447901	0.0586608480405	0.0318282672055	0.3315960082	0.0324802588525	0.0817767987488	0.158887378685	0.121838352593	0.0445671355243	0.0300501144804	0.236994415716	0.15594640337	0.182977463239
alpha_rarefaction_7590_1.txt	7590	1	0.0564912225885	0.0673245602615	0.0626582372965	0.0338060099187	0.050121528049	0.124652748485	0.114700259165	0.0726285018947	0.0435355791981	0.0305203261347	0.030083859735	0.138705286236	0.0781888310845	0.0691121213857	0.0855251952416	0.0571906728394	0.048222003503	0.10273610829	0.0666493774313	0.0912895582392	0.208693117808	0.0451956235321	0.0502393587013	0.0587742001559	0.101067419339	0.138207127123	0.0843819879496	0.346315118881	0.0883481663169	0.132044625669	0.172017685013	0.188066087929	0.126420104117	0.125199754896	0.399861859704	0.151902249857	0.0478423346717	0.0791131802646	0.0998460980314	0.0648591083546	0.206080811553	0.0712237341624	0.132059692995	0.105502524819	0.0777002886747	0.117789338652	0.040995797466	0.0763762387581	0.0844960344118	0.313220640847	0.0750527443189	0.092872911969	0.044520961462	0.182922262668	0.0283635808159	0.120859913797	0.181604427155	0.0812311115972	0.0606634830866	0.260876404533	0.321636054652	0.14897450185	0.14665618203	0.139524650179	0.111574726471	0.155585065295	0.0443609839589	0.0462850883817	0.175595688801	0.118550967659	0.0714402662126	0.230318444802	0.0623020721044	0.101788324906	0.42116594715	0.226652536709	0.131576462338	0.144371746334	0.136328398263	0.172279176019	0.0341202018466	0.0577589956968	0.033235604021	0.340321968612	0.0333310072715	0.0799472643604	0.158871547578	0.119767914581	0.0457175987405	0.0278191434885	0.243255236677	0.158489448532	0.179225907468
alpha_rarefaction_7590_2.txt	7590	2	0.0569370279527	0.0699174942413	0.0632126732178	0.0334529692873	0.0539040864045	0.124711212486	0.115369297026	0.0731682176638	0.0435500216115	0.029351323859	0.0312656379919	0.137614432693	0.0805074286428	0.0701202435074	0.0858737920535	0.0579807006306	0.0487497070724	0.105212461442	0.0680075197759	0.0910393156518	0.208658122729	0.0455473101873	0.0509432874891	0.0580365261135	0.100915878149	0.140826619868	0.0832201721633	0.35062284644	0.0932108158401	0.135336697444	0.179534961229	0.18796700464	0.135285107476	0.12798228027	0.391086288213	0.147712075212	0.0481200733925	0.0782172645861	0.103802277805	0.0651860415462	0.201565092409	0.067135350758	0.130052683564	0.103838939316	0.0763728017414	0.119466568069	0.0403876885369	0.0780537459142	0.0859105577167	0.312882493955	0.0717640401263	0.0923277108601	0.0462860257499	0.180171607812	0.0285995892939	0.12058956987	0.182929206136	0.0828648401874	0.0612742999682	0.251996299132	0.327990161106	0.149524146778	0.141046588935	0.14615902972	0.120468232766	0.156117351553	0.0453880617483	0.0480415080518	0.174640059297	0.121320474031	0.0702609181695	0.22745183403	0.0633950781227	0.103225588068	0.421572869093	0.228742902474	0.129371459916	0.141764960136	0.133232687764	0.172089445755	0.0355050418257	0.0597709002727	0.0322900772634	0.332870516473	0.0330080318566	0.0836485841401	0.155136899151	0.122207849243	0.0447601639353	0.0294043719546	0.241124321059	0.156358845371	0.180876994728
alpha_rarefaction_7590_3.txt	7590	3	0.0562961458545	0.0719366547413	0.0615213832777	0.0334836941333	0.0504225273876	0.118617312496	0.111932835834	0.0705132437973	0.0438953549935	0.0306046892711	0.0310482380082	0.14101610711	0.0797649636075	0.0701134736261	0.0846586851502	0.0580498922895	0.0505258114744	0.10066501065	0.0693829166385	0.0907606742802	0.209248803554	0.0452354790385	0.0496879779059	0.0577853461579	0.100944693541	0.142289191971	0.0806051232379	0.338027916213	0.0900631682003	0.136089751268	0.180137931992	0.190735712513	0.128547131393	0.130798203725	0.402117723029	0.142066549669	0.0465635908839	0.0852579758749	0.102954931685	0.0676492715434	0.198610577332	0.0709767202876	0.134258758751	0.106756098535	0.0776272086738	0.11324827585	0.041269890866	0.0747871913845	0.0845551927594	0.309069974535	0.0740693409434	0.0886145177501	0.0455076282676	0.172256088987	0.0276144500513	0.127235892175	0.182964999714	0.0833868848304	0.0616742437261	0.263112721996	0.323178511355	0.14436515004	0.143494161411	0.138639982919	0.112585417676	0.156233585208	0.0457113149019	0.046880456047	0.169306920381	0.12282029784	0.0681237881478	0.232895512957	0.0631047717248	0.10058068223	0.423503326789	0.225107719227	0.132000708234	0.142726005544	0.133803961596	0.177325376119	0.0351040912649	0.0599823288739	0.0319164839667	0.340338146893	0.0319170394441	0.0798823776518	0.159484412782	0.119286350357	0.0444190313515	0.0279465561267	0.235806284186	0.157782152163	0.186273909398
alpha_rarefaction_7590_4.txt	7590	4	0.0556930362223	0.0672498485456	0.0619803117964	0.0332034210467	0.0488516719003	0.123718261842	0.112942138345	0.0721620744305	0.0443618518924	0.0307366151635	0.0297842143726	0.142573839443	0.0781795615547	0.069919507847	0.0903151119374	0.0583058979553	0.0493959703583	0.103050334936	0.0693427833933	0.0922341129112	0.209510780602	0.046124347097	0.0507264777002	0.0576021427542	0.103945070224	0.136889465197	0.0814659396856	0.356376204041	0.0936406512279	0.138777463586	0.182319430774	0.190495780975	0.125392193112	0.124269781506	0.398846863549	0.154648426176	0.0475117561593	0.0827213534208	0.101975000043	0.0673992719774	0.199639286836	0.0692451929503	0.13257948101	0.104277662343	0.0751715470568	0.117609259809	0.0410376318608	0.0772224044883	0.0842416257436	0.308116497506	0.0745292068303	0.0932418184248	0.0459255556076	0.181705836506	0.0281186846989	0.119430080145	0.180781834499	0.0830751231164	0.0632393708524	0.258460772009	0.32968388126	0.148462421083	0.145885109906	0.135688036925	0.108498179943	0.154706473569	0.0451896521496	0.0485149831361	0.166718256634	0.123694827637	0.0689572473315	0.231273796567	0.0647650590802	0.101512669225	0.424413650164	0.221236631654	0.131355451751	0.140567142468	0.135520352173	0.171551535288	0.0342963576303	0.060516837042	0.0314054100031	0.335555312534	0.032385168058	0.0817901302074	0.157354191511	0.123151779003	0.0450138782567	0.0289129480056	0.241126195795	0.164846401808	0.186918888142
alpha_rarefaction_7590_5.txt	7590	5	0.0574070660202	0.0717517501879	0.0620553359684	0.0342207779809	0.0509429403157	0.116333258691	0.117004240723	0.0706032658602	0.0420678689282	0.0298568430481	0.0317484867579	0.135743549952	0.0796383147509	0.0685194963903	0.0866580567663	0.0571111701306	0.0484335015388	0.103742702849	0.0665906356919	0.0890041851753	0.206960479516	0.046030228388	0.0512148812407	0.0584438993822	0.100844811754	0.138980803047	0.0829459051765	0.35175942272	0.0923551722761	0.133954218244	0.175143391294	0.18470711584	0.127375941925	0.12526221139	0.395946125632	0.149164301548	0.0481952364338	0.0811496994346	0.105182153204	0.0674366625527	0.196573224946	0.0734932414018	0.136861170565	0.110548898506	0.0762415701959	0.116003791134	0.0422004197326	0.0742933372217	0.0855653284868	0.311401035618	0.0762528880487	0.086367194891	0.0467957457371	0.183708159096	0.0280777182375	0.121984200139	0.183463332413	0.0834361834534	0.0616997956885	0.266294184325	0.318595891897	0.146915208104	0.139584225135	0.141608141911	0.116248895555	0.152244076788	0.0457279445078	0.0495088017136	0.184086335081	0.121739477608	0.0689583582864	0.233651240017	0.0629442387442	0.103340016421	0.412109824834	0.221444727391	0.131983731454	0.143523948889	0.13477837318	0.171126664479	0.0362847585669	0.0591201931673	0.0336571072471	0.33387516686	0.0333418390817	0.0839188933501	0.156892520323	0.121061031348	0.0451940265345	0.029582228888	0.239000071171	0.156788055846	0.180983854701
