	sequences per sample	iteration	LC01_F	LC02_F	LC03_F	LC05_F	LC06_F	LC07_F	LC08_F	LC10_F	LC11_F	LC12_F	LC13_F	LP02_F	LP03_F	LP04_F	LP05_F	LP06_F	LP08_F_REDO	LP09_F	LP11_F	LP12_F	LP13_F_REDO	LP14_F	LP16_F	LP17_F	LP18_F	LP19_F	LP20_F	s10832	s10852	s11287	s11367	s12389	s1624	s20844	s21911	s21944	s22683	s22756	s22787	s24010	s25149	s26891	s26917	s27111	s27321_9596	s27403	s27555	s27796	s28408	s28504	s28535	s28791	s29396	s29404	s29523	s29527	s29556	s29586	s29745	s29753	s29763	s29777	s29780_9504	s29848	s29934	s30012	s30239	s30731	s30879	s31091	s31166	s31202	s31219	s31369	s31407	s31475	s31659	s31686	s31716	s31761	s31904	s31943	s32025	s32109	s32186	s32573	s32679	s32994	s33276	s33833	sAI_5316	sAI_9042	sAI_9328
alpha_rarefaction_3042_0.txt	3042	0	13.67274	9.03718	13.16774	16.73475	19.35811	18.55526	10.99343	18.4794	18.98423	18.84982	18.4513	11.69609	11.46357	10.0794	17.1948	12.25683	11.15088	9.45661	13.82602	9.95907	10.24763	11.40934	11.99668	14.46929	6.76697	7.02268	14.18685	9.14651	10.70223	7.79854	8.16844	10.75624	9.64237	11.69507	8.39398	10.21309	12.95535	15.26167	8.15828	9.47978	7.30763	10.43344	8.51174	9.30236	10.45987	8.69798	13.89258	10.42433	7.59153	5.7563	15.91601	10.04148	15.24839	9.32651	16.97466	9.1975	8.42673	11.03629	16.87123	5.46326	10.52178	6.27995	8.28279	10.25679	10.84894	4.81568	13.07855	12.5691	7.71175	9.89076	8.50676	9.63756	11.83427	14.18583	7.59017	8.74489	14.33285	5.97817	10.70388	9.77152	18.61952	14.1192	15.47038	10.50819	15.44814	12.70227	7.43205	10.03241	10.55434	17.52204	5.25851	10.26856	7.71444
alpha_rarefaction_3042_1.txt	3042	1	13.20706	9.15643	11.87944	16.4577	18.84213	18.58213	10.03544	17.24309	17.73681	18.72845	18.04923	13.12888	9.54854	10.66298	17.17589	12.68859	11.18907	10.28033	14.57355	10.53612	9.67718	10.11347	11.29501	13.0811	8.351	6.44854	13.60876	9.71172	10.73321	8.07433	8.42033	11.06694	9.8475	10.87914	7.29922	9.77187	12.1344	16.45659	8.96427	9.41131	7.1026	10.42181	8.51912	9.36156	9.77403	9.15928	13.30317	10.6144	7.72003	5.37211	15.97555	9.89484	14.86088	8.62155	14.68904	9.61361	9.08336	11.41961	18.14671	4.85152	10.72149	6.07477	8.53426	10.171	12.15751	4.7246	13.93662	12.61103	8.02666	9.7455	9.17989	8.97752	12.29698	14.41772	7.61479	8.10004	14.21842	5.88187	9.86492	8.67508	18.24915	13.57716	16.3686	9.78792	16.41014	12.53946	6.15132	9.41544	10.32969	16.79775	5.0629	10.77088	8.37283
alpha_rarefaction_3042_2.txt	3042	2	13.84551	8.73672	12.50679	15.8351	19.88992	18.30098	11.15462	18.74594	18.27722	18.54697	18.74216	13.64764	9.03296	10.0868	17.00721	12.32408	11.59351	10.35954	15.07212	9.09555	10.7865	10.58977	12.64845	14.07871	8.15118	7.54145	13.42081	10.8411	10.21022	7.924	7.64963	10.63952	9.45208	9.76485	7.73559	10.29197	13.0974	16.36462	8.32173	10.18996	6.84244	11.13541	8.59845	9.54868	9.58976	9.66097	13.4162	10.8474	7.57203	5.25795	15.79066	10.22297	14.63351	8.58997	15.54441	9.07936	9.10831	10.9459	18.62255	5.24438	10.13404	6.35155	8.26936	10.33951	11.66651	5.12326	13.55658	13.62812	7.71107	9.98907	8.60552	9.83446	12.20233	14.42342	7.65788	8.59559	15.44961	5.07588	9.51127	8.8515	18.48934	13.33351	15.18067	9.59142	16.34041	12.26042	6.25663	10.43144	10.89723	17.46713	5.70256	9.72514	8.38281
alpha_rarefaction_3042_3.txt	3042	3	12.64116	10.63495	12.30894	16.43792	19.8601	18.29395	10.58688	17.73385	17.64329	18.40826	17.95712	11.72057	9.79229	9.54577	16.92969	11.17573	11.10766	10.7221	13.71462	9.46685	11.13645	11.59026	11.95732	14.98377	7.8227	6.79418	13.05529	10.1034	9.72953	8.77147	8.43502	11.55178	9.57416	10.98481	7.77168	9.45308	12.85939	16.9557	8.83874	10.24602	6.63573	10.71671	7.79563	9.82804	10.4896	8.91842	12.78798	9.78269	7.73764	5.84993	16.32118	10.36734	14.0717	8.94015	16.87864	8.9309	8.89714	10.97964	17.19803	6.26046	9.5582	6.61959	9.39728	10.51261	11.81884	4.40265	13.38424	14.09953	7.19204	10.38594	8.52301	9.00127	12.48904	15.14865	6.53012	8.82236	15.32211	5.24949	10.48555	8.89012	17.57831	13.23241	15.41559	9.87691	16.09024	13.27645	6.80498	10.03308	10.38171	17.10492	5.13864	9.77209	8.3925
alpha_rarefaction_3042_4.txt	3042	4	13.75389	9.37257	11.86038	17.23704	18.76377	17.73724	10.72508	18.45972	18.64168	19.90698	18.28117	12.73622	8.69808	9.19596	15.76416	11.08306	11.67632	8.95168	15.04756	9.79769	10.96463	11.42183	11.93495	14.4883	8.8186	7.25887	13.22288	10.43621	9.79805	7.98702	8.20384	10.10188	10.1977	10.43089	7.74219	9.13086	13.2061	16.75871	8.10239	9.97495	6.986	10.92268	8.07589	9.7294	9.3624	9.66585	13.84212	9.87236	8.12662	5.70213	15.80235	10.0622	14.36003	8.21903	15.81928	9.17849	9.53545	10.77778	18.45519	5.67535	11.10343	5.91035	9.58911	9.74972	11.07358	5.44933	13.50553	13.76367	7.73699	9.84777	9.2576	9.57348	12.0505	14.48359	6.56047	8.38065	14.83949	4.95362	11.14447	9.27206	17.85779	13.20591	15.95021	9.05489	15.79664	12.21207	6.93426	9.50857	11.56932	16.98196	5.39188	10.59754	8.28629
alpha_rarefaction_3042_5.txt	3042	5	12.77597	10.61512	11.61627	16.35301	19.51536	17.89288	10.48439	19.13988	17.19287	18.22984	18.51617	12.24255	9.15777	9.3342	16.77229	11.87609	11.53645	9.86025	14.65592	8.76467	11.78648	11.50344	12.89888	13.75825	6.98291	7.10699	12.91943	9.21759	10.22665	8.47193	9.17648	10.9932	9.55081	10.82507	9.40778	9.61469	12.90749	17.29332	7.87713	10.23982	6.84164	10.89199	8.09433	9.56405	9.18994	9.47266	14.06748	10.72718	7.5298	6.80001	15.856	10.15362	14.28728	8.4484	15.62837	8.93051	8.39048	11.07236	16.55889	5.67773	10.05399	6.1175	8.7599	10.22591	11.59655	4.94636	13.78566	12.82202	7.60719	9.6525	8.89219	9.29662	12.5736	13.80719	7.10828	8.5045	15.35927	5.0409	10.83526	8.67548	18.3869	13.54297	15.26555	9.76824	16.39938	12.51823	7.10903	9.10501	10.46214	16.23275	4.78717	10.20626	8.03557
alpha_rarefaction_3042_6.txt	3042	6	12.52706	10.53278	12.77043	16.67537	19.73969	18.66081	10.32551	18.30183	18.57611	18.4069	18.20941	12.99736	9.59378	9.6857	17.49899	11.47953	11.08308	9.31524	14.53424	9.88488	10.60467	11.16023	11.95652	15.70357	8.47304	7.30523	13.91293	9.61354	9.79956	8.0448	7.88727	11.75253	10.08294	10.66958	7.99917	9.38404	12.44754	15.17998	7.98046	10.10759	7.64537	11.3518	8.59328	9.92088	9.30793	9.70424	13.91627	9.4431	8.29596	6.46114	14.90176	10.01889	14.738	8.29447	16.28548	8.26242	8.26135	10.87246	16.29888	4.90751	10.36721	6.49661	8.03105	9.74162	12.03486	5.48106	13.46356	14.05739	7.9462	9.61127	9.45636	9.14987	12.39152	14.9402	7.29387	8.72474	14.80322	5.75885	9.98869	9.17294	18.56799	13.76837	15.78644	10.61191	15.3372	12.26693	6.38414	9.61818	10.9862	15.86745	4.56111	9.96058	8.43258
alpha_rarefaction_3042_7.txt	3042	7	13.23224	9.01487	11.80949	16.89745	19.92662	18.11242	10.30269	18.19861	19.11227	18.62963	18.54717	13.23621	9.78295	8.82925	16.59176	12.65548	11.57901	10.25204	14.90159	9.52359	10.07324	12.64237	12.61034	14.45453	7.8282	6.75264	12.72474	9.78787	9.30161	8.36256	8.31583	10.80174	9.64489	10.95539	8.40892	10.15278	12.78214	16.80195	8.66308	10.34138	7.06874	11.18076	8.27962	9.87334	9.84934	9.7643	13.40201	10.63855	8.09999	5.81844	16.77154	10.94364	14.9467	8.3623	16.8768	9.24661	8.87865	10.7649	17.1543	5.00973	11.28211	5.91399	7.96747	10.7721	11.51722	5.0736	13.77947	14.03828	7.49513	10.11968	9.64491	10.20119	12.33546	14.4615	7.31099	8.50814	14.72234	5.37347	9.51892	9.12346	17.29431	14.19654	15.44285	10.52553	15.50601	12.79567	6.38397	8.38275	11.31343	16.56258	5.00701	10.19372	8.32163
alpha_rarefaction_3042_8.txt	3042	8	15.29718	8.94445	12.4956	16.24929	20.50899	17.55906	10.32922	18.2486	18.74963	17.53934	19.46426	13.52773	10.7524	10.00083	17.60657	11.49185	10.76165	9.86327	15.55112	10.18006	10.32189	11.22667	12.49573	13.34941	7.2368	6.97976	12.63899	9.19265	9.94839	7.99688	9.20218	11.96631	9.91533	9.97606	8.24821	10.03272	12.548	15.93013	8.7569	10.42965	7.27061	10.47077	8.5762	9.41704	9.88841	9.14677	13.43844	10.43973	7.80577	6.18571	15.35787	9.89322	15.32843	8.60603	15.591	8.7513	8.98771	10.80639	17.97078	4.99106	11.03196	6.43689	8.09633	10.20945	11.91753	4.47854	13.46977	12.7422	7.54996	9.92324	9.33269	9.72833	12.017	15.01876	7.43813	9.14315	14.6699	6.07701	9.83359	8.76595	17.9957	13.52679	16.06954	10.35868	15.74494	12.497	7.83505	9.84193	11.45551	16.59258	5.05731	11.30419	8.58462
alpha_rarefaction_3042_9.txt	3042	9	12.61559	10.40599	13.05235	16.26197	19.68806	17.6364	10.17381	17.5696	18.29277	18.11356	18.50836	12.44155	8.47996	9.70769	16.74751	11.98094	11.12686	10.79048	15.92201	8.81855	10.52528	11.02784	11.5729	13.44879	8.10052	6.4098	13.30072	9.09376	9.76573	7.94906	8.26047	11.64484	9.6631	10.69287	8.02374	10.24515	12.84315	15.40615	8.6258	10.1429	6.6225	11.01795	8.91857	10.07373	9.54378	9.93554	12.95719	10.30473	7.60024	5.19097	15.57285	10.40751	14.53463	9.36626	16.50901	9.78476	8.69161	9.85799	17.08059	5.43832	9.42946	6.28316	8.39048	10.03169	11.98066	4.40307	14.4632	14.10105	7.84553	10.685	8.94727	10.04669	12.32765	15.10147	7.29263	8.40594	14.53125	5.50003	11.27968	8.55026	17.66688	13.12914	14.87256	10.20656	15.70886	13.3423	6.16598	10.16052	11.06518	17.30466	4.87411	10.43384	8.15316
alpha_rarefaction_4558_0.txt	4558	0	13.19996	9.16584	12.37891	18.12803	22.1687	19.76451	11.88981	19.48257	19.14892	19.7117	19.772	12.73841	9.51825	9.92806	19.10006	12.64445	12.13767	12.15942	16.63241	10.69643	12.00119	13.32884	13.33026	15.32736	8.656	7.75516	14.7261	10.6835	10.56546	8.44575	9.1888	12.09519	10.31164	11.79766	8.29602	11.22163	13.3365	18.07746	9.0654	11.46103	7.72714	11.25164	9.29841	10.2451	10.30699	10.23786	13.61893	11.00369	8.63678	6.98165	16.02414	10.9019	15.40186	9.39516	17.27313	9.85378	9.83422	11.16926	18.98254	5.39679	11.72456	6.57393	10.08234	11.43965	12.10165	5.4462	14.81397	14.43037	8.71501	9.66197	10.02385	9.80187	13.09429	15.85644	8.5393	9.43875	15.78953	6.42228	10.07132	9.79674	19.82418	14.39629	16.4235	10.39445	16.49559	13.0403	6.93821	10.72984	11.12692	18.54882	5.08213	11.82159	8.36289
alpha_rarefaction_4558_1.txt	4558	1	13.79312	10.24351	13.20395	17.3376	21.70213	19.30726	11.09274	19.03036	19.91972	19.69513	19.2387	14.6393	10.31697	10.51725	18.77869	12.6394	13.05588	10.02077	17.07658	10.61741	10.62936	12.32949	12.46878	15.19542	8.77282	7.34592	14.19395	11.30344	11.78121	8.39575	9.21209	12.68983	9.87935	11.36842	8.35442	10.01916	13.2611	17.14331	9.37526	10.53684	6.40727	11.81814	8.97196	10.2472	10.14602	9.7405	14.44708	10.967	8.24526	6.85888	15.84623	10.32183	14.85712	9.20346	17.41952	9.24252	9.41228	12.27892	18.97654	5.5195	11.45318	6.59333	9.14645	12.2412	11.29593	5.5052	14.98739	14.71555	8.39055	11.11051	9.24336	10.42652	12.77669	14.3817	8.44038	8.44524	15.46915	5.99509	10.62257	9.94104	20.74102	14.77717	16.27114	10.53495	17.62966	14.07714	7.44081	9.18679	11.70878	19.55429	5.15935	11.23496	8.45856
alpha_rarefaction_4558_2.txt	4558	2	13.5967	10.8028	13.39364	17.60122	21.44112	19.82176	12.25754	19.55185	20.32099	19.72341	21.01183	13.50055	9.91815	10.26123	19.94345	14.04542	12.65352	10.45996	15.71986	10.70808	11.90249	12.38949	13.56868	14.25295	8.74688	7.37349	15.01295	9.7273	10.65047	7.79761	9.4149	13.03868	10.72833	11.10696	9.01212	10.18934	13.38408	18.47694	9.44505	11.1444	6.99212	12.15213	8.7676	10.33104	11.06523	9.52728	14.4795	10.56395	9.20392	6.37388	16.87755	10.33117	15.58178	9.09084	18.04907	10.10675	9.59987	12.15713	19.21195	5.4354	10.73882	6.83785	8.92175	10.76336	11.99407	4.95017	14.37802	14.33041	8.52305	10.82679	9.3071	9.67119	12.6191	16.87885	8.65358	9.08652	15.26452	5.83083	10.3223	9.20273	19.0532	15.29187	16.60395	10.89465	17.30131	13.3591	6.81158	10.36002	11.13419	18.67184	4.96385	11.53055	8.46784
alpha_rarefaction_4558_3.txt	4558	3	14.95671	11.04493	13.68845	18.0976	22.06069	18.6176	10.79686	18.97045	19.71251	20.3651	20.14176	14.65767	9.44601	11.02399	18.71652	12.85328	12.07278	10.46715	16.24076	10.4883	11.3218	12.55519	13.55239	15.4549	8.295	6.80023	14.42591	10.2249	10.31516	8.52689	9.84301	13.69605	10.14028	11.81923	8.65297	10.1631	13.97063	17.98795	8.93543	11.00433	7.65643	11.23694	9.59876	10.06231	9.80982	10.50701	14.61535	11.78411	8.67944	6.70257	16.97092	10.16126	14.4774	10.35925	17.42154	9.54399	8.02444	11.91992	19.73684	5.73984	10.62132	6.21637	9.33384	10.51316	12.64189	5.14197	14.4761	13.68548	8.4552	10.20424	9.5063	9.48597	13.34118	16.04639	8.06944	8.66233	15.52423	6.55943	11.57126	10.77076	19.75939	14.05717	17.1886	10.99813	17.10834	13.73302	6.49286	10.12873	11.69965	18.32936	5.25229	11.35263	8.12068
alpha_rarefaction_4558_4.txt	4558	4	15.92606	10.44328	13.18572	17.51152	21.3233	18.99883	11.40587	19.72383	19.54294	20.64658	20.26432	14.76643	8.50014	10.74382	19.84875	13.90396	11.70706	10.44516	16.00367	10.42101	11.51957	12.41881	13.2087	14.51737	8.02021	7.07281	14.77855	9.59339	11.31501	8.11978	9.69397	11.12757	9.83356	11.72819	8.97311	10.41052	13.113	17.76526	8.90157	10.97787	7.3648	10.82982	9.13805	9.98642	10.40291	10.01421	14.42898	10.63799	8.92607	5.86551	17.49629	10.25718	14.44192	9.50539	17.68682	10.18315	8.6859	11.49395	18.34975	5.24467	10.95481	6.73468	9.31389	10.85064	12.55297	5.73585	15.26142	14.21522	8.13468	9.88048	9.81362	9.97669	13.21338	15.69089	7.44562	9.24569	15.47145	6.22862	11.29579	9.84349	18.92289	13.75419	16.58677	10.58741	17.55542	13.11454	7.40692	10.02852	11.09459	18.37548	4.95567	11.34607	8.98533
alpha_rarefaction_4558_5.txt	4558	5	15.30118	10.98445	13.95362	16.52053	22.70405	19.92734	10.90713	19.55784	19.38552	19.89453	19.41279	13.97008	9.84127	10.58633	19.4061	13.27636	12.65255	11.20879	16.21006	10.43433	11.1052	11.10851	13.27892	14.31571	7.90006	7.24829	14.29626	9.76891	10.96922	8.36354	9.30152	11.49703	10.05766	11.52637	8.77185	11.2432	13.64836	18.06078	9.06377	10.02198	7.44926	11.40602	8.54522	9.82281	9.76816	10.06541	13.95401	10.93726	8.39376	6.25537	17.4095	10.21827	15.86613	8.9115	17.78598	10.16371	10.05356	12.09939	19.27354	5.83678	10.94732	6.77801	9.07202	11.09222	12.39029	5.77	15.12191	14.43623	8.36237	10.25348	8.96577	9.42149	12.64564	15.61143	8.03201	8.97477	17.01383	6.38119	11.1099	9.99254	19.37243	14.05603	17.04002	10.2259	17.06162	13.46454	6.85681	10.19107	11.75833	17.85533	5.10512	11.24511	9.29046
alpha_rarefaction_4558_6.txt	4558	6	13.60304	11.17413	13.54713	16.34895	20.13588	19.59348	11.64872	18.98225	20.41053	20.29652	19.79563	13.94426	10.00408	9.24583	18.15529	12.38973	12.86801	10.14128	15.9847	10.25348	11.18515	12.29151	13.04527	15.12377	8.46826	7.43339	14.14638	9.83298	10.71322	8.08495	9.07907	12.25632	10.21571	11.69288	8.73726	11.12007	13.72726	18.04114	9.19777	10.40615	8.10813	11.28162	8.79337	9.89505	10.60479	10.17564	13.89055	10.92473	8.8447	6.54909	16.78719	10.2392	15.99841	8.93121	17.33694	10.1	9.95774	10.32982	18.95229	5.54414	10.53034	6.42285	9.16174	11.23622	13.19179	5.17294	14.90671	14.03069	8.47628	10.39758	10.45235	9.57455	13.50887	15.9561	8.01178	8.7303	16.64111	6.08045	9.9753	9.11223	19.43044	14.3881	17.28415	10.76633	17.20224	13.54108	6.79393	9.97395	10.93374	18.07613	4.93506	10.98679	8.56471
alpha_rarefaction_4558_7.txt	4558	7	14.67345	9.47836	12.88122	18.45033	21.09331	20.61933	11.43456	19.33809	20.94724	19.61689	20.4194	13.37121	9.88792	11.46474	18.20539	12.681	12.14374	12.42189	15.50808	10.61123	12.15183	11.61532	12.63836	15.83476	10.15811	7.27718	14.18261	10.6793	10.58109	8.49864	9.6239	13.00913	9.89962	11.46703	8.14663	9.97318	13.43695	18.40656	8.94724	10.44925	7.90938	12.07031	9.03803	9.8769	10.84095	10.10933	14.54846	10.59633	8.46522	6.33854	17.25564	10.54849	15.86951	9.78184	17.05687	10.03283	8.89883	12.18332	19.32736	5.47189	11.24949	6.30394	9.34209	10.48067	12.62455	5.29676	14.61536	13.85865	7.76952	10.66057	8.85459	9.69344	13.47871	15.35155	8.11801	9.39409	16.50528	5.45018	11.72974	9.33899	19.31914	14.79347	17.13634	10.16516	16.86543	13.04703	7.07998	10.05077	11.22104	18.10397	5.14293	10.81782	9.40099
alpha_rarefaction_4558_8.txt	4558	8	13.25404	10.91768	13.3294	17.20672	20.74713	20.68057	11.70622	19.31875	19.76674	21.58334	20.08508	14.6343	10.78054	10.53458	18.21738	12.72117	11.99274	11.16247	15.29588	10.02401	11.56089	11.9659	13.61654	13.69333	8.22172	7.83112	14.12786	9.8462	10.57799	8.60285	8.86938	12.60147	9.83447	11.18001	8.60365	10.18721	14.16444	17.86746	9.25226	10.60058	7.87488	11.55443	8.78048	9.98619	10.53003	10.10053	14.89551	11.17731	7.98881	6.94323	17.08575	10.79348	14.38948	9.80055	18.17579	8.8907	9.59426	10.61394	18.86581	6.22654	10.45165	7.20471	9.76441	11.22392	12.08601	5.79833	14.51626	14.63458	8.58103	10.12696	9.90428	9.7577	12.84053	15.51973	8.1032	8.62935	16.25674	5.82563	10.61442	9.37003	18.16593	14.12451	16.89438	11.29461	15.9702	12.68057	7.16887	10.24044	11.34717	18.21895	5.14573	10.58615	8.56079
alpha_rarefaction_4558_9.txt	4558	9	13.69166	10.34853	13.73741	18.50921	21.43734	19.37409	11.46917	18.75281	20.72174	19.28194	20.60044	12.8666	9.33214	10.26007	18.82246	13.38806	12.35849	11.94496	16.01901	9.92589	12.09299	12.60134	13.19023	14.69628	9.73533	8.02883	13.78739	11.08745	10.54491	7.6439	10.08891	11.91317	9.62642	11.7225	7.99692	10.69632	13.33106	15.52711	9.71591	10.15541	8.45612	11.39708	8.88253	9.99061	10.47841	9.22346	14.22966	10.14088	8.43577	6.6861	16.12737	10.24859	15.83963	9.30669	17.61283	10.40321	9.23477	12.13542	19.55189	5.2742	11.24264	6.29454	9.47099	9.79564	12.72935	5.22492	15.68874	13.88584	8.1433	10.5385	9.1535	10.29196	13.15639	15.44869	8.09643	9.32417	15.95592	6.70103	11.70336	9.21513	17.85264	13.89408	16.11486	10.85413	16.52982	12.47748	7.22252	10.88587	10.94527	17.94496	4.87903	10.97089	8.87772
alpha_rarefaction_6074_0.txt	6074	0	15.73709	11.45105	14.59345	18.33874	23.19262	20.63658	11.68139	21.33783	21.12621	21.16058	20.84281	13.67317	11.82565	10.93758	19.55262	15.24022	12.23249	10.80565	17.30836	10.37106	11.53793	13.20707	13.72912	15.60409	10.37444	7.82771	15.3225	11.83429	10.75862	8.78098	10.67173	14.03267	9.79893	12.2642	8.73922	11.20459	14.11733	19.02137	9.05107	11.60425	8.0785	12.31558	9.37257	10.12337	10.78613	10.78521	15.18544	10.68468	8.455	6.87414	17.25225	10.74876	16.89598	10.0112	17.94701	10.36816	9.26217	12.65308	19.63731	5.58147	10.40779	7.05534	9.71257	12.08651	12.54374	5.80786	15.11939	15.63415	9.76325	11.3602	9.75891	10.54175	13.38705	15.42653	8.39555	9.16138	16.21978	6.47887	11.4693	10.19337	19.84045	14.61654	17.95126	11.6082	17.29855	13.48913	7.60192	11.59119	12.7082	19.15548	5.74656	10.81331	9.06012
alpha_rarefaction_6074_1.txt	6074	1	15.4917	11.01897	14.74848	18.15443	22.97459	20.51772	11.82468	21.21771	22.10573	20.12931	20.92035	14.6153	10.1178	11.53681	19.62202	13.29132	12.2547	11.22756	17.61373	10.27372	11.48797	13.96142	13.588	16.08313	9.00051	7.76077	15.04996	12.23961	10.95925	8.86346	9.12012	12.6547	10.28867	12.51184	9.03494	11.35243	13.27081	19.11922	9.24885	10.32086	8.46456	11.91008	10.02562	10.09981	10.35789	10.2773	15.27623	12.27096	8.80573	6.52555	17.39418	10.83884	15.72007	9.1227	17.65209	11.16693	8.90388	12.48425	19.22667	6.28944	10.98928	6.52258	8.21972	11.24415	12.66562	5.56276	14.73369	14.77733	9.01644	10.7617	9.69325	9.58929	13.2273	16.67516	8.06725	9.65023	16.24714	6.70653	10.86841	9.98597	20.39962	14.98298	17.15728	11.66571	17.30945	14.40244	7.74445	10.76828	11.5397	18.85835	5.66649	12.08063	8.46854
alpha_rarefaction_6074_2.txt	6074	2	14.78001	10.52546	14.62267	18.39308	22.82103	19.79625	11.83678	21.36323	21.15087	20.69615	20.67814	15.18928	11.62366	11.59741	19.15472	13.81475	12.45196	11.61441	15.67162	10.78519	11.54192	12.80096	13.86835	16.53094	8.70541	8.37504	15.73158	11.12837	10.64758	8.20907	10.57826	12.51434	10.54724	11.84759	9.24892	10.69826	14.69245	18.56063	9.02916	11.04097	7.42315	12.1456	9.39694	10.35517	10.48413	10.77156	14.74049	11.46772	8.23945	8.02907	17.34437	11.07128	16.42091	9.2669	18.21512	10.13365	9.37706	12.95882	19.43048	6.12584	11.37475	6.60013	9.23632	11.50499	12.43669	5.83523	15.89922	16.26825	9.65089	10.23945	9.76525	9.92728	13.28635	16.24535	8.56608	8.95125	17.86582	6.53321	10.86127	10.90705	19.7726	15.18291	18.36923	11.71272	17.37798	12.82133	7.37604	10.48212	11.74218	18.87245	5.4549	12.41658	9.61468
alpha_rarefaction_6074_3.txt	6074	3	14.44667	11.20059	14.36328	19.0515	23.14229	19.55622	11.58213	21.22695	21.9163	21.5366	20.93624	14.17491	11.84295	10.43011	19.45356	14.37048	12.47188	11.89101	17.25859	10.56967	12.67546	12.98568	14.20638	15.67736	8.96499	8.38267	15.21051	11.52949	11.18743	8.525	9.8555	13.7191	10.5747	12.21349	9.27934	10.77092	14.08838	19.66719	9.7003	11.87089	7.7688	11.71639	9.36417	10.14708	11.1054	10.42261	15.03173	11.74697	8.39261	7.1263	17.42305	10.8557	16.56388	9.93312	17.967	11.30344	9.13491	12.02803	19.96846	5.76007	11.73652	6.67304	9.50165	11.81061	13.17256	5.79129	15.55766	14.61772	8.67341	10.38941	9.5506	10.24995	13.12792	16.57251	8.76405	9.88028	15.70754	6.25478	11.0374	9.74159	19.55562	15.80414	17.93988	12.35018	18.35344	13.84148	7.59646	11.12606	11.81572	19.64867	5.6359	10.881	9.46805
alpha_rarefaction_6074_4.txt	6074	4	16.48062	10.80236	15.35485	18.15389	21.95545	19.98479	12.12103	19.93624	20.25452	20.63906	20.28126	14.38749	10.54556	10.95573	18.61642	14.05175	12.63016	11.60079	17.03278	10.81998	11.60721	12.76983	14.3982	14.82397	8.58808	7.75385	15.947	10.96659	10.89033	8.62661	10.07023	11.95702	10.31102	12.12763	9.9359	11.35387	13.95748	18.99623	8.61221	10.2784	7.96741	11.97668	8.98348	10.31737	10.33868	10.06951	14.92979	12.10539	8.59252	6.79412	18.46358	10.39561	16.06952	10.00274	16.73303	10.26822	9.59959	11.40912	19.80445	6.02113	11.43865	6.90889	9.44855	11.95967	12.78215	5.88087	15.77633	14.89871	9.10902	10.9894	9.64263	10.42114	13.06975	16.86539	8.32743	9.44506	16.49863	7.03146	11.22044	9.63976	20.67528	15.62333	19.04926	11.44298	17.84983	13.09035	7.80823	11.02563	13.17829	19.86814	5.8032	12.07526	9.61692
alpha_rarefaction_6074_5.txt	6074	5	15.49527	10.61894	13.68743	19.51347	21.72439	17.96916	12.08063	20.44498	20.81998	20.56417	20.93093	15.3204	10.76318	10.42732	20.70876	14.42579	12.06701	10.81195	16.40782	10.59747	11.84224	13.01792	13.73744	15.26334	9.07061	8.06136	15.06791	10.74664	10.61014	9.07096	9.65913	13.42027	10.18076	11.65098	8.18836	10.72477	14.51664	18.56059	9.69706	10.81269	7.71848	11.84668	9.18482	10.18163	10.85093	10.5106	14.18764	11.6358	9.14053	6.90052	16.8322	10.79189	16.18989	9.83917	18.24143	10.33619	9.82365	11.37596	19.95078	5.56633	10.90158	7.32175	9.92338	13.54871	12.7779	5.54491	15.17982	15.00427	8.67109	10.72032	9.53266	9.85377	13.30964	16.94547	8.56313	8.68462	15.2172	6.67402	10.74994	10.34968	20.54745	15.30341	17.44707	10.8895	18.11671	13.72997	7.75047	11.0043	11.45653	19.1014	5.28197	11.25237	9.52161
alpha_rarefaction_6074_6.txt	6074	6	15.73241	11.01243	14.49418	18.08449	23.71211	19.55577	11.48993	20.76972	21.83471	21.75219	21.5998	16.08056	10.0837	11.80121	19.41898	14.63345	13.10466	10.08323	17.17691	10.423	11.9611	13.14559	15.0838	15.2492	9.55433	7.92337	15.76728	11.24899	11.2208	8.67025	9.84235	11.99435	10.04879	12.0649	9.68061	10.73923	14.54048	18.6579	9.18823	11.08576	7.91538	11.8064	9.17671	9.98463	11.32561	9.40385	15.02073	11.01681	8.79641	7.38355	16.91341	11.03478	16.29507	9.66504	18.56311	10.3376	9.26145	11.81004	19.94679	6.45491	11.14236	6.4329	9.6664	11.8172	12.85283	5.44432	15.78703	14.38305	8.25218	10.78157	9.08711	9.71125	13.10615	16.10832	8.67232	8.76908	16.97733	7.35657	11.41968	9.79874	20.01422	14.08264	18.50444	11.3792	17.78267	14.06731	7.75109	11.28042	11.82295	20.41228	5.46599	11.16	9.0703
