	sequences per sample	iteration	LC01_F	LC02_F	LC03_F	LC05_F	LC06_F	LC07_F	LC08_F	LC10_F	LC11_F	LC12_F	LC13_F	LP02_F	LP03_F	LP04_F	LP05_F	LP06_F	LP08_F_REDO	LP09_F	LP11_F	LP12_F	LP13_F_REDO	LP14_F	LP16_F	LP17_F	LP18_F	LP19_F	LP20_F	s10832	s10852	s11287	s11367	s12389	s1624	s20844	s21911	s21944	s22683	s22756	s22787	s24010	s25149	s26891	s26917	s27111	s27321_9596	s27403	s27555	s27796	s28408	s28504	s28535	s28791	s29396	s29404	s29523	s29527	s29556	s29586	s29745	s29753	s29763	s29777	s29780_9504	s29848	s29934	s30012	s30239	s30731	s30879	s31091	s31166	s31202	s31219	s31369	s31407	s31475	s31659	s31686	s31716	s31761	s31904	s31943	s32025	s32109	s32186	s32573	s32679	s32994	s33276	s33833	sAI_5316	sAI_9042	sAI_9328
alpha_rarefaction_4558_9.txt	4558	9	0.150943396226	0.190215006582	0.159719175077	0.0802983764809	0.197455024133	0.336770513383	0.320315928039	0.236726634489	0.146994295744	0.093900833699	0.0811759543659	0.336331724441	0.156647652479	0.160596752962	0.253181219833	0.138876700307	0.109258446687	0.198771390961	0.197674418605	0.211276875823	0.367705133831	0.0827117156648	0.126810004388	0.150065818341	0.179025888548	0.310223782361	0.256910925845	0.562527424309	0.197893813076	0.279289161913	0.401711276876	0.301886792453	0.339842035981	0.310443176832	0.624835454147	0.281044317683	0.140851250548	0.236287845546	0.250109697236	0.147213690215	0.405440982887	0.214129003949	0.265247915753	0.26480912681	0.167397981571	0.212154453708	0.133611232997	0.186046511628	0.154673102238	0.391180342255	0.227950855638	0.24221149627	0.134927599824	0.359587538394	0.0993856954805	0.311540149188	0.316366827556	0.199648968846	0.207108380869	0.435059236507	0.558139534884	0.300131636683	0.291794646775	0.27358490566	0.295743747258	0.292014041246	0.118911803423	0.160816147433	0.397542781922	0.242650285213	0.191531373409	0.462922334357	0.204475647214	0.231241772707	0.606845107503	0.389425186485	0.334357174199	0.26305397104	0.279508556384	0.380210618692	0.0875383940325	0.206888986398	0.125932426503	0.562308029838	0.0796401930671	0.22817025011	0.320754716981	0.233216322949	0.103115401492	0.0781044317683	0.391619131198	0.275559455902	0.374067573497
alpha_rarefaction_6074_0.txt	6074	0	0.141422456371	0.195258478762	0.158544616398	0.077872900889	0.201843924926	0.326967402041	0.316430688179	0.243167599605	0.148501810998	0.0966414224564	0.0890681593678	0.349028646691	0.160026341785	0.159203161014	0.246624958841	0.150477444847	0.117714850181	0.212380638788	0.195752387224	0.204148831083	0.375864339809	0.0831412578202	0.114751399407	0.145867632532	0.175666776424	0.302271978927	0.252881132697	0.577214356273	0.186697398749	0.273625288113	0.388870595983	0.313796509714	0.33733947975	0.316101415871	0.612281857096	0.270497201185	0.141587092526	0.231643068818	0.263747118867	0.147349357919	0.396443859071	0.216990451103	0.25782021732	0.273131379651	0.163977609483	0.21205136648	0.13533091867	0.190484030293	0.158873888706	0.394962133685	0.235429700362	0.236252881133	0.138294369444	0.36104708594	0.107178136319	0.296838985841	0.319723411261	0.198057293382	0.197728021073	0.43332235759	0.548073756997	0.292887718143	0.293546262759	0.26786302272	0.29074744814	0.286960816595	0.111129404017	0.161343431017	0.39397431676	0.249423773461	0.200362199539	0.465097135331	0.195423114916	0.23575897267	0.630885742509	0.396114586763	0.33816266052	0.271978926572	0.27872900889	0.384919328284	0.0874217978268	0.197398748765	0.122983207112	0.571781363187	0.0851168916694	0.217484359565	0.326802765887	0.246131050379	0.0994402370761	0.0803424432005	0.400559762924	0.283832729667	0.385577872901
alpha_rarefaction_6074_1.txt	6074	1	0.150312808693	0.201350016464	0.150148172539	0.0842937108989	0.200197563385	0.317747777412	0.312150148173	0.240698057293	0.152123806388	0.105367138624	0.0852815278235	0.34096147514	0.164306881791	0.154922621008	0.251070135002	0.148501810998	0.121666117879	0.210075732631	0.191801119526	0.200856108001	0.365327625947	0.0800131708923	0.122818570958	0.144056634837	0.177642410273	0.295851168917	0.237405334211	0.57672044781	0.194270661837	0.274448468884	0.390187685216	0.306552518933	0.33371748436	0.314290418176	0.606684227856	0.270497201185	0.145209087916	0.230161343431	0.250411590385	0.151959170234	0.406980572934	0.20842937109	0.260619031939	0.270991109648	0.163648337175	0.205465920316	0.134013829437	0.187685215673	0.148007902535	0.407474481396	0.240698057293	0.238722423444	0.131873559434	0.35824827132	0.0987816924597	0.304247612776	0.3152782351	0.189002304906	0.195423114916	0.435297991439	0.551695752387	0.298485347382	0.294204807376	0.266381297333	0.28877181429	0.302930523543	0.118044122489	0.160026341785	0.390681593678	0.251564043464	0.195423114916	0.474646032269	0.198880474152	0.226703984195	0.617056305565	0.388212051366	0.322851498189	0.266875205795	0.279716825815	0.378333882121	0.0897267039842	0.1947645703	0.120019756338	0.560092196246	0.07951926243	0.227362528811	0.330260125123	0.24135660191	0.0949950609154	0.0777082647349	0.379815607507	0.278070464274	0.393645044452
alpha_rarefaction_6074_2.txt	6074	2	0.144879815608	0.199703654923	0.158709252552	0.082811985512	0.204313467237	0.337998024366	0.309680605861	0.236911425749	0.150477444847	0.0912084293711	0.0900559762924	0.340302930524	0.167599604873	0.161508067172	0.255679947316	0.142739545604	0.120019756338	0.214685544946	0.204478103392	0.207770826473	0.375041159039	0.0816595324333	0.125782021732	0.153934804083	0.181593677972	0.309022061245	0.253210405005	0.573592360882	0.191636483372	0.276424102733	0.391834046757	0.305564702009	0.329601580507	0.31445505433	0.614257490945	0.271320381956	0.141422456371	0.23213697728	0.259960487323	0.147184721765	0.395949950609	0.20842937109	0.254527494238	0.272966743497	0.167105696411	0.211722094172	0.137471188673	0.18274613105	0.15623971024	0.397102403688	0.224563714192	0.234606519592	0.127593019427	0.359400724399	0.108659861706	0.307704972012	0.319558775107	0.193612117221	0.194929206454	0.434474810668	0.554988475469	0.292064537372	0.290418175831	0.272637471189	0.300460981231	0.286302271979	0.116233124794	0.162166611788	0.386236417517	0.252551860389	0.194106025683	0.472999670728	0.196904840303	0.230490615739	0.628416200198	0.386894962134	0.325979585117	0.268521567336	0.275436285808	0.372900889035	0.0872571616727	0.200362199539	0.125617385578	0.572769180112	0.0765558116562	0.220612446493	0.331906486664	0.238393151136	0.100098781692	0.0824827132038	0.391834046757	0.285643727363	0.401382943694
alpha_rarefaction_6074_3.txt	6074	3	0.146690813303	0.190319394139	0.153111623312	0.0800131708923	0.203490286467	0.33091866974	0.323180770497	0.232466249588	0.140434639447	0.0930194270662	0.0786960816595	0.344254198222	0.162495884096	0.174843595654	0.246460322687	0.146361540994	0.116891669411	0.207112281857	0.194599934146	0.219953901877	0.36022390517	0.0819888047415	0.126275930194	0.141093184063	0.177971682581	0.308198880474	0.248106684228	0.567830095489	0.192130391834	0.262594665789	0.396937767534	0.309515969707	0.336845571287	0.301942706618	0.612775765558	0.276259466579	0.144550543299	0.236911425749	0.256338491933	0.154757984853	0.414553836022	0.210240368785	0.24580177807	0.270332565031	0.172538689496	0.204478103392	0.138294369444	0.189496213368	0.149654264076	0.396114586763	0.225551531116	0.232795521897	0.137141916365	0.364833717484	0.105861047086	0.311820875864	0.323674678959	0.209911096477	0.189825485677	0.428547909121	0.544287125453	0.301448798156	0.296180441225	0.271320381956	0.290088903523	0.279058281199	0.118373394797	0.154428712545	0.384590055976	0.242673691143	0.188179124136	0.462298320711	0.197728021073	0.237240698057	0.612775765558	0.39397431676	0.318241685874	0.271814290418	0.282186368126	0.387718142904	0.0923608824498	0.197892657228	0.128086927889	0.564372736253	0.077872900889	0.210405004939	0.335363845901	0.241027329602	0.0912084293711	0.0750740862693	0.395620678301	0.272472835035	0.390516957524
alpha_rarefaction_6074_4.txt	6074	4	0.148007902535	0.19920974646	0.158709252552	0.0831412578202	0.200197563385	0.322851498189	0.323510042805	0.233783338821	0.152782351004	0.0958182416859	0.0864339809022	0.350675008232	0.157721435627	0.159532433322	0.246624958841	0.146855449457	0.115739216332	0.206947645703	0.213039183405	0.203654922621	0.364175172868	0.0826473493579	0.113598946329	0.14981890023	0.179288771814	0.3052354297	0.251070135002	0.568817912414	0.196575567995	0.26786302272	0.399242673691	0.312150148173	0.336022390517	0.307046427395	0.607507408627	0.281363187356	0.140928547909	0.233454066513	0.252387224234	0.149324991768	0.398584129075	0.224728350346	0.260454395785	0.270661837339	0.163977609483	0.208758643398	0.133849193283	0.190813302601	0.156733618703	0.393645044452	0.230490615739	0.240039512677	0.136318735594	0.370760619032	0.100098781692	0.30803424432	0.313961145868	0.191801119526	0.191142574909	0.432499176819	0.551366480079	0.298320711228	0.296674349687	0.275600921962	0.307046427395	0.291735265064	0.11606848864	0.162495884096	0.384425419822	0.249588409615	0.188179124136	0.4598287784	0.183733947975	0.230325979585	0.621007573263	0.386565689825	0.32169904511	0.264076391176	0.288936450445	0.391504774448	0.091043793217	0.19838656569	0.132202831742	0.579354626276	0.0818241685874	0.221106354956	0.340138294369	0.242344418834	0.0928547909121	0.0808363516628	0.387224234442	0.279552189661	0.396443859071
alpha_rarefaction_6074_5.txt	6074	5	0.146690813303	0.195917023378	0.154757984853	0.0793546262759	0.198057293382	0.319229502799	0.312973328943	0.247118867303	0.148666447152	0.0981231478433	0.0805070793546	0.346065195917	0.157886071781	0.157227527165	0.240862693447	0.145702996378	0.11886730326	0.20842937109	0.210734277247	0.211886730326	0.372736252881	0.0816595324333	0.118538030952	0.143233454067	0.176654593349	0.299967072769	0.246624958841	0.571781363187	0.193612117221	0.267039841949	0.404511030622	0.311820875864	0.336516298979	0.306223246625	0.616727033257	0.276259466579	0.147513994073	0.234441883438	0.259137306553	0.154264076391	0.395456042147	0.211063549555	0.269509384261	0.270332565031	0.166447151795	0.205301284162	0.137141916365	0.180111952585	0.156075074086	0.401547579849	0.23131379651	0.237899242674	0.135660190978	0.365162989793	0.105531774778	0.302765887389	0.325979585117	0.187685215673	0.194106025683	0.438096806059	0.560915377017	0.295521896608	0.29799143892	0.271978926572	0.295686532763	0.292723081989	0.116727033257	0.154428712545	0.39397431676	0.243002963451	0.194599934146	0.466084952256	0.194106025683	0.225551531116	0.618208758643	0.38475469213	0.314619690484	0.264405663484	0.276588738887	0.382120513665	0.0923608824498	0.202337833388	0.124300296345	0.560421468554	0.0808363516628	0.216990451103	0.339809022061	0.247448139611	0.100921962463	0.07951926243	0.387718142904	0.275271649654	0.38755350675
alpha_rarefaction_6074_6.txt	6074	6	0.144879815608	0.193941389529	0.155581165624	0.0798485347382	0.197069476457	0.320546592032	0.307540335858	0.233124794205	0.151135989463	0.0964767863023	0.0808363516628	0.347217648996	0.160190977939	0.155087257162	0.256173855779	0.144879815608	0.121995390188	0.211722094172	0.191142574909	0.211722094172	0.360882449786	0.0819888047415	0.122160026342	0.151465261771	0.17550214027	0.301448798156	0.244320052684	0.581659532433	0.195093842608	0.269180111953	0.410602568324	0.307540335858	0.334705301284	0.315936779717	0.598452420151	0.278399736582	0.145538360224	0.229996707277	0.261112940402	0.152288442542	0.406157392163	0.204642739546	0.261112940402	0.278399736582	0.167270332565	0.217484359565	0.137800460981	0.187685215673	0.159532433322	0.39479749753	0.230325979585	0.236582153441	0.134507737899	0.363351992097	0.100592690155	0.310009878169	0.327955218966	0.19838656569	0.195258478762	0.438590714521	0.552354297004	0.299637800461	0.293216990451	0.270497201185	0.29881461969	0.292064537372	0.120349028647	0.160849522555	0.395620678301	0.248435956536	0.200856108001	0.463780046098	0.19278893645	0.229008890352	0.614257490945	0.378498518275	0.331083305894	0.257490945012	0.281198551202	0.38113269674	0.0874217978268	0.205959828778	0.124464932499	0.560586104709	0.0834705301284	0.219130721106	0.33174185051	0.243002963451	0.100757326309	0.0836351662825	0.383602239052	0.295027988146	0.370925255186
alpha_rarefaction_6074_7.txt	6074	7	0.14899571946	0.200362199539	0.152946987158	0.0884096147514	0.203161014159	0.332235758973	0.32811985512	0.238887059598	0.148172538689	0.0908791570629	0.0887388870596	0.346394468225	0.157721435627	0.162001975634	0.24777741192	0.141587092526	0.113434310175	0.210898913401	0.200362199539	0.204642739546	0.369443529799	0.0813302601251	0.120184392493	0.151300625617	0.181593677972	0.301778070464	0.24217978268	0.561903193941	0.193941389529	0.275765558117	0.400889035232	0.305400065854	0.337174843596	0.307375699704	0.612281857096	0.278564372736	0.138129733289	0.237569970365	0.262923938097	0.155581165624	0.401382943694	0.213533091867	0.270826473494	0.268850839644	0.165623971024	0.207606190319	0.134672374053	0.174349687191	0.151959170234	0.402206124465	0.2349357919	0.238393151136	0.135166282516	0.37026671057	0.107178136319	0.313631873559	0.318735594337	0.193776753375	0.195917023378	0.434310174514	0.549061573922	0.299967072769	0.299473164307	0.269838656569	0.293052354297	0.286796180441	0.11606848864	0.156568982549	0.381297332894	0.247448139611	0.194106025683	0.462133684557	0.190813302601	0.226210075733	0.617879486335	0.389364504445	0.32811985512	0.268521567336	0.283997365822	0.392657227527	0.0913730655252	0.205465920316	0.122983207112	0.563549555482	0.0780375370431	0.2248929865	0.336351662825	0.256173855779	0.0966414224564	0.0836351662825	0.380144879816	0.283174185051	0.380803424432
alpha_rarefaction_6074_8.txt	6074	8	0.140928547909	0.19558775107	0.153605531775	0.0773789924267	0.197398748765	0.319558775107	0.307375699704	0.245472505762	0.157721435627	0.0940072439908	0.0854461639776	0.335363845901	0.16266052025	0.161178794863	0.2449785973	0.145044451762	0.119361211722	0.206947645703	0.200197563385	0.211722094172	0.374217978268	0.0773789924267	0.122818570958	0.149160355614	0.175008231808	0.30721106355	0.251564043464	0.575732630886	0.192459664142	0.282351004281	0.402206124465	0.304576885084	0.336022390517	0.299637800461	0.61326967402	0.284655910438	0.145538360224	0.23131379651	0.252881132697	0.148337174844	0.418505103721	0.217978268028	0.250246954231	0.278070464274	0.168752057952	0.207606190319	0.13615409944	0.188014487982	0.152288442542	0.387224234442	0.228350345736	0.243826144221	0.139611458676	0.366480079025	0.105531774778	0.30803424432	0.313961145868	0.196904840303	0.203984194929	0.438755350675	0.540665130063	0.290253539677	0.293710898913	0.26786302272	0.296674349687	0.284491274284	0.119855120184	0.157227527165	0.388212051366	0.25139940731	0.190977938755	0.453901876852	0.181099769509	0.228844254198	0.623641751729	0.392327955219	0.329107672045	0.266710569641	0.282186368126	0.378333882121	0.0933486993744	0.20200856108	0.123641751729	0.569805729338	0.0786960816595	0.214191636483	0.331247942048	0.238722423444	0.0994402370761	0.0768850839644	0.39035232137	0.273625288113	0.392986499835
alpha_rarefaction_6074_9.txt	6074	9	0.145044451762	0.191471847218	0.160684886401	0.0808363516628	0.198880474152	0.330260125123	0.30803424432	0.233947974975	0.15261771485	0.0895620678301	0.0786960816595	0.343595653606	0.155087257162	0.16266052025	0.242344418834	0.144056634837	0.11244649325	0.21122818571	0.195093842608	0.209746460323	0.372242344419	0.0800131708923	0.116397760948	0.144550543299	0.184392492591	0.30721106355	0.257326308857	0.574909450115	0.182416858742	0.274777741192	0.390846229832	0.315936779717	0.33371748436	0.301284162002	0.602568324004	0.272802107343	0.143398090221	0.242673691143	0.261606848864	0.158544616398	0.407309845242	0.217155087257	0.268521567336	0.280540006585	0.166611787949	0.2148501811	0.129897925584	0.173855778729	0.152123806388	0.384260783668	0.23131379651	0.246624958841	0.135001646362	0.356766545933	0.101745143233	0.322357589727	0.314784326638	0.189002304906	0.192953572605	0.433980902206	0.550378663154	0.294534079684	0.303424432005	0.269344748107	0.300625617386	0.288607178136	0.124135660191	0.153440895621	0.391834046757	0.243661508067	0.202667105696	0.465261771485	0.191471847218	0.226374711887	0.631050378663	0.390846229832	0.316266052025	0.267039841949	0.280046098123	0.393645044452	0.0920316101416	0.205301284162	0.118538030952	0.567336187027	0.0833058939743	0.222258808034	0.334211392822	0.241191965756	0.102239051696	0.0790253539677	0.384260783668	0.278893645044	0.394138952914
alpha_rarefaction_7590_0.txt	7590	0	0.153754940711	0.193544137022	0.160606060606	0.0841897233202	0.203689064559	0.328590250329	0.316337285903	0.23162055336	0.150724637681	0.0998682476943	0.0841897233202	0.337549407115	0.158102766798	0.156785243742	0.24953886693	0.143873517787	0.122529644269	0.206851119895	0.198418972332	0.207378129117	0.373517786561	0.0823451910408	0.120816864295	0.145454545455	0.180895915679	0.300131752306	0.254018445323	0.572068511199	0.198418972332	0.281027667984	0.391963109354	0.308432147563	0.330303030303	0.308695652174	0.620816864295	0.286297760211	0.135704874835	0.235309617918	0.254150197628	0.148484848485	0.402503293808	0.20790513834	0.264690382082	0.276021080369	0.167457180501	0.211067193676	0.142687747036	0.183530961792	0.151515151515	0.39604743083	0.230434782609	0.2395256917	0.132279314888	0.363768115942	0.0998682476943	0.3069828722	0.326086956522	0.19604743083	0.190909090909	0.422529644269	0.548484848485	0.29512516469	0.300395256917	0.277075098814	0.30303030303	0.289855072464	0.121607378129	0.161001317523	0.382608695652	0.250065876153	0.194071146245	0.468511198946	0.198814229249	0.227799736495	0.624637681159	0.387088274045	0.333860342556	0.270882740448	0.277997364954	0.379051383399	0.0862977602108	0.201185770751	0.124505928854	0.563109354414	0.0783926218709	0.221475625823	0.332938076416	0.239262187088	0.0985507246377	0.0791831357049	0.377733860343	0.276811594203	0.386297760211
alpha_rarefaction_7590_1.txt	7590	1	0.148089591568	0.190250329381	0.151646903821	0.0789196310935	0.195783926219	0.334914361001	0.315151515152	0.239130434783	0.152042160738	0.0942028985507	0.0816864295125	0.342292490119	0.157312252964	0.159156785244	0.249934123847	0.144137022398	0.116864295125	0.212252964427	0.2	0.206851119895	0.370355731225	0.0808959156785	0.117654808959	0.14743083004	0.176811594203	0.305665349144	0.257707509881	0.570619235837	0.190909090909	0.268906455863	0.387615283267	0.308036890646	0.328853754941	0.303689064559	0.609617918314	0.283135704875	0.144400527009	0.23465085639	0.25256916996	0.152964426877	0.414624505929	0.213965744401	0.259815546772	0.270619235837	0.167588932806	0.213043478261	0.138998682477	0.185375494071	0.145454545455	0.394993412385	0.236890645586	0.242951251647	0.127931488801	0.364822134387	0.108168642951	0.309617918314	0.317786561265	0.192885375494	0.189986824769	0.433596837945	0.547167325428	0.299472990777	0.304347826087	0.270750988142	0.284980237154	0.28814229249	0.118972332016	0.156258234519	0.392226613966	0.247562582345	0.198155467721	0.469038208169	0.184980237154	0.225955204216	0.622266139657	0.389591567852	0.325691699605	0.270750988142	0.286956521739	0.386034255599	0.0880105401845	0.197496706192	0.131225296443	0.570750988142	0.0851119894598	0.213570487484	0.331752305665	0.236758893281	0.105401844532	0.0773386034256	0.388669301713	0.289591567852	0.385243741765
alpha_rarefaction_7590_2.txt	7590	2	0.144664031621	0.196310935441	0.154150197628	0.0830039525692	0.205665349144	0.33465085639	0.316732542819	0.23860342556	0.150988142292	0.0888010540184	0.0811594202899	0.339657444005	0.160737812912	0.161264822134	0.24953886693	0.144664031621	0.11488801054	0.221607378129	0.202898550725	0.210013175231	0.366534914361	0.0831357048748	0.124901185771	0.146376811594	0.176943346509	0.311725955204	0.254281949934	0.574835309618	0.204611330698	0.275230566535	0.398287220026	0.314229249012	0.343610013175	0.308959156785	0.60303030303	0.279841897233	0.143083003953	0.232015810277	0.258102766798	0.150856389987	0.410671936759	0.204611330698	0.253096179183	0.270092226614	0.161791831357	0.216469038208	0.135968379447	0.190118577075	0.152700922266	0.398287220026	0.227799736495	0.242424242424	0.134255599473	0.36139657444	0.108432147563	0.308168642951	0.321080368906	0.194861660079	0.192358366271	0.428326745718	0.5534914361	0.30303030303	0.301317523057	0.280500658762	0.303689064559	0.289459815547	0.117127799736	0.159025032938	0.391436100132	0.255994729908	0.194598155468	0.465744400527	0.192226613966	0.228853754941	0.623978919631	0.39604743083	0.323451910408	0.270882740448	0.277865612648	0.384848484848	0.0909090909091	0.200790513834	0.124505928854	0.563899868248	0.0786561264822	0.221080368906	0.325032938076	0.247957839262	0.0977602108037	0.0781291172596	0.387483530962	0.273913043478	0.386429512516
alpha_rarefaction_7590_3.txt	7590	3	0.147299077734	0.20303030303	0.155731225296	0.0805006587615	0.196574440053	0.325164690382	0.310013175231	0.234914361001	0.154018445323	0.0947299077734	0.0853754940711	0.346772068511	0.157180500659	0.163636363636	0.248353096179	0.144664031621	0.12279314888	0.19907773386	0.205401844532	0.211067193676	0.372068511199	0.0769433465086	0.116073781291	0.146113306983	0.176416337286	0.314492753623	0.247957839262	0.562714097497	0.19209486166	0.27720685112	0.399604743083	0.315678524374	0.332279314888	0.313306982872	0.612911725955	0.276416337286	0.14163372859	0.246903820817	0.258893280632	0.155072463768	0.404479578393	0.214361001318	0.257971014493	0.273122529644	0.164690382082	0.21093544137	0.138998682477	0.181686429513	0.150197628458	0.396310935441	0.23465085639	0.235177865613	0.132147562582	0.351778656126	0.103293807642	0.321343873518	0.319631093544	0.192490118577	0.194729907773	0.439262187088	0.548484848485	0.298155467721	0.303820816864	0.269828722003	0.289591567852	0.289196310935	0.120685111989	0.155072463768	0.384584980237	0.251251646904	0.186297760211	0.471541501976	0.187615283267	0.220948616601	0.624637681159	0.390909090909	0.326877470356	0.271277997365	0.280632411067	0.392490118577	0.0893280632411	0.203820816864	0.12371541502	0.571936758893	0.0810276679842	0.213306982872	0.332674571805	0.241897233202	0.0978919631094	0.0733860342556	0.373386034256	0.283794466403	0.393280632411
alpha_rarefaction_7590_4.txt	7590	4	0.141501976285	0.185902503294	0.150197628458	0.0822134387352	0.192358366271	0.332147562582	0.312516469038	0.237944664032	0.152700922266	0.097628458498	0.0815546772069	0.347826086957	0.149407114625	0.160606060606	0.259025032938	0.145454545455	0.120026350461	0.209749670619	0.203162055336	0.207773386034	0.367061923584	0.0824769433465	0.117786561265	0.148748353096	0.18208168643	0.300790513834	0.249934123847	0.579710144928	0.197233201581	0.277470355731	0.403689064559	0.31791831357	0.327931488801	0.301054018445	0.609486166008	0.290382081686	0.142292490119	0.2395256917	0.253754940711	0.154281949934	0.406719367589	0.206060606061	0.262055335968	0.26930171278	0.163109354414	0.21488801054	0.137944664032	0.183794466403	0.151383399209	0.394729907773	0.233992094862	0.240579710145	0.128458498024	0.363372859025	0.105401844532	0.3069828722	0.324637681159	0.19907773386	0.197760210804	0.432674571805	0.555072463768	0.305797101449	0.302371541502	0.263636363636	0.281686429513	0.28418972332	0.119104084321	0.159156785244	0.380764163373	0.254808959157	0.190909090909	0.469828722003	0.193807641634	0.22582345191	0.626613965744	0.390645586298	0.326086956522	0.268115942029	0.279710144928	0.383135704875	0.0849802371542	0.20395256917	0.123583662714	0.566534914361	0.0803689064559	0.218050065876	0.331225296443	0.248616600791	0.0990777338603	0.0756258234519	0.384453227931	0.29117259552	0.393939393939
alpha_rarefaction_7590_5.txt	7590	5	0.146245059289	0.200395256917	0.152700922266	0.0857707509881	0.198550724638	0.321080368906	0.318445322793	0.234914361001	0.145981554677	0.0951251646904	0.0859025032938	0.338471673254	0.160210803689	0.153754940711	0.250988142292	0.144927536232	0.120685111989	0.208300395257	0.19604743083	0.206455862978	0.359552042161	0.0839262187088	0.124769433465	0.149275362319	0.176943346509	0.307773386034	0.254150197628	0.576152832675	0.192885375494	0.273649538867	0.393544137022	0.308959156785	0.330566534914	0.30487483531	0.60882740448	0.280764163373	0.144137022398	0.239262187088	0.259947299078	0.157839262187	0.404084321476	0.217786561265	0.258102766798	0.280368906456	0.167061923584	0.212648221344	0.14163372859	0.184321475626	0.151383399209	0.387878787879	0.239789196311	0.22582345191	0.137812911726	0.370750988142	0.105138339921	0.312121212121	0.322134387352	0.200658761528	0.191831357049	0.44255599473	0.543741765481	0.297628458498	0.296837944664	0.271805006588	0.296179183136	0.288669301713	0.113306982872	0.165217391304	0.402635046113	0.251251646904	0.193544137022	0.472595520422	0.189196310935	0.233069828722	0.615019762846	0.387351778656	0.32582345191	0.276021080369	0.278392621871	0.383794466403	0.0926218708827	0.199736495389	0.131357048748	0.565085638999	0.0790513833992	0.223056653491	0.32977602108	0.235968379447	0.101581027668	0.0862977602108	0.385507246377	0.285770750988	0.386429512516
alpha_rarefaction_7590_6.txt	7590	6	0.150329380764	0.190250329381	0.153227931489	0.0847167325428	0.192885375494	0.329249011858	0.3069828722	0.233860342556	0.148880105402	0.0931488801054	0.0928853754941	0.344664031621	0.160079051383	0.169960474308	0.236890645586	0.142160737813	0.112911725955	0.211330698287	0.210803689065	0.205928853755	0.369828722003	0.0823451910408	0.125032938076	0.151383399209	0.174967061924	0.310144927536	0.251515151515	0.575362318841	0.197233201581	0.279710144928	0.40303030303	0.315546772069	0.329249011858	0.30882740448	0.608168642951	0.274835309618	0.144400527009	0.239789196311	0.254677206851	0.151910408432	0.405006587615	0.214229249012	0.255994729908	0.275362318841	0.16930171278	0.206719367589	0.137944664032	0.191567852437	0.150988142292	0.397364953887	0.2395256917	0.246245059289	0.136495388669	0.368511198946	0.10395256917	0.302503293808	0.311067193676	0.196442687747	0.191567852437	0.440974967062	0.558629776021	0.296310935441	0.298682476943	0.271673254282	0.299209486166	0.286693017128	0.117523056653	0.1604743083	0.400790513834	0.252700922266	0.201449275362	0.461528326746	0.192226613966	0.22674571805	0.614492753623	0.385243741765	0.306851119895	0.260869565217	0.276548089592	0.378392621871	0.0923583662714	0.194334650856	0.11976284585	0.562450592885	0.0772068511199	0.218708827404	0.314756258235	0.241897233202	0.105928853755	0.0765480895916	0.384321475626	0.278919631094	0.390250329381
alpha_rarefaction_7590_7.txt	7590	7	0.153227931489	0.197496706192	0.156258234519	0.0793148880105	0.204611330698	0.33162055336	0.319104084321	0.238998682477	0.1465085639	0.0957839262187	0.0856389986825	0.344927536232	0.15836627141	0.160606060606	0.252173913043	0.139920948617	0.124110671937	0.209354413702	0.196442687747	0.208432147563	0.371146245059	0.0782608695652	0.123056653491	0.144400527009	0.177865612648	0.315678524374	0.252700922266	0.577733860343	0.192621870883	0.266798418972	0.405270092227	0.320816864295	0.33162055336	0.308695652174	0.612384716733	0.277997364954	0.143873517787	0.237022397892	0.257839262187	0.15652173913	0.40303030303	0.21581027668	0.265612648221	0.27233201581	0.168247694335	0.207246376812	0.136100131752	0.190118577075	0.155994729908	0.397364953887	0.236100131752	0.236890645586	0.137022397892	0.359288537549	0.0982872200264	0.315415019763	0.321475625823	0.198287220026	0.192885375494	0.434519104084	0.564690382082	0.299341238472	0.299736495389	0.273517786561	0.307773386034	0.296442687747	0.116732542819	0.161001317523	0.391699604743	0.25256916996	0.198287220026	0.46139657444	0.195783926219	0.233333333333	0.617654808959	0.387351778656	0.325559947299	0.27417654809	0.286034255599	0.388405797101	0.0949934123847	0.204479578393	0.129249011858	0.562582345191	0.0820816864295	0.220685111989	0.328194993412	0.239657444005	0.0928853754941	0.0801054018445	0.382213438735	0.284716732543	0.390382081686
