	sequences per sample	iteration	LC01_F	LC02_F	LC03_F	LC05_F	LC06_F	LC07_F	LC08_F	LC10_F	LC11_F	LC12_F	LC13_F	LP02_F	LP03_F	LP04_F	LP05_F	LP06_F	LP08_F_REDO	LP09_F	LP11_F	LP12_F	LP13_F_REDO	LP14_F	LP16_F	LP17_F	LP18_F	LP19_F	LP20_F	s10832	s10852	s11287	s11367	s12389	s1624	s20844	s21911	s21944	s22683	s22756	s22787	s24010	s25149	s26891	s26917	s27111	s27321_9596	s27403	s27555	s27796	s28408	s28504	s28535	s28791	s29396	s29404	s29523	s29527	s29556	s29586	s29745	s29753	s29763	s29777	s29780_9504	s29848	s29934	s30012	s30239	s30731	s30879	s31091	s31166	s31202	s31219	s31369	s31407	s31475	s31659	s31686	s31716	s31761	s31904	s31943	s32025	s32109	s32186	s32573	s32679	s32994	s33276	s33833	sAI_5316	sAI_9042	sAI_9328
alpha_rarefaction_1526_0.txt	1526	0	16.8235056134	14.6398682291	17.8620541536	29.9770345769	19.3312081818	8.12988681511	8.21448829564	12.7407399302	22.938552769	33.5128802924	30.8442077936	6.80692421018	12.9175690068	14.1769411536	12.2476805588	17.0030958848	19.5329228808	9.42562475208	14.7408814109	11.3414700668	4.6650399859	22.1167822205	19.992753872	16.1742814675	9.83568031492	6.96820333587	12.0987780041	2.74677984015	10.9923057315	7.69413459505	5.68649361432	5.09987867214	8.45432432236	7.69367702545	2.62248920001	7.45796822957	19.3636786962	12.4327343008	9.96361427019	13.7433663834	5.07681910144	12.5196288212	7.62170901902	9.60239165395	12.9758723295	8.65994302757	24.3071752155	14.2679737761	11.6569020063	3.09640479857	13.7666032136	11.3318669768	22.1812466662	5.24197948838	33.2687010686	8.37213549718	5.60951027389	12.5422856096	15.6792081874	3.69197450614	3.10720480783	6.84755670825	6.62583439084	7.16886267363	8.22290020269	6.55976157344	22.3254271087	21.0530331796	5.640953839	8.08657906434	14.1502357688	4.24476121035	16.005526077	9.46562390758	2.3381314034	4.66207001486	7.19615574784	6.84908734757	7.49980998267	5.65704179846	27.3331611813	17.5383804302	28.8609672062	2.87802116857	30.2315521628	11.8454636092	5.94860345471	8.35747252668	21.4616603996	32.3166893336	4.27060592723	5.9156302077	5.63287599659
alpha_rarefaction_1526_1.txt	1526	1	18.4974104788	14.5958230958	16.0430169753	30.4084095064	17.0754091629	8.24187554417	8.96134042439	13.2965386504	21.4182333247	32.9560713275	31.6852532179	7.53085525422	12.1870440344	13.6494378861	11.7561212023	15.6770970782	20.7802466492	9.75525114155	14.1226029474	11.0904120549	4.48343075418	21.296398588	20.7517288087	15.98026379	9.78418850103	7.75088536813	11.2298952567	2.99710929838	12.3989734415	6.77669586474	6.33725759134	5.4657597266	7.4987473514	8.35519357038	2.55673132031	6.69640833932	21.2210982922	11.2844225196	9.54946812437	15.5245066667	4.9655116532	13.7334780198	7.10399697375	9.33935991016	12.6342871404	8.99582016673	26.7344324026	13.5795526113	11.6882629296	3.20451474227	13.6475180214	11.2426905102	22.8646780433	5.55025478952	33.9546236622	8.84674649728	5.60084854199	12.3182996371	16.116743259	3.80157242766	2.99352619346	7.05625181809	6.75691454172	6.92831513493	8.96216815351	6.55481306754	21.1863456884	19.7449168207	6.07543034851	8.01802844059	15.0039689699	4.46335666587	15.3444649446	9.86033552671	2.46513607243	4.39752843023	7.51350618845	6.83886921229	7.88579749407	5.68138812037	29.7298028802	15.7419555459	29.4560311678	2.90338330491	30.9195634278	10.9357289778	6.20540096891	8.71041055718	22.4480990206	34.5459886067	4.02475682178	6.69471420604	5.20432674042
alpha_rarefaction_1526_2.txt	1526	2	17.3742893382	15.0553809949	15.2722097614	31.0954492041	19.2930903065	8.87594813194	8.54660363786	14.3608914982	20.9202601696	31.732748283	29.8739704939	7.59040652951	11.6894363793	13.7555437415	12.6039251345	17.836060049	19.4741173125	10.0142601576	15.9828961276	11.3886166456	4.64779613115	22.0924425555	19.4279755052	16.8962574915	9.08694871735	7.22666137031	12.1241005883	3.14867207338	10.4653010597	7.29900952859	5.34146554057	5.0488827603	8.14108516291	6.97789177819	2.61362371153	6.62293235649	20.1115486924	12.5137084207	9.63369490572	15.1616381275	5.02443739616	13.6124159701	7.3692278481	10.0460569456	13.4282649813	7.99820024043	24.8016444426	13.516966763	11.5194309233	3.13935047252	14.2355271362	11.1859850705	20.9639539071	5.43592927873	35.8566765213	7.66733176607	5.35463220585	11.8142135276	14.7457352364	3.92584200713	3.02703784779	7.42368385817	7.34876293865	6.89610281924	7.62520301776	6.26490037718	20.7188639963	19.8364141268	5.34019162237	7.91028105956	15.7929874534	4.34368576364	16.9481513828	10.0453635642	2.61317203999	4.46518816225	6.84920821666	6.74025147038	7.45854152254	5.52408018029	27.5237689998	16.206249565	27.6920039956	2.84026442894	30.5464228559	11.346111869	6.56246054649	8.08236902936	21.462055999	35.4797208764	4.33195301716	6.47026984974	5.2886952888
alpha_rarefaction_1526_3.txt	1526	3	18.995953927	13.8174115302	14.9207150638	30.7716581215	21.5267342109	8.12773027119	8.12155073798	12.481513641	20.0416207656	31.330570729	33.3889080064	7.49083539743	12.2769957507	14.7268978776	12.1847483701	16.4883029342	19.4367321047	9.57184196248	15.6954827926	11.0194582726	4.80906849281	20.9236436825	19.1241890183	17.0175095001	9.17524034673	7.37347459613	12.9042547296	2.81419158985	10.9831809907	7.15199724814	5.28699024189	5.18931952294	8.30080987823	7.7130441119	2.50882466381	6.50849939909	20.8906073383	12.0221995064	9.10984187589	14.6496307201	4.91163728555	14.1378648793	7.60622431848	9.09575108	12.7559543373	8.86203143433	25.3756865138	13.8656234742	11.2568207746	3.1634203927	13.2413455852	10.1705785239	20.9658413613	5.28334369427	35.6524588156	7.82821912651	5.37681253117	11.3378256001	15.7272837789	3.77971686323	3.27041944155	6.905550712	7.34148817443	6.71041772327	8.87033566455	6.49792952574	21.2288365818	22.3185799996	5.76984791647	8.01841496336	14.6431823327	4.66545122332	15.2898583078	9.68159783142	2.29534302854	4.33042242835	8.12325058953	7.69367702545	6.88985934329	6.27320384688	28.64300123	14.6699341053	33.8529394662	2.99505855903	29.1077223069	12.5742518656	6.24946594386	8.39120188531	21.8339302792	34.7231897889	4.23811742438	6.0697611377	5.32251767943
alpha_rarefaction_1526_4.txt	1526	4	17.8259564891	15.1289354348	15.2191098621	27.6794960181	20.9530133708	8.22964214276	8.81960656582	14.0579783638	21.307700754	32.6575042773	30.4004699739	7.14168823681	12.1513045293	15.2346422076	12.1497829535	16.5940483995	19.2408037809	9.26342169748	15.123236784	11.1836213272	4.77039118963	20.7133352309	18.9891382347	17.0809201068	9.51699729449	6.78629380085	11.6567853031	2.72021250748	10.6965237203	6.73779418658	5.66830564913	5.28552622022	7.98405024926	7.59684470137	2.61196443914	6.62474111837	19.3788259574	13.5566267305	9.60437185515	16.0255729131	4.97837770813	14.5092463364	7.70916289817	9.54993807465	13.1204841	8.67413637684	26.5200892857	12.5076592545	10.89449258	3.22376811113	13.1360267157	10.8368980473	19.7174984336	5.53085024012	33.7313285822	7.92028951002	5.27934308489	12.0015049064	15.4725190028	3.92565669916	3.05687978976	7.21305158561	6.83008353278	6.95214325378	8.91570822549	6.1490013414	22.624759536	22.8844513453	6.02643823918	7.84604913813	12.8197172554	4.11208899876	16.1569993339	9.6670485869	2.41442678157	4.55045276368	7.8407655322	7.22980248002	7.37969019369	6.07543034851	29.6118514751	16.0439012291	30.970554595	2.87406416386	28.0759566926	12.1414210932	6.39170198283	8.12427084206	21.5745997628	33.2858204688	4.16865252696	6.35895839477	5.72922038302
alpha_rarefaction_1526_5.txt	1526	5	17.3698830409	13.9685917892	15.7033150811	31.487316783	19.4156647601	9.29121580644	7.91103350342	13.6093928981	23.5724581933	29.2172843843	33.1229517524	7.01733936826	12.1136311617	13.9600503567	11.6701045394	17.4717966417	21.0598874962	10.6963271905	14.3717043547	10.9757265537	4.79901904212	21.7162414205	20.7698674611	16.6412451584	9.62716320912	7.1049073091	12.6252453293	2.86818787582	10.3273640049	7.05116667777	4.89651750081	5.47259327499	8.15968435954	8.24094219567	2.45540950626	6.89618450823	19.514589793	12.6182673342	9.85065863501	15.1051866843	5.17778113771	13.4940951498	7.71519067024	9.5535425641	13.1299533142	9.1911020595	22.2363164127	12.7907063605	12.0763159259	3.17828149653	12.3832810423	11.0790149771	21.4174453683	5.64527515152	33.4166977585	7.81204208153	5.69550606317	11.6229236544	16.5744423408	3.81737647946	3.03185386749	6.36772217665	7.23353047886	7.34144188451	8.59036446805	6.18923789223	21.6218755803	18.4668992863	5.46081222417	8.41625224079	16.1605873862	4.40981998462	15.940882518	9.14052220879	2.47943032247	4.2770849328	7.43648568381	7.15568939557	6.92333032062	5.41628134158	26.1273225025	16.9560493971	30.1033662547	2.81366114408	29.0866350237	13.1111761725	6.4111998238	9.25098322753	21.3620401798	34.2291274694	4.02207353007	6.56497665712	5.5836586325
alpha_rarefaction_1526_6.txt	1526	6	18.2184008762	14.87610676	16.7374110544	30.1485758674	19.1610110917	8.43118342638	8.91741531298	13.0939250129	22.1230856926	33.5099867611	30.3735065477	7.13731043191	12.4084873287	13.5333062126	11.6017297901	16.1843985433	21.1690120359	9.44903143082	14.7393885689	10.6197429747	4.44188504046	21.9553854277	18.3146883946	17.3053416961	9.29507280623	7.6005640018	11.7359768574	2.82499344908	10.4813164457	8.04873462785	5.61026708491	5.48473528761	8.02604260012	7.44880751318	2.44889726451	6.60362526798	20.8936063309	11.9800185204	10.300503375	13.9776470588	5.04105710241	13.5935040979	7.62860025683	8.92281400874	13.3907373118	8.30175683769	22.8060093235	13.394126241	12.3003412248	3.12031151179	14.3541638415	11.2892366464	23.1161627191	5.68332934705	32.5770963319	7.82558842902	5.58389963408	12.2215830963	16.777204611	3.9199868025	3.16041507764	6.82988321005	6.66005811559	7.23137405908	8.75001315127	6.15062544901	22.606310067	21.9070537545	5.64883562973	8.73530846044	14.2805735101	4.32373277879	15.4114890801	10.6835682302	2.44993813808	4.64564497466	7.55450446067	7.45162012889	6.99777025849	6.01790375183	26.7756237783	17.7929948959	30.246473568	2.86705079904	31.2171698214	13.0204195742	6.60527360813	8.04239682266	21.7016700216	34.8708595388	4.18188805563	6.92810900869	5.79924691444
alpha_rarefaction_1526_7.txt	1526	7	17.0424180328	14.1147276673	15.050321213	28.6211745041	18.6721298331	8.04217462477	8.45592069429	12.8942513206	24.3086976492	33.8775640839	30.4696830921	6.68571887938	13.0099445785	13.5982668411	10.1164970937	17.6843560146	18.9092651238	9.64167239423	15.2510053049	10.7703365216	4.89394487084	22.4836442282	19.3135719736	17.5911103053	9.94837574121	6.98287174197	12.5112880522	2.63271808021	12.037860695	7.78878713484	5.099186294	5.35399202652	7.19211074118	7.82006971543	2.55005103002	6.66631169129	20.803637793	11.5775040022	9.81139611703	14.6134093077	4.9177570725	14.6453925687	7.44223713647	9.93844052751	12.5859411313	8.61024795344	25.5583896742	12.834272109	11.4911226252	3.29085667449	13.0067472464	11.2542094376	20.2662744552	5.47277333597	35.8732476815	8.64868598933	4.9964511464	11.9061487018	14.4421180586	3.9987567614	3.03161704399	7.23204780213	7.36493940237	7.1730141324	8.50856821321	6.23223872608	21.8638599917	20.4989084507	5.52439469926	7.8465778904	15.5170584786	4.43104944285	13.6011260893	10.5220456004	2.30785911082	4.4318758826	8.10690488292	7.0886863558	7.28799894843	5.80656390104	28.522316398	15.7500473446	33.6747454882	3.09396930844	29.3417166473	10.524137931	6.29783804542	8.68707985466	22.7392000625	32.0172138811	4.02089290401	6.43149190497	5.60689004247
alpha_rarefaction_1526_8.txt	1526	8	16.9045980516	13.6731607069	16.389893018	29.906965992	19.8293197997	8.06423193866	8.5008651719	13.3621538497	21.8597551817	34.9074501574	28.5251114704	7.55940918682	11.8354696728	14.1812579168	11.2746973952	17.6100003025	20.9692396355	10.437625502	15.5906108567	10.3043320501	4.78053687417	21.945867496	20.2380935827	17.1200999853	10.0936950058	7.36936777281	13.0231866227	2.99740249042	11.2910977502	7.58269511306	5.46601631818	5.08133891944	7.62145957021	8.75593523692	2.57539924795	6.63073970512	19.4150172583	12.8722983207	9.40157454883	14.6897378315	4.96458007325	14.7893760797	7.50135616588	9.74268046758	13.1529433029	8.84593995016	25.7545621447	13.4964414049	11.3412491234	3.18888377647	14.1411273182	11.3151281329	22.6582209508	5.52625633626	33.8815073476	7.90228176623	5.01264852764	11.6806412456	16.1455730431	3.88730748557	2.97758762665	6.93929876214	6.92938718912	6.84043615684	8.34836415261	6.52589985315	22.5782543776	22.9720430108	5.85621237193	8.7022078058	15.1661803783	4.31135697967	15.7325964761	9.73958359474	2.36603089578	4.27256481295	7.45119094854	6.79849822496	7.63260088628	5.89168319637	29.0481750368	16.1967810592	29.1697063834	2.98366889864	30.4266861787	12.3791996258	6.64861099215	7.95394336851	21.8138863909	34.2090139852	4.30883610082	6.41261221567	5.43806192173
alpha_rarefaction_1526_9.txt	1526	9	17.328779152	14.9898680399	15.7925590354	29.6178774929	18.9878995434	7.79864701942	8.20944940738	13.8501195475	22.8601888756	32.6813371881	31.0473574743	6.9098127652	12.056058896	14.968092765	11.1459368389	17.1203517182	19.5877998721	9.86752205565	14.7993390531	10.9853571092	4.71590467241	22.3773447109	19.6413292848	16.2592059879	10.1648071517	7.36172634215	11.9222412222	2.80781909776	11.3326390376	7.4719434248	5.40913525416	5.44561577461	7.09905922092	7.64362428444	2.47905022878	7.30546684319	20.0016835017	12.9961491668	9.70273581053	14.7373364048	5.16301798107	14.9763714708	7.49498226574	9.04621241551	13.1973703599	9.18305571329	25.6247634139	12.7800364411	11.3209590853	3.13271988592	13.6576033407	11.4534812804	20.2578119563	5.85329780816	32.177366312	7.48289203085	5.19357860367	11.9780466226	12.8348380127	3.78920065869	3.10869808993	6.99688716889	7.2239263423	7.56255155526	8.72686253935	6.10428801359	23.2217391304	19.333776132	5.25463596034	7.95437807852	13.8446848989	4.0795991661	15.8886751	9.5416424234	2.49732537739	4.64157065976	7.62006295853	7.1444490124	7.49261895262	5.0840235963	27.8356642521	15.4534209304	32.0454120108	2.94649762122	29.860945835	11.8699778777	6.40485175202	8.36533846795	22.4113718168	36.1449725266	4.13092361784	6.09253358031	5.3868126174
